"Step","Group: text10-vision0 - evaluation/blimp/anaphor_agreement","Group: text10-vision0 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision0 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision0 - evaluation/blimp/anaphor_agreement","Group: text1-vision0 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision0 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision100 - evaluation/blimp/anaphor_agreement","Group: text1-vision100 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision100 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision10 - evaluation/blimp/anaphor_agreement","Group: text1-vision10 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision10 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision1 - evaluation/blimp/anaphor_agreement","Group: text1-vision1 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision1 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision1 - evaluation/blimp/anaphor_agreement","Group: text10-vision1 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision1 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision10 - evaluation/blimp/anaphor_agreement","Group: text10-vision10 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision10 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision100 - evaluation/blimp/anaphor_agreement","Group: text10-vision100 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision100 - evaluation/blimp/anaphor_agreement__MAX"
"5418","","","","","","","","","","","","","","","","","","","84","84","84","86.3499984741211","86.3499984741211","86.3499984741211"
"5548","","","","","","","","","","","","","83.37999725341797","83.37999725341797","83.37999725341797","","","","","","","","",""
"5554","","","","","","","81.33999633789062","81.33999633789062","81.33999633789062","82.20999908447266","82.20999908447266","82.20999908447266","","","","94.83999633789062","94.83999633789062","94.83999633789062","","","","","",""
"5555","","","","","","","","","","","","","","","","","","","83.73999786376953","83.73999786376953","83.73999786376953","88.5","88.5","88.5"
"5591","92.89500045776367","91.91999816894531","93.87000274658203","","","","","","","","","","","","","","","","","","","","",""
"5592","94.7300033569336","94.7300033569336","94.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"5685","","","","","","","","","","","","","79.95999908447266","79.95999908447266","79.95999908447266","","","","","","","","",""
"5723","93.07500076293945","91.62000274658203","94.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"5724","92.63999938964844","92.63999938964844","92.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"5756","","","","","","","76.37999725341797","76.37999725341797","76.37999725341797","82.62000274658203","82.62000274658203","82.62000274658203","","","","93.76000213623047","93.76000213623047","93.76000213623047","","","","","",""
"5757","","","","","","","","","","","","","","","","","","","81.6500015258789","81.6500015258789","81.6500015258789","84.55999755859375","84.55999755859375","84.55999755859375"
"5887","","","","","","","","","","","","","79.95999908447266","79.95999908447266","79.95999908447266","","","","","","","","",""
"5893","","","","","","","79.80999755859375","79.80999755859375","79.80999755859375","83.18000030517578","83.18000030517578","83.18000030517578","","","","94.43000030517578","94.43000030517578","94.43000030517578","","","","","",""
"5894","","","","","","","","","","","","","","","","","","","87.2699966430664","87.2699966430664","87.2699966430664","87.37000274658203","87.37000274658203","87.37000274658203"
"5920","91.7699966430664","90.33999633789062","93.19999694824219","","","","","","","","","","","","","","","","","","","","",""
"5921","92.2300033569336","92.2300033569336","92.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"6024","","","","","","","","","","","","","78.58000183105469","78.58000183105469","78.58000183105469","","","","","","","","",""
"6052","91.10499954223633","89.5199966430664","92.69000244140625","","","","","","","","","","","","","","","","","","","","",""
"6053","94.52999877929688","94.52999877929688","94.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"6095","","","","","","","82.11000061035156","82.11000061035156","82.11000061035156","82.41000366210938","82.41000366210938","82.41000366210938","","","","93.97000122070312","93.97000122070312","93.97000122070312","","","","","",""
"6096","","","","","","","","","","","","","","","","","","","87.12000274658203","87.12000274658203","87.12000274658203","84.05000305175781","84.05000305175781","84.05000305175781"
"6226","","","","","","","","","","","","","83.79000091552734","83.79000091552734","83.79000091552734","","","","","","","","",""
"6232","","","","","","","79.91000366210938","79.91000366210938","79.91000366210938","81.02999877929688","81.02999877929688","81.02999877929688","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","","","","94.4800033569336","94.4800033569336","94.4800033569336","84.05000305175781","84.05000305175781","84.05000305175781","85.83999633789062","85.83999633789062","85.83999633789062"
"6249","93.07500076293945","91.36000061035156","94.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"6250","95.04000091552734","95.04000091552734","95.04000091552734","","","","","","","","","","","","","","","","","","","","",""
"6363","","","","","","","","","","","","","84.25","84.25","84.25","","","","","","","","",""
"6381","92.94499969482422","92.58999633789062","93.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"6382","95.04000091552734","95.04000091552734","95.04000091552734","","","","","","","","","","","","","","","","","","","","",""
"6434","","","","","","","75.97000122070312","75.97000122070312","75.97000122070312","83.63999938964844","83.63999938964844","83.63999938964844","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","","","","95.4000015258789","95.4000015258789","95.4000015258789","89.01000213623047","89.01000213623047","89.01000213623047","86.5","86.5","86.5"
"6565","","","","","","","","","","","","","82.5199966430664","82.5199966430664","82.5199966430664","","","","","","","","",""
"6571","","","","","","","82.05999755859375","82.05999755859375","82.05999755859375","80.66999816894531","80.66999816894531","80.66999816894531","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","","","","94.16999816894531","94.16999816894531","94.16999816894531","88.33999633789062","88.33999633789062","88.33999633789062","87.16999816894531","87.16999816894531","87.16999816894531"
"6578","92.94499969482422","91.30999755859375","94.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"6579","95.30000305175781","95.30000305175781","95.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"6702","","","","","","","","","","","","","85.4800033569336","85.4800033569336","85.4800033569336","","","","","","","","",""
"6710","93.25","91.7699966430664","94.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"6711","93.70999908447266","93.70999908447266","93.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"6773","","","","","","","76.0199966430664","76.0199966430664","76.0199966430664","82.5199966430664","82.5199966430664","82.5199966430664","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","","","","93.80999755859375","93.80999755859375","93.80999755859375","88.19000244140625","88.19000244140625","88.19000244140625","90.12999725341797","90.12999725341797","90.12999725341797"
"6904","","","","","","","","","","","","","86.91000366210938","86.91000366210938","86.91000366210938","","","","","","","","",""
"6907","93.73500061035156","91.91999816894531","95.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"6908","92.58999633789062","92.58999633789062","92.58999633789062","","","","","","","","","","","","","","","","","","","","",""
"6910","","","","","","","83.79000091552734","83.79000091552734","83.79000091552734","81.23999786376953","81.23999786376953","81.23999786376953","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","","","","94.37999725341797","94.37999725341797","94.37999725341797","86.66000366210938","86.66000366210938","86.66000366210938","89.93000030517578","89.93000030517578","89.93000030517578"
"7039","94.70999908447266","94.43000030517578","94.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"7040","96.2699966430664","96.2699966430664","96.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"7041","","","","","","","","","","","","","85.88999938964844","85.88999938964844","85.88999938964844","","","","","","","","",""
"7112","","","","","","","78.94000244140625","78.94000244140625","78.94000244140625","82.81999969482422","82.81999969482422","82.81999969482422","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","","","","93.91999816894531","93.91999816894531","93.91999816894531","85.06999969482422","85.06999969482422","85.06999969482422","86.1500015258789","86.1500015258789","86.1500015258789"
"7236","94.83499908447266","94.16999816894531","95.5","","","","","","","","","","","","","","","","","","","","",""
"7237","93.61000061035156","93.61000061035156","93.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"7243","","","","","","","","","","","","","81.44000244140625","81.44000244140625","81.44000244140625","","","","","","","","",""
"7249","","","","","","","79.86000061035156","79.86000061035156","79.86000061035156","85.33000183105469","85.33000183105469","85.33000183105469","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","","","","91.41000366210938","91.41000366210938","91.41000366210938","89.72000122070312","89.72000122070312","89.72000122070312","86.86000061035156","86.86000061035156","86.86000061035156"
"7368","93.17499923706055","92.43000030517578","93.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"7369","93.87000274658203","93.87000274658203","93.87000274658203","","","","","","","","","","","","","","","","","","","","",""
"7380","","","","","","","","","","","","","81.19000244140625","81.19000244140625","81.19000244140625","","","","","","","","",""
"7451","","","","","","","79.29000091552734","79.29000091552734","79.29000091552734","83.54000091552734","83.54000091552734","83.54000091552734","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","","","","92.94000244140625","92.94000244140625","92.94000244140625","85.22000122070312","85.22000122070312","85.22000122070312","83.02999877929688","83.02999877929688","83.02999877929688"
"7565","94.09500122070312","92.94000244140625","95.25","","","","","","","","","","","","","","","","","","","","",""
"7566","91.87000274658203","91.87000274658203","91.87000274658203","","","","","","","","","","","","","","","","","","","","",""
"7582","","","","","","","","","","","","","84.66000366210938","84.66000366210938","84.66000366210938","","","","","","","","",""
"7588","","","","","","","76.2300033569336","76.2300033569336","76.2300033569336","82.30999755859375","82.30999755859375","82.30999755859375","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","","","","91.66999816894531","91.66999816894531","91.66999816894531","81.8499984741211","81.8499984741211","81.8499984741211","84.36000061035156","84.36000061035156","84.36000061035156"
"7697","94.01499938964844","92.83999633789062","95.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"7698","94.0199966430664","94.0199966430664","94.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"7719","","","","","","","","","","","","","83.58999633789062","83.58999633789062","83.58999633789062","","","","","","","","",""
"7790","","","","","","","75.0999984741211","75.0999984741211","75.0999984741211","83.54000091552734","83.54000091552734","83.54000091552734","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","","","","93.61000061035156","93.61000061035156","93.61000061035156","88.29000091552734","88.29000091552734","88.29000091552734","89.41999816894531","89.41999816894531","89.41999816894531"
"7894","95.19499969482422","94.62999725341797","95.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"7895","96.16999816894531","96.16999816894531","96.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"7921","","","","","","","","","","","","","78.94000244140625","78.94000244140625","78.94000244140625","","","","","","","","",""
"7927","","","","","","","81.29000091552734","81.29000091552734","81.29000091552734","77.30000305175781","77.30000305175781","77.30000305175781","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","","","","94.06999969482422","94.06999969482422","94.06999969482422","85.22000122070312","85.22000122070312","85.22000122070312","86.04000091552734","86.04000091552734","86.04000091552734"
"8026","93.73999786376953","92.58999633789062","94.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"8027","95.95999908447266","95.95999908447266","95.95999908447266","","","","","","","","","","","","","","","","","","","","",""
"8058","","","","","","","","","","","","","83.37999725341797","83.37999725341797","83.37999725341797","","","","","","","","",""
"8129","","","","","","","76.69000244140625","76.69000244140625","76.69000244140625","81.08000183105469","81.08000183105469","81.08000183105469","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","","","","91.30999755859375","91.30999755859375","91.30999755859375","91.26000213623047","91.26000213623047","91.26000213623047","92.94000244140625","92.94000244140625","92.94000244140625"
"8223","94.2249984741211","93.45999908447266","94.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"8224","95.76000213623047","95.76000213623047","95.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"8260","","","","","","","","","","","","","86.25","86.25","86.25","","","","","","","","",""
"8266","","","","","","","76.58000183105469","76.58000183105469","76.58000183105469","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","","","","91.91999816894531","91.91999816894531","91.91999816894531","90.58999633789062","90.58999633789062","90.58999633789062","89.41999816894531","89.41999816894531","89.41999816894531"
"8355","94.55499649047852","94.0199966430664","95.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"8356","96.56999969482422","96.56999969482422","96.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"8397","","","","","","","","","","","","","82.66999816894531","82.66999816894531","82.66999816894531","","","","","","","","",""
"8468","","","","","","","76.98999786376953","76.98999786376953","76.98999786376953","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625","88.91000366210938","88.91000366210938","88.91000366210938","88.19000244140625","88.19000244140625","88.19000244140625"
"8552","93.76000213623047","92.94000244140625","94.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"8553","95.55000305175781","95.55000305175781","95.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"8599","","","","","","","","","","","","","75.51000213623047","75.51000213623047","75.51000213623047","","","","","","","","",""
"8605","","","","","","","82.87000274658203","82.87000274658203","82.87000274658203","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","","","","94.22000122070312","94.22000122070312","94.22000122070312","92.37999725341797","92.37999725341797","92.37999725341797","90.69999694824219","90.69999694824219","90.69999694824219"
"8684","94.06999969482422","93.70999908447266","94.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"8685","95.70999908447266","95.70999908447266","95.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"8736","","","","","","","","","","","","","79.6500015258789","79.6500015258789","79.6500015258789","","","","","","","","",""
"8807","","","","","","","78.68000030517578","78.68000030517578","78.68000030517578","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625","92.37999725341797","92.37999725341797","92.37999725341797","91.20999908447266","91.20999908447266","91.20999908447266"
"8881","94.33000183105469","93.87000274658203","94.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"8882","96.87999725341797","96.87999725341797","96.87999725341797","","","","","","","","","","","","","","","","","","","","",""
"8944","","","","","","","71.87999725341797","71.87999725341797","71.87999725341797","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","","","","93.61000061035156","93.61000061035156","93.61000061035156","93","93","93","90.9000015258789","90.9000015258789","90.9000015258789"
"9013","94.58000183105469","94.22000122070312","94.94000244140625","","","","","","","","","","","","","","","","","","","","",""
"9014","95.91000366210938","95.91000366210938","95.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"9146","","","","","","","73.20999908447266","73.20999908447266","73.20999908447266","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","","","","94.83999633789062","94.83999633789062","94.83999633789062","91.81999969482422","91.81999969482422","91.81999969482422","92.12999725341797","92.12999725341797","92.12999725341797"
"9210","94.20000076293945","94.06999969482422","94.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"9211","95.30000305175781","95.30000305175781","95.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"9283","","","","","","","75.51000213623047","75.51000213623047","75.51000213623047","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","","","","95.5","95.5","95.5","86.55000305175781","86.55000305175781","86.55000305175781","89.26000213623047","89.26000213623047","89.26000213623047"
"9342","94.52999877929688","93.55999755859375","95.5","","","","","","","","","","","","","","","","","","","","",""
"9343","94.7300033569336","94.7300033569336","94.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"9485","","","","","","","80.16000366210938","80.16000366210938","80.16000366210938","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","","","","95.04000091552734","95.04000091552734","95.04000091552734","91.05000305175781","91.05000305175781","91.05000305175781","91.41000366210938","91.41000366210938","91.41000366210938"
"9539","94.70999908447266","94.06999969482422","95.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"9540","94.4800033569336","94.4800033569336","94.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"9622","","","","","","","80.05999755859375","80.05999755859375","80.05999755859375","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","","","","93.51000213623047","93.51000213623047","93.51000213623047","93","93","93","94.12000274658203","94.12000274658203","94.12000274658203"
"9671","94.45000076293945","93.30000305175781","95.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"9672","96.31999969482422","96.31999969482422","96.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"9824","","","","","","","79.5999984741211","79.5999984741211","79.5999984741211","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","","","","95.25","95.25","95.25","90.54000091552734","90.54000091552734","90.54000091552734","92.58999633789062","92.58999633789062","92.58999633789062"
"9868","95.19000244140625","95.19000244140625","95.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"9869","95.5999984741211","95.5999984741211","95.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"9961","","","","","","","81.75","81.75","81.75","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625","89.87999725341797","89.87999725341797","89.87999725341797","94.37999725341797","94.37999725341797","94.37999725341797"
"10000","96.24499893188477","96.22000122070312","96.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"10001","96.05999755859375","96.05999755859375","96.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"10163","","","","","","","81.19000244140625","81.19000244140625","81.19000244140625","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","86.61000061035156","86.61000061035156","86.61000061035156","91.7699966430664","91.7699966430664","91.7699966430664"
"10197","95.81000137329102","95.76000213623047","95.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"10198","96.31999969482422","96.31999969482422","96.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"10301","","","","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","90.12999725341797","90.12999725341797","90.12999725341797","91.51000213623047","91.51000213623047","91.51000213623047"
"10329","95.24500274658203","94.94000244140625","95.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"10330","95.3499984741211","95.3499984741211","95.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"10503","","","","","","","","","","","","","","","","94.52999877929688","94.52999877929688","94.52999877929688","","","","","",""
"10526","95.27000045776367","95.04000091552734","95.5","","","","","","","","","","","","","","","","","","","","",""
"10527","96.5199966430664","96.5199966430664","96.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"10571","","","","","","","","","","","","","","","","","","","86.95999908447266","86.95999908447266","86.95999908447266","","",""
"10640","","","","","","","","","","","","","","","","93.4000015258789","93.4000015258789","93.4000015258789","","","","","",""
"10658","95.90999984741211","94.98999786376953","96.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"10659","96.16999816894531","96.16999816894531","96.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"10698","","","","","","","","","","","","","","","","","","","","","","94.06999969482422","94.06999969482422","94.06999969482422"
"10773","","","","","","","","","","","","","","","","","","","91.20999908447266","91.20999908447266","91.20999908447266","","",""
"10835","","","","","","","","","","","","","","","","","","","","","","91.41000366210938","91.41000366210938","91.41000366210938"
"10842","","","","","","","","","","","","","","","","93.3499984741211","93.3499984741211","93.3499984741211","","","","","",""
"10855","95.45000076293945","94.16999816894531","96.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"10856","95.6500015258789","95.6500015258789","95.6500015258789","","","","","","","","","","","","","","","","","","","","",""
"10910","","","","","","","","","","","","","","","","","","","91.87000274658203","91.87000274658203","91.87000274658203","","",""
"10987","95.04000091552734","94.06999969482422","96.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"10988","96.47000122070312","96.47000122070312","96.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"11037","","","","","","","","","","","","","","","","","","","","","","92.33000183105469","92.33000183105469","92.33000183105469"
"11045","","","","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","",""
"11174","","","","","","","","","","","","","","","","","","","","","","93.1500015258789","93.1500015258789","93.1500015258789"
"11182","","","","","","","","","","","","","","","","91.91999816894531","91.91999816894531","91.91999816894531","","","","","",""
"11184","94.91500091552734","93.1500015258789","96.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"11185","95.76000213623047","95.76000213623047","95.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"11249","","","","","","","","","","","","","","","","","","","93.19999694824219","93.19999694824219","93.19999694824219","","",""
"11316","94.04499816894531","92.12999725341797","95.95999908447266","","","","","","","","","","","","","","","","","","","","",""
"11317","93.1500015258789","93.1500015258789","93.1500015258789","","","","","","","","","","","","","","","","","","","","",""
"11376","","","","","","","","","","","","","","","","","","","","","","93.3499984741211","93.3499984741211","93.3499984741211"
"11384","","","","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","",""
"11513","95.72999954223633","94.68000030517578","96.77999877929688","","","","","","","","","","","","","","","","","","","93.70999908447266","93.70999908447266","93.70999908447266"
"11514","96.5199966430664","96.5199966430664","96.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"11521","","","","","","","","","","","","","","","","95.6500015258789","95.6500015258789","95.6500015258789","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","92.43000030517578","92.43000030517578","92.43000030517578","","",""
"11645","94.3499984741211","92.83999633789062","95.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"11646","95.80999755859375","95.80999755859375","95.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"11715","","","","","","","","","","","","","","","","","","","","","","93.55999755859375","93.55999755859375","93.55999755859375"
"11723","","","","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","90.9000015258789","90.9000015258789","90.9000015258789","","",""
"11732","","","","","","","","","","","","","","","","","","","90.9000015258789","90.9000015258789","90.9000015258789","","",""
"11842","93.71500015258789","91.72000122070312","95.70999908447266","","","","","","","","","","","","","","","","","","","","",""
