"Step","Group: text10-vision0 - evaluation/blimp/anaphor_agreement","Group: text10-vision0 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision0 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision0 - evaluation/blimp/anaphor_agreement","Group: text1-vision0 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision0 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision100 - evaluation/blimp/anaphor_agreement","Group: text1-vision100 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision100 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision10 - evaluation/blimp/anaphor_agreement","Group: text1-vision10 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision10 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision1 - evaluation/blimp/anaphor_agreement","Group: text1-vision1 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision1 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision1 - evaluation/blimp/anaphor_agreement","Group: text10-vision1 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision1 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision10 - evaluation/blimp/anaphor_agreement","Group: text10-vision10 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision10 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision100 - evaluation/blimp/anaphor_agreement","Group: text10-vision100 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision100 - evaluation/blimp/anaphor_agreement__MAX"
"11843","95.55000305175781","95.55000305175781","95.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"11852","","","","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844"
"11863","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"11870","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"11926","","","","","","","","","","","","","","","","94.62999725341797","94.62999725341797","94.62999725341797","","","","","",""
"11974","94.73500061035156","92.79000091552734","96.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"11975","95.91000366210938","95.91000366210938","95.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"12054","","","","","","","","","","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203"
"12066","","","","","","","","","","","","","","","","","","","89.56999969482422","89.56999969482422","89.56999969482422","","",""
"12129","","","","","","","","","","","","","","","","94.2699966430664","94.2699966430664","94.2699966430664","","","","","",""
"12171","94.96500015258789","93.05000305175781","96.87999725341797","","","","","","","","","","","","","","","","","","","","",""
"12172","95.76000213623047","95.76000213623047","95.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"12191","","","","","","","","","","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734"
"12198","","","","","","","","","","","","","","","","","","","","","","95.04000091552734","95.04000091552734","95.04000091552734"
"12203","","","","","","","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203","","",""
"12205","","","","","","","","","","","","","","","","","","","","","","95.04000091552734","95.04000091552734","95.04000091552734"
"12267","","","","","","","","","","","","","","","","95.5","95.5","95.5","","","","","",""
"12271","","","","","","","","","","","","","","","","","","","","","","93.80999755859375","93.80999755859375","93.80999755859375"
"12303","94.65500259399414","93.4000015258789","95.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"12304","96.5199966430664","96.5199966430664","96.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"12405","","","","","","","","","","","","","","","","","","","92.33000183105469","92.33000183105469","92.33000183105469","","",""
"12469","","","","","","","","","","","","","","","","94.0199966430664","94.0199966430664","94.0199966430664","","","","","",""
"12473","","","","","","","","","","","","","","","","","","","","","","93.70999908447266","93.70999908447266","93.70999908447266"
"12500","94.16999816894531","91.45999908447266","96.87999725341797","","","","","","","","","","","","","","","","","","","","",""
"12501","96.05999755859375","96.05999755859375","96.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"12542","","","","","","","","","","","","","","","","","","","90.18000030517578","90.18000030517578","90.18000030517578","","",""
"12606","","","","","","","","","","","","","","","","94.16999816894531","94.16999816894531","94.16999816894531","","","","","",""
"12610","","","","","","","","","","","","","","","","","","","","","","95.13999938964844","95.13999938964844","95.13999938964844"
"12632","94.9900016784668","94.12000274658203","95.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"12633","95.08999633789062","95.08999633789062","95.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"12744","","","","","","","","","","","","","","","","","","","94.4800033569336","94.4800033569336","94.4800033569336","","",""
"12808","","","","","","","","","","","","","","","","95.80999755859375","95.80999755859375","95.80999755859375","","","","","",""
"12812","","","","","","","","","","","","","","","","","","","","","","96.2699966430664","96.2699966430664","96.2699966430664"
"12829","95.19499969482422","94.16999816894531","96.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"12830","94.83999633789062","94.83999633789062","94.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"12881","","","","","","","","","","","","","","","","","","","91.30999755859375","91.30999755859375","91.30999755859375","","",""
"12945","","","","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625","","","","","",""
"12949","","","","","","","","","","","","","","","","","","","","","","95.55000305175781","95.55000305175781","95.55000305175781"
"12961","94.53000259399414","93.05000305175781","96.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"12962","95.25","95.25","95.25","","","","","","","","","","","","","","","","","","","","",""
"13083","","","","","","","","","","","","","","","","","","","91.45999908447266","91.45999908447266","91.45999908447266","","",""
"13147","","","","","","","","","","","","","","","","95.70999908447266","95.70999908447266","95.70999908447266","","","","","",""
"13151","","","","","","","","","","","","","","","","","","","","","","96.41999816894531","96.41999816894531","96.41999816894531"
"13158","94.55500030517578","92.73999786376953","96.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"13159","93.97000122070312","93.97000122070312","93.97000122070312","","","","","","","","","","","","","","","","","","","","",""
"13220","","","","","","","","","","","","","","","","","","","93.05000305175781","93.05000305175781","93.05000305175781","","",""
"13284","","","","","","","","","","","","","","","","95.76000213623047","95.76000213623047","95.76000213623047","","","","","",""
"13288","","","","","","","","","","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625"
"13290","93.96500015258789","92.4800033569336","95.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"13291","94.33000183105469","94.33000183105469","94.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"13422","","","","","","","","","","","","","","","","","","","92.79000091552734","92.79000091552734","92.79000091552734","","",""
"13486","","","","","","","","","","","","","","","","95.55000305175781","95.55000305175781","95.55000305175781","","","","","",""
"13487","94.25","93.70999908447266","94.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"13488","95.95999908447266","95.95999908447266","95.95999908447266","","","","","","","","","","","","","","","","","","","","",""
"13490","","","","","","","","","","","","","","","","","","","","","","93.3499984741211","93.3499984741211","93.3499984741211"
"13559","","","","","","","","","","","","","","","","","","","94.0199966430664","94.0199966430664","94.0199966430664","","",""
"13619","94.78499984741211","93","96.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"13620","96.2699966430664","96.2699966430664","96.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"13623","","","","","","","","","","","","","","","","95.3499984741211","95.3499984741211","95.3499984741211","","","","","",""
"13627","","","","","","","","","","","","","","","","","","","","","","93.19999694824219","93.19999694824219","93.19999694824219"
"13761","","","","","","","","","","","","","","","","","","","89.87999725341797","89.87999725341797","89.87999725341797","","",""
"13816","93.63500213623047","91.05000305175781","96.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"13817","94.43000030517578","94.43000030517578","94.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"13825","","","","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","","","","","",""
"13829","","","","","","","","","","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625"
"13898","","","","","","","","","","","","","","","","","","","94.33000183105469","94.33000183105469","94.33000183105469","","",""
"13948","95.68000030517578","95.19000244140625","96.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"13949","95.5","95.5","95.5","","","","","","","","","","","","","","","","","","","","",""
"13962","","","","","","","","","","","","","","","","94.98999786376953","94.98999786376953","94.98999786376953","","","","","",""
"13966","","","","","","","","","","","","","","","","","","","","","","92.69000244140625","92.69000244140625","92.69000244140625"
"14100","","","","","","","","","","","","","","","","","","","90.9000015258789","90.9000015258789","90.9000015258789","","",""
"14145","94.14500045776367","93.1500015258789","95.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"14146","95.5","95.5","95.5","","","","","","","","","","","","","","","","","","","","",""
"14164","","","","","","","","","","","","","","","","96.11000061035156","96.11000061035156","96.11000061035156","","","","","",""
"14168","","","","","","","","","","","","","","","","","","","","","","94.22000122070312","94.22000122070312","94.22000122070312"
"14237","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","",""
"14277","94.29999923706055","91.7699966430664","96.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"14278","96.31999969482422","96.31999969482422","96.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"14301","","","","","","","","","","","","","","","","95.6500015258789","95.6500015258789","95.6500015258789","","","","","",""
"14305","","","","","","","","","","","","","","","","","","","","","","94.43000030517578","94.43000030517578","94.43000030517578"
"14439","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"14474","94.68000030517578","92.43000030517578","96.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"14475","94.52999877929688","94.52999877929688","94.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"14503","","","","","","","","","","","","","","","","95.6500015258789","95.6500015258789","95.6500015258789","","","","","",""
"14507","","","","","","","","","","","","","","","","","","","","","","94.0199966430664","94.0199966430664","94.0199966430664"
"14576","","","","","","","","","","","","","","","","","","","96.62999725341797","96.62999725341797","96.62999725341797","","",""
"14606","96.09000015258789","95.3499984741211","96.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"14607","94.12000274658203","94.12000274658203","94.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"14640","","","","","","","","","","","","","","","","95.76000213623047","95.76000213623047","95.76000213623047","","","","","",""
"14644","","","","","","","","","","","","","","","","","","","","","","92.2300033569336","92.2300033569336","92.2300033569336"
"14778","","","","","","","","","","","","","","","","","","","92.83999633789062","92.83999633789062","92.83999633789062","","",""
"14803","95.90999984741211","95.4000015258789","96.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"14804","94.06999969482422","94.06999969482422","94.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"14842","","","","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203","","","","","",""
"14846","","","","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844"
"14915","","","","","","","","","","","","","","","","","","","94.37999725341797","94.37999725341797","94.37999725341797","","",""
"14935","95.24499893188477","94.37999725341797","96.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"14936","96.22000122070312","96.22000122070312","96.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203","","","","","",""
"14983","","","","","","","","","","","","","","","","","","","","","","91","91","91"
"15117","","","","","","","","","","","","","","","","","","","94.88999938964844","94.88999938964844","94.88999938964844","","",""
"15132","95.70500183105469","95.5","95.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"15133","96.01000213623047","96.01000213623047","96.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"15181","","","","","","","","","","","","","","","","94.83999633789062","94.83999633789062","94.83999633789062","","","","","",""
"15185","","","","","","","","","","","","","","","","","","","","","","92.4800033569336","92.4800033569336","92.4800033569336"
"15192","","","","","","","","","","","","","","","","","","","","","","92.4800033569336","92.4800033569336","92.4800033569336"
"15254","","","","","","","","","","","","","","","","","","","95.86000061035156","95.86000061035156","95.86000061035156","","",""
"15264","94.60499954223633","94.58000183105469","94.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"15265","94.2699966430664","94.2699966430664","94.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"15318","","","","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625","","","","","",""
"15388","","","","","","","","","","","","","","","","","","","","","","91.55999755859375","91.55999755859375","91.55999755859375"
"15456","","","","","","","","","","","","","","","","","","","93.97000122070312","93.97000122070312","93.97000122070312","","",""
"15461","94.47500228881836","93.4000015258789","95.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"15462","96.41999816894531","96.41999816894531","96.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","93.97000122070312","93.97000122070312","93.97000122070312","","",""
"15520","","","","","","","","","","","","","","","","95.13999938964844","95.13999938964844","95.13999938964844","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","96.01000213623047","96.01000213623047","96.01000213623047"
"15529","","","","","","","","","","","","","","","","","","","81.29000091552734","81.29000091552734","81.29000091552734","","",""
"15593","94.50500106811523","93","96.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"15594","96.47000122070312","96.47000122070312","96.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","91.0999984741211","91.0999984741211","91.0999984741211","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","96.62999725341797","96.62999725341797","96.62999725341797"
"15790","94.47999954223633","93.1500015258789","95.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"15791","96.16999816894531","96.16999816894531","96.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","95.5","95.5","95.5"
"15868","","","","","","","","","","","","","","","","","","","94.68000030517578","94.68000030517578","94.68000030517578","","",""
"15922","94.45499801635742","93.19999694824219","95.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"15923","95.91000366210938","95.91000366210938","95.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"15925","95.91000366210938","95.91000366210938","95.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","94.88999938964844","94.88999938964844","94.88999938964844","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","96.11000061035156","96.11000061035156","96.11000061035156"
"16119","95.68000030517578","94.98999786376953","96.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"16121","94.98999786376953","94.98999786376953","94.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","95.08999633789062","95.08999633789062","95.08999633789062","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219"
"16207","","","","","","","","","","","","","","","","","","","92.37999725341797","92.37999725341797","92.37999725341797","","",""
"16251","95.70999908447266","95.70999908447266","95.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","94.43000030517578","94.43000030517578","94.43000030517578","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","95.25","95.25","95.25"
"16448","94.7300033569336","94.7300033569336","94.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","95.80999755859375","95.80999755859375","95.80999755859375"
"16546","","","","","","","","","","","","","","","","","","","91.91999816894531","91.91999816894531","91.91999816894531","","",""
"16580","95.80999755859375","95.80999755859375","95.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","91.30999755859375","91.30999755859375","91.30999755859375","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","96.47000122070312","96.47000122070312","96.47000122070312"
"16777","93.80999755859375","93.80999755859375","93.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","96.05999755859375","96.05999755859375","96.05999755859375"
"16885","","","","","","","","","","","","","","","","","","","92.94000244140625","92.94000244140625","92.94000244140625","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","96.05999755859375","96.05999755859375","96.05999755859375"
"16892","","","","","","","","","","","","","","","","","","","92.94000244140625","92.94000244140625","92.94000244140625","","",""
"16909","94.7300033569336","94.7300033569336","94.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","95.91000366210938","95.91000366210938","95.91000366210938","","","","","",""
"17106","95.95999908447266","95.95999908447266","95.95999908447266","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","96.22000122070312","96.22000122070312","96.22000122070312","","","","","",""
"17238","95.44999694824219","95.44999694824219","95.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","94.62999725341797","94.62999725341797","94.62999725341797","","","","","",""
"17435","96.2699966430664","96.2699966430664","96.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","95.3499984741211","95.3499984741211","95.3499984741211","","","","","",""
"17567","94.88999938964844","94.88999938964844","94.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","95.25","95.25","95.25","","","","","",""
"17764","95.80999755859375","95.80999755859375","95.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","95.4000015258789","95.4000015258789","95.4000015258789","","","","","",""
"17896","94.22000122070312","94.22000122070312","94.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","95.25","95.25","95.25","","","","","",""
"18093","95.5","95.5","95.5","","","","","","","","","","","","","","","","","","","","",""
"18225","96.56999969482422","96.56999969482422","96.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"18422","96.93000030517578","96.93000030517578","96.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"18554","95.91000366210938","95.91000366210938","95.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"18751","94.52999877929688","94.52999877929688","94.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"18883","96.37000274658203","96.37000274658203","96.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"19080","96.2699966430664","96.2699966430664","96.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"19212","95.5999984741211","95.5999984741211","95.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"19409","94.06999969482422","94.06999969482422","94.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"19541","96.62999725341797","96.62999725341797","96.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"19738","96.9800033569336","96.9800033569336","96.9800033569336","","","","","","","","","","","","","","","","","","","","",""
"19870","97.02999877929688","97.02999877929688","97.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"20067","96.11000061035156","96.11000061035156","96.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"20199","96.62999725341797","96.62999725341797","96.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"20396","96.16999816894531","96.16999816894531","96.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"20528","96.41999816894531","96.41999816894531","96.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"20725","96.62999725341797","96.62999725341797","96.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"20857","94.98999786376953","94.98999786376953","94.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"21054","96.01000213623047","96.01000213623047","96.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"21186","96.16999816894531","96.16999816894531","96.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"21383","96.56999969482422","96.56999969482422","96.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"21515","96.2699966430664","96.2699966430664","96.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"21712","96.47000122070312","96.47000122070312","96.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"21844","96.37000274658203","96.37000274658203","96.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"22041","96.68000030517578","96.68000030517578","96.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"22173","96.05999755859375","96.05999755859375","96.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"22370","94.98999786376953","94.98999786376953","94.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"22502","95.76000213623047","95.76000213623047","95.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"22699","95.25","95.25","95.25","","","","","","","","","","","","","","","","","","","","",""
"22831","95.55000305175781","95.55000305175781","95.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"23028","94.83999633789062","94.83999633789062","94.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"23160","96.01000213623047","96.01000213623047","96.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"23357","96.68000030517578","96.68000030517578","96.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"23489","94.52999877929688","94.52999877929688","94.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"23686","94.06999969482422","94.06999969482422","94.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"23818","95.86000061035156","95.86000061035156","95.86000061035156","","","","","","","","","","","","","","","","","","","","",""