"Step","Group: text10-vision0 - evaluation/blimp/argument_structure","Group: text10-vision0 - evaluation/blimp/argument_structure__MIN","Group: text10-vision0 - evaluation/blimp/argument_structure__MAX","Group: text1-vision0 - evaluation/blimp/argument_structure","Group: text1-vision0 - evaluation/blimp/argument_structure__MIN","Group: text1-vision0 - evaluation/blimp/argument_structure__MAX","Group: text1-vision100 - evaluation/blimp/argument_structure","Group: text1-vision100 - evaluation/blimp/argument_structure__MIN","Group: text1-vision100 - evaluation/blimp/argument_structure__MAX","Group: text1-vision10 - evaluation/blimp/argument_structure","Group: text1-vision10 - evaluation/blimp/argument_structure__MIN","Group: text1-vision10 - evaluation/blimp/argument_structure__MAX","Group: text1-vision1 - evaluation/blimp/argument_structure","Group: text1-vision1 - evaluation/blimp/argument_structure__MIN","Group: text1-vision1 - evaluation/blimp/argument_structure__MAX","Group: text10-vision1 - evaluation/blimp/argument_structure","Group: text10-vision1 - evaluation/blimp/argument_structure__MIN","Group: text10-vision1 - evaluation/blimp/argument_structure__MAX","Group: text10-vision10 - evaluation/blimp/argument_structure","Group: text10-vision10 - evaluation/blimp/argument_structure__MIN","Group: text10-vision10 - evaluation/blimp/argument_structure__MAX","Group: text10-vision100 - evaluation/blimp/argument_structure","Group: text10-vision100 - evaluation/blimp/argument_structure__MIN","Group: text10-vision100 - evaluation/blimp/argument_structure__MAX"
"5418","","","","","","","","","","","","","","","","","","","66.37999725341797","66.37999725341797","66.37999725341797","65.47000122070312","65.47000122070312","65.47000122070312"
"5548","","","","","","","","","","","","","63.630001068115234","63.630001068115234","63.630001068115234","","","","","","","","",""
"5554","","","","","","","64.08000183105469","64.08000183105469","64.08000183105469","63.25","63.25","63.25","","","","67.4800033569336","67.4800033569336","67.4800033569336","","","","","",""
"5555","","","","","","","","","","","","","","","","","","","65.48999786376953","65.48999786376953","65.48999786376953","65.43000030517578","65.43000030517578","65.43000030517578"
"5591","66.85000228881836","66.6500015258789","67.05000305175781","","","","","","","","","","","","","","","","","","","","",""
"5592","67.7300033569336","67.7300033569336","67.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"5685","","","","","","","","","","","","","64.31999969482422","64.31999969482422","64.31999969482422","","","","","","","","",""
"5723","66.59000015258789","66.48999786376953","66.69000244140625","","","","","","","","","","","","","","","","","","","","",""
"5724","67.30999755859375","67.30999755859375","67.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"5756","","","","","","","64.0199966430664","64.0199966430664","64.0199966430664","62.47999954223633","62.47999954223633","62.47999954223633","","","","66.55000305175781","66.55000305175781","66.55000305175781","","","","","",""
"5757","","","","","","","","","","","","","","","","","","","66.61000061035156","66.61000061035156","66.61000061035156","65.12999725341797","65.12999725341797","65.12999725341797"
"5887","","","","","","","","","","","","","64.7300033569336","64.7300033569336","64.7300033569336","","","","","","","","",""
"5893","","","","","","","63.619998931884766","63.619998931884766","63.619998931884766","63.75","63.75","63.75","","","","67.56999969482422","67.56999969482422","67.56999969482422","","","","","",""
"5894","","","","","","","","","","","","","","","","","","","65.76000213623047","65.76000213623047","65.76000213623047","65.79000091552734","65.79000091552734","65.79000091552734"
"5920","67.36999893188477","66.68000030517578","68.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"5921","68.13999938964844","68.13999938964844","68.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"6024","","","","","","","","","","","","","62.84000015258789","62.84000015258789","62.84000015258789","","","","","","","","",""
"6052","66.31999969482422","65.81999969482422","66.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"6053","67.52999877929688","67.52999877929688","67.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"6095","","","","","","","63.18000030517578","63.18000030517578","63.18000030517578","63.650001525878906","63.650001525878906","63.650001525878906","","","","67.75","67.75","67.75","","","","","",""
"6096","","","","","","","","","","","","","","","","","","","66.2699966430664","66.2699966430664","66.2699966430664","65.8499984741211","65.8499984741211","65.8499984741211"
"6226","","","","","","","","","","","","","63.93000030517578","63.93000030517578","63.93000030517578","","","","","","","","",""
"6232","","","","","","","62.459999084472656","62.459999084472656","62.459999084472656","64.11000061035156","64.11000061035156","64.11000061035156","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","","","","66.94000244140625","66.94000244140625","66.94000244140625","66.2699966430664","66.2699966430664","66.2699966430664","65.18000030517578","65.18000030517578","65.18000030517578"
"6249","66.93499755859375","65.52999877929688","68.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"6250","69.6500015258789","69.6500015258789","69.6500015258789","","","","","","","","","","","","","","","","","","","","",""
"6363","","","","","","","","","","","","","64","64","64","","","","","","","","",""
"6381","67.06999969482422","66.33000183105469","67.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"6382","67.5999984741211","67.5999984741211","67.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"6434","","","","","","","63.470001220703125","63.470001220703125","63.470001220703125","63.54999923706055","63.54999923706055","63.54999923706055","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","","","","68.11000061035156","68.11000061035156","68.11000061035156","66.12999725341797","66.12999725341797","66.12999725341797","65.19999694824219","65.19999694824219","65.19999694824219"
"6565","","","","","","","","","","","","","62.83000183105469","62.83000183105469","62.83000183105469","","","","","","","","",""
"6571","","","","","","","62.81999969482422","62.81999969482422","62.81999969482422","63.93000030517578","63.93000030517578","63.93000030517578","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","","","","68.33999633789062","68.33999633789062","68.33999633789062","66.33000183105469","66.33000183105469","66.33000183105469","66.43000030517578","66.43000030517578","66.43000030517578"
"6578","67.06500244140625","66.4800033569336","67.6500015258789","","","","","","","","","","","","","","","","","","","","",""
"6579","68.08000183105469","68.08000183105469","68.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"6702","","","","","","","","","","","","","62.61000061035156","62.61000061035156","62.61000061035156","","","","","","","","",""
"6710","67.56999969482422","66.6500015258789","68.48999786376953","","","","","","","","","","","","","","","","","","","","",""
"6711","68.80000305175781","68.80000305175781","68.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"6773","","","","","","","62.43000030517578","62.43000030517578","62.43000030517578","62.970001220703125","62.970001220703125","62.970001220703125","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","","","","68.54000091552734","68.54000091552734","68.54000091552734","66.0999984741211","66.0999984741211","66.0999984741211","65.4800033569336","65.4800033569336","65.4800033569336"
"6904","","","","","","","","","","","","","62.83000183105469","62.83000183105469","62.83000183105469","","","","","","","","",""
"6907","66.36999893188477","65.80999755859375","66.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"6908","67.81999969482422","67.81999969482422","67.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"6910","","","","","","","62.13999938964844","62.13999938964844","62.13999938964844","62.65999984741211","62.65999984741211","62.65999984741211","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","","","","68.97000122070312","68.97000122070312","68.97000122070312","66.58999633789062","66.58999633789062","66.58999633789062","67.05999755859375","67.05999755859375","67.05999755859375"
"7039","66.95999908447266","66.8499984741211","67.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"7040","68.11000061035156","68.11000061035156","68.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"7041","","","","","","","","","","","","","63.290000915527344","63.290000915527344","63.290000915527344","","","","","","","","",""
"7112","","","","","","","63.02000045776367","63.02000045776367","63.02000045776367","63.40999984741211","63.40999984741211","63.40999984741211","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","","","","68.91000366210938","68.91000366210938","68.91000366210938","66.1500015258789","66.1500015258789","66.1500015258789","65.69000244140625","65.69000244140625","65.69000244140625"
"7236","67.76000213623047","67.62000274658203","67.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"7237","67.79000091552734","67.79000091552734","67.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"7243","","","","","","","","","","","","","62.15999984741211","62.15999984741211","62.15999984741211","","","","","","","","",""
"7249","","","","","","","63.189998626708984","63.189998626708984","63.189998626708984","63.540000915527344","63.540000915527344","63.540000915527344","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","","","","67.55999755859375","67.55999755859375","67.55999755859375","67.16999816894531","67.16999816894531","67.16999816894531","65.08999633789062","65.08999633789062","65.08999633789062"
"7368","66.90499877929688","65.44999694824219","68.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"7369","69.75","69.75","69.75","","","","","","","","","","","","","","","","","","","","",""
"7380","","","","","","","","","","","","","62.56999969482422","62.56999969482422","62.56999969482422","","","","","","","","",""
"7451","","","","","","","62.369998931884766","62.369998931884766","62.369998931884766","63.56999969482422","63.56999969482422","63.56999969482422","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","","","","69.45999908447266","69.45999908447266","69.45999908447266","65.8499984741211","65.8499984741211","65.8499984741211","65.12999725341797","65.12999725341797","65.12999725341797"
"7565","67.24499893188477","66.5","67.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"7566","68.7300033569336","68.7300033569336","68.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"7582","","","","","","","","","","","","","63.400001525878906","63.400001525878906","63.400001525878906","","","","","","","","",""
"7588","","","","","","","62.880001068115234","62.880001068115234","62.880001068115234","62.369998931884766","62.369998931884766","62.369998931884766","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","","","","67.16999816894531","67.16999816894531","67.16999816894531","66.2300033569336","66.2300033569336","66.2300033569336","67.05999755859375","67.05999755859375","67.05999755859375"
"7697","67.79000091552734","66.91000366210938","68.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"7698","69.12999725341797","69.12999725341797","69.12999725341797","","","","","","","","","","","","","","","","","","","","",""
"7719","","","","","","","","","","","","","63.56999969482422","63.56999969482422","63.56999969482422","","","","","","","","",""
"7790","","","","","","","62.84000015258789","62.84000015258789","62.84000015258789","62.5","62.5","62.5","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","","","","69.01000213623047","69.01000213623047","69.01000213623047","66.37000274658203","66.37000274658203","66.37000274658203","67.01000213623047","67.01000213623047","67.01000213623047"
"7894","67.67499923706055","66.95999908447266","68.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"7895","68.12999725341797","68.12999725341797","68.12999725341797","","","","","","","","","","","","","","","","","","","","",""
"7921","","","","","","","","","","","","","62.150001525878906","62.150001525878906","62.150001525878906","","","","","","","","",""
"7927","","","","","","","63.029998779296875","63.029998779296875","63.029998779296875","62.72999954223633","62.72999954223633","62.72999954223633","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","","","","67.37000274658203","67.37000274658203","67.37000274658203","66.72000122070312","66.72000122070312","66.72000122070312","66.6500015258789","66.6500015258789","66.6500015258789"
"8026","66.80500030517578","65.79000091552734","67.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"8027","68.55999755859375","68.55999755859375","68.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"8058","","","","","","","","","","","","","62.08000183105469","62.08000183105469","62.08000183105469","","","","","","","","",""
"8129","","","","","","","63.0099983215332","63.0099983215332","63.0099983215332","62.90999984741211","62.90999984741211","62.90999984741211","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","","","","68.4000015258789","68.4000015258789","68.4000015258789","67.02999877929688","67.02999877929688","67.02999877929688","65.93000030517578","65.93000030517578","65.93000030517578"
"8223","67.625","67.4000015258789","67.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"8224","68","68","68","","","","","","","","","","","","","","","","","","","","",""
"8260","","","","","","","","","","","","","63.2599983215332","63.2599983215332","63.2599983215332","","","","","","","","",""
"8266","","","","","","","62.86000061035156","62.86000061035156","62.86000061035156","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","","","","68","68","68","67.26000213623047","67.26000213623047","67.26000213623047","66.05999755859375","66.05999755859375","66.05999755859375"
"8355","67.64500045776367","66.8499984741211","68.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"8356","68.68000030517578","68.68000030517578","68.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"8397","","","","","","","","","","","","","62.369998931884766","62.369998931884766","62.369998931884766","","","","","","","","",""
"8468","","","","","","","62.68000030517578","62.68000030517578","62.68000030517578","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","","","","67.7699966430664","67.7699966430664","67.7699966430664","66.02999877929688","66.02999877929688","66.02999877929688","65.70999908447266","65.70999908447266","65.70999908447266"
"8552","67.45499801635742","66.58999633789062","68.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"8553","68.19000244140625","68.19000244140625","68.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"8599","","","","","","","","","","","","","61.65999984741211","61.65999984741211","61.65999984741211","","","","","","","","",""
"8605","","","","","","","62.310001373291016","62.310001373291016","62.310001373291016","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","","","","68.76000213623047","68.76000213623047","68.76000213623047","66.52999877929688","66.52999877929688","66.52999877929688","66.48999786376953","66.48999786376953","66.48999786376953"
"8684","67.41999816894531","66.8499984741211","67.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"8685","68.87000274658203","68.87000274658203","68.87000274658203","","","","","","","","","","","","","","","","","","","","",""
"8736","","","","","","","","","","","","","62.61000061035156","62.61000061035156","62.61000061035156","","","","","","","","",""
"8807","","","","","","","62.959999084472656","62.959999084472656","62.959999084472656","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","","","","67.30000305175781","67.30000305175781","67.30000305175781","66.33999633789062","66.33999633789062","66.33999633789062","66.51000213623047","66.51000213623047","66.51000213623047"
"8881","67.54999923706055","66.8499984741211","68.25","","","","","","","","","","","","","","","","","","","","",""
"8882","68.94999694824219","68.94999694824219","68.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"8944","","","","","","","62.939998626708984","62.939998626708984","62.939998626708984","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","","","","68.5999984741211","68.5999984741211","68.5999984741211","67.33000183105469","67.33000183105469","67.33000183105469","68.2699966430664","68.2699966430664","68.2699966430664"
"9013","68.05999755859375","66.87999725341797","69.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"9014","68.55999755859375","68.55999755859375","68.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"9146","","","","","","","64.0999984741211","64.0999984741211","64.0999984741211","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","","","","68.38999938964844","68.38999938964844","68.38999938964844","67.30000305175781","67.30000305175781","67.30000305175781","66.94999694824219","66.94999694824219","66.94999694824219"
"9210","67.07500076293945","66.73999786376953","67.41000366210938","","","","","","","","","","","","","","","","","","","","",""
"9211","68.2300033569336","68.2300033569336","68.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"9283","","","","","","","62.75","62.75","62.75","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","","","","69.36000061035156","69.36000061035156","69.36000061035156","67.12999725341797","67.12999725341797","67.12999725341797","66.76000213623047","66.76000213623047","66.76000213623047"
"9342","68.18499755859375","68.0999984741211","68.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"9343","68.37999725341797","68.37999725341797","68.37999725341797","","","","","","","","","","","","","","","","","","","","",""
"9485","","","","","","","63.20000076293945","63.20000076293945","63.20000076293945","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","","","","67.30999755859375","67.30999755859375","67.30999755859375","67.43000030517578","67.43000030517578","67.43000030517578","67.5199966430664","67.5199966430664","67.5199966430664"
"9539","68.42000198364258","67.36000061035156","69.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"9540","67.4800033569336","67.4800033569336","67.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"9622","","","","","","","62.380001068115234","62.380001068115234","62.380001068115234","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","","","","67.29000091552734","67.29000091552734","67.29000091552734","67.23999786376953","67.23999786376953","67.23999786376953","67.02999877929688","67.02999877929688","67.02999877929688"
"9671","67.97999954223633","67.81999969482422","68.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"9672","67.37000274658203","67.37000274658203","67.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"9824","","","","","","","63.47999954223633","63.47999954223633","63.47999954223633","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","","","","69.80000305175781","69.80000305175781","69.80000305175781","67.37000274658203","67.37000274658203","67.37000274658203","67.11000061035156","67.11000061035156","67.11000061035156"
"9868","68.1349983215332","67.87999725341797","68.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"9869","67.86000061035156","67.86000061035156","67.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"9961","","","","","","","62.02000045776367","62.02000045776367","62.02000045776367","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","","","","68.30000305175781","68.30000305175781","68.30000305175781","67.29000091552734","67.29000091552734","67.29000091552734","67.16000366210938","67.16000366210938","67.16000366210938"
"10000","68.65999984741211","68.52999877929688","68.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"10001","68.72000122070312","68.72000122070312","68.72000122070312","","","","","","","","","","","","","","","","","","","","",""
"10163","","","","","","","61.79999923706055","61.79999923706055","61.79999923706055","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","","","","66.76000213623047","66.76000213623047","66.76000213623047","67.69999694824219","67.69999694824219","67.69999694824219","67.41999816894531","67.41999816894531","67.41999816894531"
"10197","68.22999954223633","67.98999786376953","68.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"10198","68.26000213623047","68.26000213623047","68.26000213623047","","","","","","","","","","","","","","","","","","","","",""
"10301","","","","","","","","","","","","","","","","67.44999694824219","67.44999694824219","67.44999694824219","68.4000015258789","68.4000015258789","68.4000015258789","67.29000091552734","67.29000091552734","67.29000091552734"
"10329","68.80999755859375","68.27999877929688","69.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"10330","68.11000061035156","68.11000061035156","68.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"10503","","","","","","","","","","","","","","","","69.33999633789062","69.33999633789062","69.33999633789062","","","","","",""
"10526","67.48999786376953","67.27999877929688","67.69999694824219","","","","","","","","","","","","","","","","","","","","",""
"10527","68.27999877929688","68.27999877929688","68.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"10571","","","","","","","","","","","","","","","","","","","67.18000030517578","67.18000030517578","67.18000030517578","","",""
"10640","","","","","","","","","","","","","","","","69.08000183105469","69.08000183105469","69.08000183105469","","","","","",""
"10658","68.13999938964844","67.75","68.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"10659","67.7300033569336","67.7300033569336","67.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"10698","","","","","","","","","","","","","","","","","","","","","","66.30999755859375","66.30999755859375","66.30999755859375"
"10773","","","","","","","","","","","","","","","","","","","68.05999755859375","68.05999755859375","68.05999755859375","","",""
"10835","","","","","","","","","","","","","","","","","","","","","","68","68","68"
"10842","","","","","","","","","","","","","","","","69.36000061035156","69.36000061035156","69.36000061035156","","","","","",""
"10855","67.41500091552734","67.4000015258789","67.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"10856","68.12999725341797","68.12999725341797","68.12999725341797","","","","","","","","","","","","","","","","","","","","",""
"10910","","","","","","","","","","","","","","","","","","","67.25","67.25","67.25","","",""
"10987","68.25499725341797","67.55999755859375","68.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"10988","68.0999984741211","68.0999984741211","68.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"11037","","","","","","","","","","","","","","","","","","","","","","67.47000122070312","67.47000122070312","67.47000122070312"
"11045","","","","","","","","","","","","","","","","67.70999908447266","67.70999908447266","67.70999908447266","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","68.04000091552734","68.04000091552734","68.04000091552734","","",""
"11174","","","","","","","","","","","","","","","","","","","","","","67.30999755859375","67.30999755859375","67.30999755859375"
"11182","","","","","","","","","","","","","","","","68.66999816894531","68.66999816894531","68.66999816894531","","","","","",""
"11184","68.34499740600586","68.12999725341797","68.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"11185","67.51000213623047","67.51000213623047","67.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"11249","","","","","","","","","","","","","","","","","","","67.79000091552734","67.79000091552734","67.79000091552734","","",""
"11316","68.70999908447266","68.52999877929688","68.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"11317","68.05999755859375","68.05999755859375","68.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"11376","","","","","","","","","","","","","","","","","","","","","","68.25","68.25","68.25"
"11384","","","","","","","","","","","","","","","","69.3499984741211","69.3499984741211","69.3499984741211","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","67.62999725341797","67.62999725341797","67.62999725341797","","",""
"11513","68.70499801635742","67.8499984741211","69.55999755859375","","","","","","","","","","","","","","","","","","","66.94999694824219","66.94999694824219","66.94999694824219"
"11514","67.52999877929688","67.52999877929688","67.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"11521","","","","","","","","","","","","","","","","68.61000061035156","68.61000061035156","68.61000061035156","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","68.44999694824219","68.44999694824219","68.44999694824219","","",""
"11645","68","67.9000015258789","68.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"11646","68.02999877929688","68.02999877929688","68.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"11715","","","","","","","","","","","","","","","","","","","","","","67.69999694824219","67.69999694824219","67.69999694824219"
"11723","","","","","","","","","","","","","","","","69.87999725341797","69.87999725341797","69.87999725341797","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","67.95999908447266","67.95999908447266","67.95999908447266","","",""
"11732","","","","","","","","","","","","","","","","","","","67.95999908447266","67.95999908447266","67.95999908447266","","",""
"11842","68.20499801635742","67.98999786376953","68.41999816894531","","","","","","","","","","","","","","","","","","","","",""
