"Step","Group: text10-vision0 - evaluation/blimp/argument_structure","Group: text10-vision0 - evaluation/blimp/argument_structure__MIN","Group: text10-vision0 - evaluation/blimp/argument_structure__MAX","Group: text1-vision0 - evaluation/blimp/argument_structure","Group: text1-vision0 - evaluation/blimp/argument_structure__MIN","Group: text1-vision0 - evaluation/blimp/argument_structure__MAX","Group: text1-vision100 - evaluation/blimp/argument_structure","Group: text1-vision100 - evaluation/blimp/argument_structure__MIN","Group: text1-vision100 - evaluation/blimp/argument_structure__MAX","Group: text1-vision10 - evaluation/blimp/argument_structure","Group: text1-vision10 - evaluation/blimp/argument_structure__MIN","Group: text1-vision10 - evaluation/blimp/argument_structure__MAX","Group: text1-vision1 - evaluation/blimp/argument_structure","Group: text1-vision1 - evaluation/blimp/argument_structure__MIN","Group: text1-vision1 - evaluation/blimp/argument_structure__MAX","Group: text10-vision1 - evaluation/blimp/argument_structure","Group: text10-vision1 - evaluation/blimp/argument_structure__MIN","Group: text10-vision1 - evaluation/blimp/argument_structure__MAX","Group: text10-vision10 - evaluation/blimp/argument_structure","Group: text10-vision10 - evaluation/blimp/argument_structure__MIN","Group: text10-vision10 - evaluation/blimp/argument_structure__MAX","Group: text10-vision100 - evaluation/blimp/argument_structure","Group: text10-vision100 - evaluation/blimp/argument_structure__MIN","Group: text10-vision100 - evaluation/blimp/argument_structure__MAX"
"11843","66.91000366210938","66.91000366210938","66.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"11852","","","","","","","","","","","","","","","","","","","","","","67.7300033569336","67.7300033569336","67.7300033569336"
"11863","","","","","","","","","","","","","","","","","","","67.16000366210938","67.16000366210938","67.16000366210938","","",""
"11870","","","","","","","","","","","","","","","","","","","67.16000366210938","67.16000366210938","67.16000366210938","","",""
"11926","","","","","","","","","","","","","","","","66.7300033569336","66.7300033569336","66.7300033569336","","","","","",""
"11974","68.86999893188477","68.8499984741211","68.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"11975","67.7300033569336","67.7300033569336","67.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"12054","","","","","","","","","","","","","","","","","","","","","","68.16999816894531","68.16999816894531","68.16999816894531"
"12066","","","","","","","","","","","","","","","","","","","67.80000305175781","67.80000305175781","67.80000305175781","","",""
"12129","","","","","","","","","","","","","","","","65.93000030517578","65.93000030517578","65.93000030517578","","","","","",""
"12171","68.63999938964844","68.11000061035156","69.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"12172","67.36000061035156","67.36000061035156","67.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"12191","","","","","","","","","","","","","","","","","","","","","","68.6500015258789","68.6500015258789","68.6500015258789"
"12198","","","","","","","","","","","","","","","","","","","","","","68.87000274658203","68.87000274658203","68.87000274658203"
"12203","","","","","","","","","","","","","","","","","","","69","69","69","","",""
"12205","","","","","","","","","","","","","","","","","","","","","","68.87000274658203","68.87000274658203","68.87000274658203"
"12267","","","","","","","","","","","","","","","","68.94999694824219","68.94999694824219","68.94999694824219","","","","","",""
"12271","","","","","","","","","","","","","","","","","","","","","","69.33999633789062","69.33999633789062","69.33999633789062"
"12303","68.18999862670898","68.16999816894531","68.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"12304","67.75","67.75","67.75","","","","","","","","","","","","","","","","","","","","",""
"12405","","","","","","","","","","","","","","","","","","","68.20999908447266","68.20999908447266","68.20999908447266","","",""
"12469","","","","","","","","","","","","","","","","68.5999984741211","68.5999984741211","68.5999984741211","","","","","",""
"12473","","","","","","","","","","","","","","","","","","","","","","68.69999694824219","68.69999694824219","68.69999694824219"
"12500","67.98999786376953","67.87999725341797","68.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"12501","68.43000030517578","68.43000030517578","68.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"12542","","","","","","","","","","","","","","","","","","","67.69999694824219","67.69999694824219","67.69999694824219","","",""
"12606","","","","","","","","","","","","","","","","69.19999694824219","69.19999694824219","69.19999694824219","","","","","",""
"12610","","","","","","","","","","","","","","","","","","","","","","68.13999938964844","68.13999938964844","68.13999938964844"
"12632","68.18999862670898","68.16999816894531","68.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"12633","68.0199966430664","68.0199966430664","68.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"12744","","","","","","","","","","","","","","","","","","","67.45999908447266","67.45999908447266","67.45999908447266","","",""
"12808","","","","","","","","","","","","","","","","68.13999938964844","68.13999938964844","68.13999938964844","","","","","",""
"12812","","","","","","","","","","","","","","","","","","","","","","67.44999694824219","67.44999694824219","67.44999694824219"
"12829","67.68000030517578","67.41999816894531","67.94000244140625","","","","","","","","","","","","","","","","","","","","",""
"12830","68.20999908447266","68.20999908447266","68.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"12881","","","","","","","","","","","","","","","","","","","67.36000061035156","67.36000061035156","67.36000061035156","","",""
"12945","","","","","","","","","","","","","","","","69.30000305175781","69.30000305175781","69.30000305175781","","","","","",""
"12949","","","","","","","","","","","","","","","","","","","","","","68.02999877929688","68.02999877929688","68.02999877929688"
"12961","68.54000091552734","68","69.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"12962","67.22000122070312","67.22000122070312","67.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"13083","","","","","","","","","","","","","","","","","","","67.5","67.5","67.5","","",""
"13147","","","","","","","","","","","","","","","","68.38999938964844","68.38999938964844","68.38999938964844","","","","","",""
"13151","","","","","","","","","","","","","","","","","","","","","","68.44999694824219","68.44999694824219","68.44999694824219"
"13158","69.01499938964844","68.68000030517578","69.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"13159","67.9000015258789","67.9000015258789","67.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"13220","","","","","","","","","","","","","","","","","","","68.95999908447266","68.95999908447266","68.95999908447266","","",""
"13284","","","","","","","","","","","","","","","","68.4800033569336","68.4800033569336","68.4800033569336","","","","","",""
"13288","","","","","","","","","","","","","","","","","","","","","","68.7300033569336","68.7300033569336","68.7300033569336"
"13290","68.16500091552734","67.95999908447266","68.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"13291","68.55000305175781","68.55000305175781","68.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"13422","","","","","","","","","","","","","","","","","","","68.30999755859375","68.30999755859375","68.30999755859375","","",""
"13486","","","","","","","","","","","","","","","","70.38999938964844","70.38999938964844","70.38999938964844","","","","","",""
"13487","68.04000091552734","67.80000305175781","68.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"13488","68.66000366210938","68.66000366210938","68.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"13490","","","","","","","","","","","","","","","","","","","","","","67.63999938964844","67.63999938964844","67.63999938964844"
"13559","","","","","","","","","","","","","","","","","","","68.36000061035156","68.36000061035156","68.36000061035156","","",""
"13619","69.18999862670898","69.02999877929688","69.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"13620","67.68000030517578","67.68000030517578","67.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"13623","","","","","","","","","","","","","","","","69.76000213623047","69.76000213623047","69.76000213623047","","","","","",""
"13627","","","","","","","","","","","","","","","","","","","","","","68.25","68.25","68.25"
"13761","","","","","","","","","","","","","","","","","","","68.94000244140625","68.94000244140625","68.94000244140625","","",""
"13816","68.34000015258789","67.9800033569336","68.69999694824219","","","","","","","","","","","","","","","","","","","","",""
"13817","67.58000183105469","67.58000183105469","67.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"13825","","","","","","","","","","","","","","","","70.26000213623047","70.26000213623047","70.26000213623047","","","","","",""
"13829","","","","","","","","","","","","","","","","","","","","","","68.2300033569336","68.2300033569336","68.2300033569336"
"13898","","","","","","","","","","","","","","","","","","","68.47000122070312","68.47000122070312","68.47000122070312","","",""
"13948","67.62000274658203","67.58000183105469","67.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"13949","68.51000213623047","68.51000213623047","68.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"13962","","","","","","","","","","","","","","","","70.16000366210938","70.16000366210938","70.16000366210938","","","","","",""
"13966","","","","","","","","","","","","","","","","","","","","","","67.75","67.75","67.75"
"14100","","","","","","","","","","","","","","","","","","","69.18000030517578","69.18000030517578","69.18000030517578","","",""
"14145","68.71999740600586","68.5999984741211","68.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"14146","68.55999755859375","68.55999755859375","68.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"14164","","","","","","","","","","","","","","","","69.93000030517578","69.93000030517578","69.93000030517578","","","","","",""
"14168","","","","","","","","","","","","","","","","","","","","","","68.26000213623047","68.26000213623047","68.26000213623047"
"14237","","","","","","","","","","","","","","","","","","","69.30000305175781","69.30000305175781","69.30000305175781","","",""
"14277","68.26000213623047","67.91000366210938","68.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"14278","68.83000183105469","68.83000183105469","68.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"14301","","","","","","","","","","","","","","","","70.8499984741211","70.8499984741211","70.8499984741211","","","","","",""
"14305","","","","","","","","","","","","","","","","","","","","","","68.30000305175781","68.30000305175781","68.30000305175781"
"14439","","","","","","","","","","","","","","","","","","","67.95999908447266","67.95999908447266","67.95999908447266","","",""
"14474","68.27999877929688","68.16999816894531","68.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"14475","68.79000091552734","68.79000091552734","68.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"14503","","","","","","","","","","","","","","","","69.80999755859375","69.80999755859375","69.80999755859375","","","","","",""
"14507","","","","","","","","","","","","","","","","","","","","","","69.12000274658203","69.12000274658203","69.12000274658203"
"14576","","","","","","","","","","","","","","","","","","","68.62000274658203","68.62000274658203","68.62000274658203","","",""
"14606","68.38000106811523","67.26000213623047","69.5","","","","","","","","","","","","","","","","","","","","",""
"14607","68.37000274658203","68.37000274658203","68.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"14640","","","","","","","","","","","","","","","","70.0199966430664","70.0199966430664","70.0199966430664","","","","","",""
"14644","","","","","","","","","","","","","","","","","","","","","","68.98999786376953","68.98999786376953","68.98999786376953"
"14778","","","","","","","","","","","","","","","","","","","68.0999984741211","68.0999984741211","68.0999984741211","","",""
"14803","68.81499862670898","68.02999877929688","69.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"14804","69.30999755859375","69.30999755859375","69.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"14842","","","","","","","","","","","","","","","","69.2699966430664","69.2699966430664","69.2699966430664","","","","","",""
"14846","","","","","","","","","","","","","","","","","","","","","","67.97000122070312","67.97000122070312","67.97000122070312"
"14915","","","","","","","","","","","","","","","","","","","68.94999694824219","68.94999694824219","68.94999694824219","","",""
"14935","68.52499771118164","67.87999725341797","69.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"14936","68.08000183105469","68.08000183105469","68.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","68.87999725341797","68.87999725341797","68.87999725341797","","","","","",""
"14983","","","","","","","","","","","","","","","","","","","","","","67.19999694824219","67.19999694824219","67.19999694824219"
"15117","","","","","","","","","","","","","","","","","","","68.68000030517578","68.68000030517578","68.68000030517578","","",""
"15132","69.03499984741211","68.55000305175781","69.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"15133","67.33999633789062","67.33999633789062","67.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"15181","","","","","","","","","","","","","","","","69.3499984741211","69.3499984741211","69.3499984741211","","","","","",""
"15185","","","","","","","","","","","","","","","","","","","","","","68.91000366210938","68.91000366210938","68.91000366210938"
"15192","","","","","","","","","","","","","","","","","","","","","","68.91000366210938","68.91000366210938","68.91000366210938"
"15254","","","","","","","","","","","","","","","","","","","69.05000305175781","69.05000305175781","69.05000305175781","","",""
"15264","68.34500122070312","67.56999969482422","69.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"15265","69.30999755859375","69.30999755859375","69.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"15318","","","","","","","","","","","","","","","","70.0199966430664","70.0199966430664","70.0199966430664","","","","","",""
"15388","","","","","","","","","","","","","","","","","","","","","","68.7699966430664","68.7699966430664","68.7699966430664"
"15456","","","","","","","","","","","","","","","","","","","69.80999755859375","69.80999755859375","69.80999755859375","","",""
"15461","68.73999786376953","68.41999816894531","69.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"15462","68.44999694824219","68.44999694824219","68.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","69.80999755859375","69.80999755859375","69.80999755859375","","",""
"15520","","","","","","","","","","","","","","","","68.87999725341797","68.87999725341797","68.87999725341797","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","68.83999633789062","68.83999633789062","68.83999633789062"
"15529","","","","","","","","","","","","","","","","","","","68.31999969482422","68.31999969482422","68.31999969482422","","",""
"15593","68.48500061035156","68.44000244140625","68.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"15594","67.9800033569336","67.9800033569336","67.9800033569336","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","69.66999816894531","69.66999816894531","69.66999816894531","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","69","69","69","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","69.19999694824219","69.19999694824219","69.19999694824219"
"15790","68.35499954223633","68.19999694824219","68.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"15791","67.9000015258789","67.9000015258789","67.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","70.2699966430664","70.2699966430664","70.2699966430664","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","67.9000015258789","67.9000015258789","67.9000015258789"
"15868","","","","","","","","","","","","","","","","","","","68.95999908447266","68.95999908447266","68.95999908447266","","",""
"15922","69.21999740600586","69.16999816894531","69.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"15923","69.80000305175781","69.80000305175781","69.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"15925","69.80000305175781","69.80000305175781","69.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","69","69","69","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","68.93000030517578","68.93000030517578","68.93000030517578","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","67.69000244140625","67.69000244140625","67.69000244140625"
"16119","68.11499786376953","67.27999877929688","68.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"16121","67.27999877929688","67.27999877929688","67.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","70.5999984741211","70.5999984741211","70.5999984741211","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","68.98999786376953","68.98999786376953","68.98999786376953"
"16207","","","","","","","","","","","","","","","","","","","68.1500015258789","68.1500015258789","68.1500015258789","","",""
"16251","69.44999694824219","69.44999694824219","69.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","71.04000091552734","71.04000091552734","71.04000091552734","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","69.16000366210938","69.16000366210938","69.16000366210938","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","68.0199966430664","68.0199966430664","68.0199966430664"
"16448","69.70999908447266","69.70999908447266","69.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","70.08999633789062","70.08999633789062","70.08999633789062","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","68.72000122070312","68.72000122070312","68.72000122070312"
"16546","","","","","","","","","","","","","","","","","","","69.01000213623047","69.01000213623047","69.01000213623047","","",""
"16580","70.02999877929688","70.02999877929688","70.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","70.30999755859375","70.30999755859375","70.30999755859375","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","67.87999725341797","67.87999725341797","67.87999725341797","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","69.11000061035156","69.11000061035156","69.11000061035156"
"16777","70.26000213623047","70.26000213623047","70.26000213623047","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","69.76000213623047","69.76000213623047","69.76000213623047","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","68.38999938964844","68.38999938964844","68.38999938964844"
"16885","","","","","","","","","","","","","","","","","","","68.54000091552734","68.54000091552734","68.54000091552734","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","68.38999938964844","68.38999938964844","68.38999938964844"
"16892","","","","","","","","","","","","","","","","","","","68.54000091552734","68.54000091552734","68.54000091552734","","",""
"16909","68.7300033569336","68.7300033569336","68.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","69.05000305175781","69.05000305175781","69.05000305175781","","","","","",""
"17106","69.86000061035156","69.86000061035156","69.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","69.30999755859375","69.30999755859375","69.30999755859375","","","","","",""
"17238","69.02999877929688","69.02999877929688","69.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","69.94000244140625","69.94000244140625","69.94000244140625","","","","","",""
"17435","69.16999816894531","69.16999816894531","69.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","70.04000091552734","70.04000091552734","70.04000091552734","","","","","",""
"17567","69.25","69.25","69.25","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","69.5199966430664","69.5199966430664","69.5199966430664","","","","","",""
"17764","70.16999816894531","70.16999816894531","70.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","71.05999755859375","71.05999755859375","71.05999755859375","","","","","",""
"17896","69.12999725341797","69.12999725341797","69.12999725341797","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","70","70","70","","","","","",""
"18093","69.33000183105469","69.33000183105469","69.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"18225","70.33000183105469","70.33000183105469","70.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"18422","69.70999908447266","69.70999908447266","69.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"18554","69.12999725341797","69.12999725341797","69.12999725341797","","","","","","","","","","","","","","","","","","","","",""
"18751","69.44000244140625","69.44000244140625","69.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"18883","70.0999984741211","70.0999984741211","70.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"19080","70.0199966430664","70.0199966430664","70.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"19212","68.44999694824219","68.44999694824219","68.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"19409","68.93000030517578","68.93000030517578","68.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"19541","68.7300033569336","68.7300033569336","68.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"19738","69.58999633789062","69.58999633789062","69.58999633789062","","","","","","","","","","","","","","","","","","","","",""
"19870","67.80000305175781","67.80000305175781","67.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"20067","68.38999938964844","68.38999938964844","68.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"20199","68.62999725341797","68.62999725341797","68.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"20396","68.44999694824219","68.44999694824219","68.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"20528","69.83999633789062","69.83999633789062","69.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"20725","69.4000015258789","69.4000015258789","69.4000015258789","","","","","","","","","","","","","","","","","","","","",""
"20857","68.55000305175781","68.55000305175781","68.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"21054","68.37999725341797","68.37999725341797","68.37999725341797","","","","","","","","","","","","","","","","","","","","",""
"21186","69.38999938964844","69.38999938964844","69.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"21383","69.5999984741211","69.5999984741211","69.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"21515","69.33999633789062","69.33999633789062","69.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"21712","69.4800033569336","69.4800033569336","69.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"21844","68.31999969482422","68.31999969482422","68.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"22041","70.0199966430664","70.0199966430664","70.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"22173","69.62999725341797","69.62999725341797","69.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"22370","69.01000213623047","69.01000213623047","69.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"22502","69.01000213623047","69.01000213623047","69.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"22699","69.29000091552734","69.29000091552734","69.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"22831","68.69999694824219","68.69999694824219","68.69999694824219","","","","","","","","","","","","","","","","","","","","",""
"23028","68.94999694824219","68.94999694824219","68.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"23160","69.69999694824219","69.69999694824219","69.69999694824219","","","","","","","","","","","","","","","","","","","","",""
"23357","69.7699966430664","69.7699966430664","69.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"23489","69.75","69.75","69.75","","","","","","","","","","","","","","","","","","","","",""
"23686","68.95999908447266","68.95999908447266","68.95999908447266","","","","","","","","","","","","","","","","","","","","",""
"23818","69.41999816894531","69.41999816894531","69.41999816894531","","","","","","","","","","","","","","","","","","","","",""