"Step","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MAX"
"5417","","","","","","","83.23999786376953","83.23999786376953","83.23999786376953","81.08000183105469","81.08000183105469","81.08000183105469","","","","86.6500015258789","86.6500015258789","86.6500015258789","","","","","",""
"5418","","","","","","","","","","","","","","","","","","","85.18000030517578","85.18000030517578","85.18000030517578","82.73999786376953","82.73999786376953","82.73999786376953"
"5548","","","","","","","","","","","","","83.12999725341797","83.12999725341797","83.12999725341797","","","","","","","","",""
"5554","","","","","","","82.18000030517578","82.18000030517578","82.18000030517578","81.08000183105469","81.08000183105469","81.08000183105469","","","","86.81999969482422","86.81999969482422","86.81999969482422","","","","","",""
"5555","","","","","","","","","","","","","","","","","","","84.0999984741211","84.0999984741211","84.0999984741211","83.9000015258789","83.9000015258789","83.9000015258789"
"5591","87.91499710083008","87.37999725341797","88.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"5592","88.76000213623047","88.76000213623047","88.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"5685","","","","","","","","","","","","","81.19999694824219","81.19999694824219","81.19999694824219","","","","","","","","",""
"5723","88.64500045776367","88.56999969482422","88.72000122070312","","","","","","","","","","","","","","","","","","","","",""
"5724","88.2699966430664","88.2699966430664","88.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"5756","","","","","","","84.95999908447266","84.95999908447266","84.95999908447266","80.4800033569336","80.4800033569336","80.4800033569336","","","","87.18000030517578","87.18000030517578","87.18000030517578","","","","","",""
"5757","","","","","","","","","","","","","","","","","","","85.37999725341797","85.37999725341797","85.37999725341797","84.83999633789062","84.83999633789062","84.83999633789062"
"5887","","","","","","","","","","","","","82.66999816894531","82.66999816894531","82.66999816894531","","","","","","","","",""
"5893","","","","","","","83.06999969482422","83.06999969482422","83.06999969482422","80.91000366210938","80.91000366210938","80.91000366210938","","","","85.7699966430664","85.7699966430664","85.7699966430664","","","","","",""
"5894","","","","","","","","","","","","","","","","","","","85.4000015258789","85.4000015258789","85.4000015258789","84.25","84.25","84.25"
"5920","88.52499771118164","87.41999816894531","89.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"5921","90.27999877929688","90.27999877929688","90.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"6024","","","","","","","","","","","","","82.68000030517578","82.68000030517578","82.68000030517578","","","","","","","","",""
"6052","87.32500076293945","87.06999969482422","87.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"6053","88.73999786376953","88.73999786376953","88.73999786376953","","","","","","","","","","","","","","","","","","","","",""
"6095","","","","","","","83.11000061035156","83.11000061035156","83.11000061035156","82.41000366210938","82.41000366210938","82.41000366210938","","","","87.47000122070312","87.47000122070312","87.47000122070312","","","","","",""
"6096","","","","","","","","","","","","","","","","","","","86.87000274658203","86.87000274658203","86.87000274658203","85.91000366210938","85.91000366210938","85.91000366210938"
"6226","","","","","","","","","","","","","82.55999755859375","82.55999755859375","82.55999755859375","","","","","","","","",""
"6232","","","","","","","83.20999908447266","83.20999908447266","83.20999908447266","82.01000213623047","82.01000213623047","82.01000213623047","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","","","","84.38999938964844","84.38999938964844","84.38999938964844","85.6500015258789","85.6500015258789","85.6500015258789","83.66000366210938","83.66000366210938","83.66000366210938"
"6249","87.34000015258789","87.12999725341797","87.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"6250","89.05999755859375","89.05999755859375","89.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"6363","","","","","","","","","","","","","84.01000213623047","84.01000213623047","84.01000213623047","","","","","","","","",""
"6381","88.82500076293945","87.97000122070312","89.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"6382","89.56999969482422","89.56999969482422","89.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"6434","","","","","","","83.2699966430664","83.2699966430664","83.2699966430664","80.95999908447266","80.95999908447266","80.95999908447266","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","","","","86.18000030517578","86.18000030517578","86.18000030517578","85.23999786376953","85.23999786376953","85.23999786376953","84.86000061035156","84.86000061035156","84.86000061035156"
"6565","","","","","","","","","","","","","84.19999694824219","84.19999694824219","84.19999694824219","","","","","","","","",""
"6571","","","","","","","84.83000183105469","84.83000183105469","84.83000183105469","82.86000061035156","82.86000061035156","82.86000061035156","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","","","","85.37999725341797","85.37999725341797","85.37999725341797","86.20999908447266","86.20999908447266","86.20999908447266","85.87000274658203","85.87000274658203","85.87000274658203"
"6578","88.88999938964844","88.29000091552734","89.48999786376953","","","","","","","","","","","","","","","","","","","","",""
"6579","88.9000015258789","88.9000015258789","88.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"6702","","","","","","","","","","","","","82.54000091552734","82.54000091552734","82.54000091552734","","","","","","","","",""
"6710","88.31999969482422","87.38999938964844","89.25","","","","","","","","","","","","","","","","","","","","",""
"6711","88.19000244140625","88.19000244140625","88.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"6773","","","","","","","82.91000366210938","82.91000366210938","82.91000366210938","82.44000244140625","82.44000244140625","82.44000244140625","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","","","","86.94000244140625","86.94000244140625","86.94000244140625","86.6500015258789","86.6500015258789","86.6500015258789","85.76000213623047","85.76000213623047","85.76000213623047"
"6904","","","","","","","","","","","","","81.97000122070312","81.97000122070312","81.97000122070312","","","","","","","","",""
"6907","88.21500015258789","87.79000091552734","88.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"6908","88.12000274658203","88.12000274658203","88.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"6910","","","","","","","86.83000183105469","86.83000183105469","86.83000183105469","81.62000274658203","81.62000274658203","81.62000274658203","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","","","","86.83000183105469","86.83000183105469","86.83000183105469","86.61000061035156","86.61000061035156","86.61000061035156","85.95999908447266","85.95999908447266","85.95999908447266"
"7039","88.88999938964844","87.47000122070312","90.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"7040","88.52999877929688","88.52999877929688","88.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"7041","","","","","","","","","","","","","83.56999969482422","83.56999969482422","83.56999969482422","","","","","","","","",""
"7112","","","","","","","83.93000030517578","83.93000030517578","83.93000030517578","83.80999755859375","83.80999755859375","83.80999755859375","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","","","","87.70999908447266","87.70999908447266","87.70999908447266","88.04000091552734","88.04000091552734","88.04000091552734","85.2699966430664","85.2699966430664","85.2699966430664"
"7236","89.29000091552734","87.87000274658203","90.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"7237","89.29000091552734","89.29000091552734","89.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"7243","","","","","","","","","","","","","83.29000091552734","83.29000091552734","83.29000091552734","","","","","","","","",""
"7249","","","","","","","83.33000183105469","83.33000183105469","83.33000183105469","82.43000030517578","82.43000030517578","82.43000030517578","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","","","","88.01000213623047","88.01000213623047","88.01000213623047","86.98999786376953","86.98999786376953","86.98999786376953","86.33000183105469","86.33000183105469","86.33000183105469"
"7368","88.86000061035156","88.48999786376953","89.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"7369","89.33999633789062","89.33999633789062","89.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"7380","","","","","","","","","","","","","82.55000305175781","82.55000305175781","82.55000305175781","","","","","","","","",""
"7451","","","","","","","84.16000366210938","84.16000366210938","84.16000366210938","82.4800033569336","82.4800033569336","82.4800033569336","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","","","","87.51000213623047","87.51000213623047","87.51000213623047","87.12999725341797","87.12999725341797","87.12999725341797","85.68000030517578","85.68000030517578","85.68000030517578"
"7565","88.63000106811523","87.91000366210938","89.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"7566","88.8499984741211","88.8499984741211","88.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"7582","","","","","","","","","","","","","81.7699966430664","81.7699966430664","81.7699966430664","","","","","","","","",""
"7588","","","","","","","83.7300033569336","83.7300033569336","83.7300033569336","84.12000274658203","84.12000274658203","84.12000274658203","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","","","","86.69000244140625","86.69000244140625","86.69000244140625","85.68000030517578","85.68000030517578","85.68000030517578","83.69999694824219","83.69999694824219","83.69999694824219"
"7697","88.70500183105469","88.69000244140625","88.72000122070312","","","","","","","","","","","","","","","","","","","","",""
"7698","90.11000061035156","90.11000061035156","90.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"7719","","","","","","","","","","","","","81.83999633789062","81.83999633789062","81.83999633789062","","","","","","","","",""
"7790","","","","","","","83.94000244140625","83.94000244140625","83.94000244140625","80.19000244140625","80.19000244140625","80.19000244140625","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","","","","88.4000015258789","88.4000015258789","88.4000015258789","86.93000030517578","86.93000030517578","86.93000030517578","86.37999725341797","86.37999725341797","86.37999725341797"
"7894","89.06000137329102","88.61000061035156","89.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"7895","89.44999694824219","89.44999694824219","89.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"7921","","","","","","","","","","","","","82.02999877929688","82.02999877929688","82.02999877929688","","","","","","","","",""
"7927","","","","","","","86.33000183105469","86.33000183105469","86.33000183105469","82.1500015258789","82.1500015258789","82.1500015258789","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","","","","87.5199966430664","87.5199966430664","87.5199966430664","87.58000183105469","87.58000183105469","87.58000183105469","86.29000091552734","86.29000091552734","86.29000091552734"
"8026","88.77999877929688","88.08999633789062","89.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"8027","88.7300033569336","88.7300033569336","88.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"8058","","","","","","","","","","","","","82.01000213623047","82.01000213623047","82.01000213623047","","","","","","","","",""
"8129","","","","","","","83.77999877929688","83.77999877929688","83.77999877929688","83.7300033569336","83.7300033569336","83.7300033569336","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","","","","88.19999694824219","88.19999694824219","88.19999694824219","88.02999877929688","88.02999877929688","88.02999877929688","86.9800033569336","86.9800033569336","86.9800033569336"
"8223","89.08000183105469","88.97000122070312","89.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"8224","89.62999725341797","89.62999725341797","89.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"8260","","","","","","","","","","","","","83.29000091552734","83.29000091552734","83.29000091552734","","","","","","","","",""
"8266","","","","","","","84.61000061035156","84.61000061035156","84.61000061035156","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","","","","88.20999908447266","88.20999908447266","88.20999908447266","87.69999694824219","87.69999694824219","87.69999694824219","86.58000183105469","86.58000183105469","86.58000183105469"
"8355","89.10499954223633","88.44999694824219","89.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"8356","89.13999938964844","89.13999938964844","89.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"8397","","","","","","","","","","","","","81.58000183105469","81.58000183105469","81.58000183105469","","","","","","","","",""
"8468","","","","","","","84.87999725341797","84.87999725341797","84.87999725341797","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","","","","86.16999816894531","86.16999816894531","86.16999816894531","86.5999984741211","86.5999984741211","86.5999984741211","86.66000366210938","86.66000366210938","86.66000366210938"
"8552","88.45000076293945","87.87000274658203","89.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"8553","89.43000030517578","89.43000030517578","89.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"8599","","","","","","","","","","","","","82.16999816894531","82.16999816894531","82.16999816894531","","","","","","","","",""
"8605","","","","","","","83.72000122070312","83.72000122070312","83.72000122070312","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","","","","87.31999969482422","87.31999969482422","87.31999969482422","87.30000305175781","87.30000305175781","87.30000305175781","87.5","87.5","87.5"
"8684","88.41999816894531","87.12999725341797","89.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"8685","89.25","89.25","89.25","","","","","","","","","","","","","","","","","","","","",""
"8736","","","","","","","","","","","","","80.70999908447266","80.70999908447266","80.70999908447266","","","","","","","","",""
"8807","","","","","","","85.55999755859375","85.55999755859375","85.55999755859375","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","","","","88.81999969482422","88.81999969482422","88.81999969482422","89.2699966430664","89.2699966430664","89.2699966430664","85.69000244140625","85.69000244140625","85.69000244140625"
"8881","89.45500183105469","89.25","89.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"8882","88.93000030517578","88.93000030517578","88.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"8944","","","","","","","83.1500015258789","83.1500015258789","83.1500015258789","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","","","","88.58000183105469","88.58000183105469","88.58000183105469","89.25","89.25","89.25","86.75","86.75","86.75"
"9013","89.48500061035156","88.80999755859375","90.16000366210938","","","","","","","","","","","","","","","","","","","","",""
"9014","89.51000213623047","89.51000213623047","89.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"9146","","","","","","","83.27999877929688","83.27999877929688","83.27999877929688","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","88.23999786376953","88.23999786376953","88.23999786376953","86.0199966430664","86.0199966430664","86.0199966430664"
"9210","89.2599983215332","88.5199966430664","90","","","","","","","","","","","","","","","","","","","","",""
"9211","90.3499984741211","90.3499984741211","90.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"9283","","","","","","","83.88999938964844","83.88999938964844","83.88999938964844","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","","","","89.37999725341797","89.37999725341797","89.37999725341797","87.83000183105469","87.83000183105469","87.83000183105469","86.93000030517578","86.93000030517578","86.93000030517578"
"9342","89.10499954223633","87.68000030517578","90.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"9343","90.29000091552734","90.29000091552734","90.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"9485","","","","","","","82.72000122070312","82.72000122070312","82.72000122070312","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","","","","89.77999877929688","89.77999877929688","89.77999877929688","88.80000305175781","88.80000305175781","88.80000305175781","88.63999938964844","88.63999938964844","88.63999938964844"
"9539","89.14500045776367","88.05000305175781","90.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"9540","89.2300033569336","89.2300033569336","89.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"9622","","","","","","","84.94999694824219","84.94999694824219","84.94999694824219","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","","","","90.3499984741211","90.3499984741211","90.3499984741211","89.94999694824219","89.94999694824219","89.94999694824219","88.76000213623047","88.76000213623047","88.76000213623047"
"9671","88.33499908447266","88.11000061035156","88.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"9672","88.77999877929688","88.77999877929688","88.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"9824","","","","","","","84.2699966430664","84.2699966430664","84.2699966430664","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","","","","90.68000030517578","90.68000030517578","90.68000030517578","87.97000122070312","87.97000122070312","87.97000122070312","87.83000183105469","87.83000183105469","87.83000183105469"
"9868","88.3949966430664","87.69999694824219","89.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"9869","88.68000030517578","88.68000030517578","88.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"9961","","","","","","","84.0199966430664","84.0199966430664","84.0199966430664","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","","","","90.36000061035156","90.36000061035156","90.36000061035156","87.87000274658203","87.87000274658203","87.87000274658203","88.36000061035156","88.36000061035156","88.36000061035156"
"10000","89.20999908447266","88.41999816894531","90","","","","","","","","","","","","","","","","","","","","",""
"10001","88.93000030517578","88.93000030517578","88.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"10163","","","","","","","83.47000122070312","83.47000122070312","83.47000122070312","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","","","","90.38999938964844","90.38999938964844","90.38999938964844","89.01000213623047","89.01000213623047","89.01000213623047","87.63999938964844","87.63999938964844","87.63999938964844"
"10197","89.41500091552734","88.27999877929688","90.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"10198","89.75","89.75","89.75","","","","","","","","","","","","","","","","","","","","",""
"10301","","","","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","90.1500015258789","90.1500015258789","90.1500015258789","88.44999694824219","88.44999694824219","88.44999694824219"
"10329","89.05500030517578","87.80000305175781","90.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"10330","90.0199966430664","90.0199966430664","90.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"10503","","","","","","","","","","","","","","","","91.05999755859375","91.05999755859375","91.05999755859375","","","","","",""
"10526","89.38000106811523","88.58000183105469","90.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"10527","88.98999786376953","88.98999786376953","88.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"10571","","","","","","","","","","","","","","","","","","","89.54000091552734","89.54000091552734","89.54000091552734","","",""
"10640","","","","","","","","","","","","","","","","89.95999908447266","89.95999908447266","89.95999908447266","","","","","",""
"10658","89.38999938964844","89.19000244140625","89.58999633789062","","","","","","","","","","","","","","","","","","","","",""
"10659","89.86000061035156","89.86000061035156","89.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"10698","","","","","","","","","","","","","","","","","","","","","","84.29000091552734","84.29000091552734","84.29000091552734"
"10773","","","","","","","","","","","","","","","","","","","90.08000183105469","90.08000183105469","90.08000183105469","","",""
"10835","","","","","","","","","","","","","","","","","","","","","","87.05999755859375","87.05999755859375","87.05999755859375"
"10842","","","","","","","","","","","","","","","","90.61000061035156","90.61000061035156","90.61000061035156","","","","","",""
"10855","89.59499740600586","88.98999786376953","90.19999694824219","","","","","","","","","","","","","","","","","","","","",""
"10856","88.94000244140625","88.94000244140625","88.94000244140625","","","","","","","","","","","","","","","","","","","","",""
"10910","","","","","","","","","","","","","","","","","","","89.06999969482422","89.06999969482422","89.06999969482422","","",""
"10987","89.86999893188477","88.9000015258789","90.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"10988","89.54000091552734","89.54000091552734","89.54000091552734","","","","","","","","","","","","","","","","","","","","",""
"11037","","","","","","","","","","","","","","","","","","","","","","87.5999984741211","87.5999984741211","87.5999984741211"
"11045","","","","","","","","","","","","","","","","89.45999908447266","89.45999908447266","89.45999908447266","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","89.62000274658203","89.62000274658203","89.62000274658203","","",""
"11174","","","","","","","","","","","","","","","","","","","","","","87.91999816894531","87.91999816894531","87.91999816894531"
"11182","","","","","","","","","","","","","","","","89.37999725341797","89.37999725341797","89.37999725341797","","","","","",""
"11184","90.13999938964844","89.37999725341797","90.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"11185","89.79000091552734","89.79000091552734","89.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"11249","","","","","","","","","","","","","","","","","","","90.23999786376953","90.23999786376953","90.23999786376953","","",""
"11316","89.94999694824219","88.7699966430664","91.12999725341797","","","","","","","","","","","","","","","","","","","","",""
"11317","88.44000244140625","88.44000244140625","88.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"11376","","","","","","","","","","","","","","","","","","","","","","86.7699966430664","86.7699966430664","86.7699966430664"
"11384","","","","","","","","","","","","","","","","90.2699966430664","90.2699966430664","90.2699966430664","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","87.38999938964844","87.38999938964844","87.38999938964844","","",""
"11513","90.3650016784668","89.2300033569336","91.5","","","","","","","","","","","","","","","","","","","88.6500015258789","88.6500015258789","88.6500015258789"
"11514","89.72000122070312","89.72000122070312","89.72000122070312","","","","","","","","","","","","","","","","","","","","",""
"11521","","","","","","","","","","","","","","","","90.47000122070312","90.47000122070312","90.47000122070312","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","",""
"11645","89.7400016784668","89.11000061035156","90.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"11646","88.7300033569336","88.7300033569336","88.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"11715","","","","","","","","","","","","","","","","","","","","","","88.25","88.25","88.25"
"11723","","","","","","","","","","","","","","","","91.01000213623047","91.01000213623047","91.01000213623047","","","","","",""
