"Step","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MAX"
"11725","","","","","","","","","","","","","","","","","","","88.87999725341797","88.87999725341797","88.87999725341797","","",""
"11732","","","","","","","","","","","","","","","","","","","88.87999725341797","88.87999725341797","88.87999725341797","","",""
"11842","90.45499801635742","89.37999725341797","91.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"11843","89.83999633789062","89.83999633789062","89.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"11852","","","","","","","","","","","","","","","","","","","","","","87.16999816894531","87.16999816894531","87.16999816894531"
"11863","","","","","","","","","","","","","","","","","","","86.55999755859375","86.55999755859375","86.55999755859375","","",""
"11870","","","","","","","","","","","","","","","","","","","86.55999755859375","86.55999755859375","86.55999755859375","","",""
"11926","","","","","","","","","","","","","","","","89.70999908447266","89.70999908447266","89.70999908447266","","","","","",""
"11974","90.02000045776367","89.29000091552734","90.75","","","","","","","","","","","","","","","","","","","","",""
"11975","89.5","89.5","89.5","","","","","","","","","","","","","","","","","","","","",""
"12054","","","","","","","","","","","","","","","","","","","","","","88.52999877929688","88.52999877929688","88.52999877929688"
"12066","","","","","","","","","","","","","","","","","","","89.13999938964844","89.13999938964844","89.13999938964844","","",""
"12129","","","","","","","","","","","","","","","","87.47000122070312","87.47000122070312","87.47000122070312","","","","","",""
"12171","90.1150016784668","89.41000366210938","90.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"12172","90.56999969482422","90.56999969482422","90.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"12191","","","","","","","","","","","","","","","","","","","","","","88.45999908447266","88.45999908447266","88.45999908447266"
"12198","","","","","","","","","","","","","","","","","","","","","","88.19999694824219","88.19999694824219","88.19999694824219"
"12203","","","","","","","","","","","","","","","","","","","89.20999908447266","89.20999908447266","89.20999908447266","","",""
"12205","","","","","","","","","","","","","","","","","","","","","","88.19999694824219","88.19999694824219","88.19999694824219"
"12267","","","","","","","","","","","","","","","","90.5199966430664","90.5199966430664","90.5199966430664","","","","","",""
"12271","","","","","","","","","","","","","","","","","","","","","","88.3499984741211","88.3499984741211","88.3499984741211"
"12303","89.93000030517578","89.33000183105469","90.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"12304","89.70999908447266","89.70999908447266","89.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"12405","","","","","","","","","","","","","","","","","","","90.19000244140625","90.19000244140625","90.19000244140625","","",""
"12469","","","","","","","","","","","","","","","","90.80999755859375","90.80999755859375","90.80999755859375","","","","","",""
"12473","","","","","","","","","","","","","","","","","","","","","","88.01000213623047","88.01000213623047","88.01000213623047"
"12500","90.01499938964844","88.80999755859375","91.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"12501","89.73999786376953","89.73999786376953","89.73999786376953","","","","","","","","","","","","","","","","","","","","",""
"12542","","","","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","",""
"12606","","","","","","","","","","","","","","","","90.83999633789062","90.83999633789062","90.83999633789062","","","","","",""
"12610","","","","","","","","","","","","","","","","","","","","","","87.4800033569336","87.4800033569336","87.4800033569336"
"12632","91","90.2300033569336","91.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"12633","90.55000305175781","90.55000305175781","90.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"12744","","","","","","","","","","","","","","","","","","","89.5999984741211","89.5999984741211","89.5999984741211","","",""
"12808","","","","","","","","","","","","","","","","90.97000122070312","90.97000122070312","90.97000122070312","","","","","",""
"12812","","","","","","","","","","","","","","","","","","","","","","88.01000213623047","88.01000213623047","88.01000213623047"
"12829","89.94999694824219","88.87999725341797","91.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"12830","89.58000183105469","89.58000183105469","89.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"12881","","","","","","","","","","","","","","","","","","","89.75","89.75","89.75","","",""
"12945","","","","","","","","","","","","","","","","91.47000122070312","91.47000122070312","91.47000122070312","","","","","",""
"12949","","","","","","","","","","","","","","","","","","","","","","87.55999755859375","87.55999755859375","87.55999755859375"
"12961","89.67499923706055","89.16999816894531","90.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"12962","88.7699966430664","88.7699966430664","88.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"13083","","","","","","","","","","","","","","","","","","","90","90","90","","",""
"13147","","","","","","","","","","","","","","","","91.6500015258789","91.6500015258789","91.6500015258789","","","","","",""
"13151","","","","","","","","","","","","","","","","","","","","","","87.88999938964844","87.88999938964844","87.88999938964844"
"13158","90.25","89.41000366210938","91.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"13159","89.79000091552734","89.79000091552734","89.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"13220","","","","","","","","","","","","","","","","","","","88.98999786376953","88.98999786376953","88.98999786376953","","",""
"13284","","","","","","","","","","","","","","","","92.30999755859375","92.30999755859375","92.30999755859375","","","","","",""
"13288","","","","","","","","","","","","","","","","","","","","","","89.06999969482422","89.06999969482422","89.06999969482422"
"13290","89.77000045776367","89.66000366210938","89.87999725341797","","","","","","","","","","","","","","","","","","","","",""
"13291","89.72000122070312","89.72000122070312","89.72000122070312","","","","","","","","","","","","","","","","","","","","",""
"13422","","","","","","","","","","","","","","","","","","","90.0199966430664","90.0199966430664","90.0199966430664","","",""
"13486","","","","","","","","","","","","","","","","91.70999908447266","91.70999908447266","91.70999908447266","","","","","",""
"13487","90.79500198364258","90.69000244140625","90.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"13488","90.88999938964844","90.88999938964844","90.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"13490","","","","","","","","","","","","","","","","","","","","","","88.1500015258789","88.1500015258789","88.1500015258789"
"13559","","","","","","","","","","","","","","","","","","","88.38999938964844","88.38999938964844","88.38999938964844","","",""
"13619","89.9900016784668","89.75","90.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"13620","90.23999786376953","90.23999786376953","90.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"13623","","","","","","","","","","","","","","","","90.86000061035156","90.86000061035156","90.86000061035156","","","","","",""
"13627","","","","","","","","","","","","","","","","","","","","","","87.91999816894531","87.91999816894531","87.91999816894531"
"13761","","","","","","","","","","","","","","","","","","","87.62000274658203","87.62000274658203","87.62000274658203","","",""
"13816","89.98999786376953","89.12999725341797","90.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"13817","90.52999877929688","90.52999877929688","90.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"13825","","","","","","","","","","","","","","","","92.44000244140625","92.44000244140625","92.44000244140625","","","","","",""
"13829","","","","","","","","","","","","","","","","","","","","","","89.51000213623047","89.51000213623047","89.51000213623047"
"13898","","","","","","","","","","","","","","","","","","","89.91999816894531","89.91999816894531","89.91999816894531","","",""
"13948","90.68500137329102","90.51000213623047","90.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"13949","90.76000213623047","90.76000213623047","90.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"13962","","","","","","","","","","","","","","","","91.48999786376953","91.48999786376953","91.48999786376953","","","","","",""
"13966","","","","","","","","","","","","","","","","","","","","","","88.72000122070312","88.72000122070312","88.72000122070312"
"14100","","","","","","","","","","","","","","","","","","","90.97000122070312","90.97000122070312","90.97000122070312","","",""
"14145","90.29999923706055","89.94999694824219","90.6500015258789","","","","","","","","","","","","","","","","","","","","",""
"14146","89.16999816894531","89.16999816894531","89.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"14164","","","","","","","","","","","","","","","","90.86000061035156","90.86000061035156","90.86000061035156","","","","","",""
"14168","","","","","","","","","","","","","","","","","","","","","","88.86000061035156","88.86000061035156","88.86000061035156"
"14237","","","","","","","","","","","","","","","","","","","89.79000091552734","89.79000091552734","89.79000091552734","","",""
"14277","90.65999984741211","90.11000061035156","91.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"14278","89.81999969482422","89.81999969482422","89.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"14301","","","","","","","","","","","","","","","","92","92","92","","","","","",""
"14305","","","","","","","","","","","","","","","","","","","","","","88.2300033569336","88.2300033569336","88.2300033569336"
"14439","","","","","","","","","","","","","","","","","","","89.79000091552734","89.79000091552734","89.79000091552734","","",""
"14474","90.53999710083008","89.58999633789062","91.48999786376953","","","","","","","","","","","","","","","","","","","","",""
"14475","88.55999755859375","88.55999755859375","88.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"14503","","","","","","","","","","","","","","","","90.19000244140625","90.19000244140625","90.19000244140625","","","","","",""
"14507","","","","","","","","","","","","","","","","","","","","","","89.25","89.25","89.25"
"14576","","","","","","","","","","","","","","","","","","","89.73999786376953","89.73999786376953","89.73999786376953","","",""
"14606","90.63999938964844","89.79000091552734","91.48999786376953","","","","","","","","","","","","","","","","","","","","",""
"14607","91.38999938964844","91.38999938964844","91.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"14640","","","","","","","","","","","","","","","","90.6500015258789","90.6500015258789","90.6500015258789","","","","","",""
"14644","","","","","","","","","","","","","","","","","","","","","","89.37999725341797","89.37999725341797","89.37999725341797"
"14778","","","","","","","","","","","","","","","","","","","90.13999938964844","90.13999938964844","90.13999938964844","","",""
"14803","91.5199966430664","90.83999633789062","92.19999694824219","","","","","","","","","","","","","","","","","","","","",""
"14804","90.80999755859375","90.80999755859375","90.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"14842","","","","","","","","","","","","","","","","92.06999969482422","92.06999969482422","92.06999969482422","","","","","",""
"14846","","","","","","","","","","","","","","","","","","","","","","90.63999938964844","90.63999938964844","90.63999938964844"
"14915","","","","","","","","","","","","","","","","","","","87.87000274658203","87.87000274658203","87.87000274658203","","",""
"14935","90.94000244140625","90.51000213623047","91.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"14936","92.62999725341797","92.62999725341797","92.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","90.44999694824219","90.44999694824219","90.44999694824219","","","","","",""
"14983","","","","","","","","","","","","","","","","","","","","","","90.83999633789062","90.83999633789062","90.83999633789062"
"15117","","","","","","","","","","","","","","","","","","","89.05000305175781","89.05000305175781","89.05000305175781","","",""
"15132","90","88.83999633789062","91.16000366210938","","","","","","","","","","","","","","","","","","","","",""
"15133","90.19999694824219","90.19999694824219","90.19999694824219","","","","","","","","","","","","","","","","","","","","",""
"15181","","","","","","","","","","","","","","","","91.38999938964844","91.38999938964844","91.38999938964844","","","","","",""
"15185","","","","","","","","","","","","","","","","","","","","","","89.81999969482422","89.81999969482422","89.81999969482422"
"15192","","","","","","","","","","","","","","","","","","","","","","89.81999969482422","89.81999969482422","89.81999969482422"
"15254","","","","","","","","","","","","","","","","","","","90.11000061035156","90.11000061035156","90.11000061035156","","",""
"15264","91.29500198364258","91.08000183105469","91.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"15265","90.80999755859375","90.80999755859375","90.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"15318","","","","","","","","","","","","","","","","91.66000366210938","91.66000366210938","91.66000366210938","","","","","",""
"15388","","","","","","","","","","","","","","","","","","","","","","90.80000305175781","90.80000305175781","90.80000305175781"
"15456","","","","","","","","","","","","","","","","","","","88","88","88","","",""
"15461","90.05500030517578","89.01000213623047","91.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"15462","90.2699966430664","90.2699966430664","90.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","88","88","88","","",""
"15520","","","","","","","","","","","","","","","","91.66999816894531","91.66999816894531","91.66999816894531","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","91.19999694824219","91.19999694824219","91.19999694824219"
"15529","","","","","","","","","","","","","","","","","","","83.72000122070312","83.72000122070312","83.72000122070312","","",""
"15593","90.21500015258789","90.02999877929688","90.4000015258789","","","","","","","","","","","","","","","","","","","","",""
"15594","90.47000122070312","90.47000122070312","90.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","89.5999984741211","89.5999984741211","89.5999984741211"
"15790","90.23500061035156","89.01000213623047","91.45999908447266","","","","","","","","","","","","","","","","","","","","",""
"15791","90.63999938964844","90.63999938964844","90.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","91.81999969482422","91.81999969482422","91.81999969482422","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","90.0999984741211","90.0999984741211","90.0999984741211"
"15868","","","","","","","","","","","","","","","","","","","90.19999694824219","90.19999694824219","90.19999694824219","","",""
"15922","90.45999908447266","90.0999984741211","90.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"15923","90.0999984741211","90.0999984741211","90.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"15925","90.0999984741211","90.0999984741211","90.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","91.13999938964844","91.13999938964844","91.13999938964844","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","89.33999633789062","89.33999633789062","89.33999633789062","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","88.69999694824219","88.69999694824219","88.69999694824219"
"16119","90.2750015258789","89.87000274658203","90.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"16121","90.68000030517578","90.68000030517578","90.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","91.36000061035156","91.36000061035156","91.36000061035156","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","88.68000030517578","88.68000030517578","88.68000030517578"
"16207","","","","","","","","","","","","","","","","","","","89.56999969482422","89.56999969482422","89.56999969482422","","",""
"16251","91.08000183105469","91.08000183105469","91.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","92","92","92","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","90.77999877929688","90.77999877929688","90.77999877929688","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","89.72000122070312","89.72000122070312","89.72000122070312"
"16448","91.58999633789062","91.58999633789062","91.58999633789062","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","92.43000030517578","92.43000030517578","92.43000030517578","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","89.44999694824219","89.44999694824219","89.44999694824219"
"16546","","","","","","","","","","","","","","","","","","","90.93000030517578","90.93000030517578","90.93000030517578","","",""
"16580","91.13999938964844","91.13999938964844","91.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","90.75","90.75","90.75","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","88.3499984741211","88.3499984741211","88.3499984741211","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","90.0999984741211","90.0999984741211","90.0999984741211"
"16777","90.7300033569336","90.7300033569336","90.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","91.80999755859375","91.80999755859375","91.80999755859375","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","88.20999908447266","88.20999908447266","88.20999908447266"
"16885","","","","","","","","","","","","","","","","","","","88.5999984741211","88.5999984741211","88.5999984741211","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","88.20999908447266","88.20999908447266","88.20999908447266"
"16892","","","","","","","","","","","","","","","","","","","88.5999984741211","88.5999984741211","88.5999984741211","","",""
"16909","90.31999969482422","90.31999969482422","90.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","91.48999786376953","91.48999786376953","91.48999786376953","","","","","",""
"17106","90.68000030517578","90.68000030517578","90.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","91.47000122070312","91.47000122070312","91.47000122070312","","","","","",""
"17238","91.62999725341797","91.62999725341797","91.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","89.01000213623047","89.01000213623047","89.01000213623047","","","","","",""
"17435","90.7699966430664","90.7699966430664","90.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","91.69000244140625","91.69000244140625","91.69000244140625","","","","","",""
"17567","90.75","90.75","90.75","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","91.5","91.5","91.5","","","","","",""
"17764","90.75","90.75","90.75","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","91.01000213623047","91.01000213623047","91.01000213623047","","","","","",""
"17896","91.38999938964844","91.38999938964844","91.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","90.55999755859375","90.55999755859375","90.55999755859375","","","","","",""
"18093","91","91","91","","","","","","","","","","","","","","","","","","","","",""
"18225","90.48999786376953","90.48999786376953","90.48999786376953","","","","","","","","","","","","","","","","","","","","",""
"18422","91.81999969482422","91.81999969482422","91.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"18554","90.25","90.25","90.25","","","","","","","","","","","","","","","","","","","","",""
"18751","90.4800033569336","90.4800033569336","90.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"18883","91.30000305175781","91.30000305175781","91.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"19080","91.66999816894531","91.66999816894531","91.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"19212","90.91999816894531","90.91999816894531","90.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"19409","89.9800033569336","89.9800033569336","89.9800033569336","","","","","","","","","","","","","","","","","","","","",""
"19541","89.81999969482422","89.81999969482422","89.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"19738","91.29000091552734","91.29000091552734","91.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"19870","91.08000183105469","91.08000183105469","91.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"20067","91.87000274658203","91.87000274658203","91.87000274658203","","","","","","","","","","","","","","","","","","","","",""
"20199","90","90","90","","","","","","","","","","","","","","","","","","","","",""
"20396","89.2300033569336","89.2300033569336","89.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"20528","90.55000305175781","90.55000305175781","90.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"20725","90.4800033569336","90.4800033569336","90.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"20857","90.31999969482422","90.31999969482422","90.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"21054","89.70999908447266","89.70999908447266","89.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"21186","90.2699966430664","90.2699966430664","90.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"21383","89.62000274658203","89.62000274658203","89.62000274658203","","","","","","","","","","","","","","","","","","","","",""
"21515","90.13999938964844","90.13999938964844","90.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"21712","89.86000061035156","89.86000061035156","89.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"21844","89.56999969482422","89.56999969482422","89.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"22041","90.19000244140625","90.19000244140625","90.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"22173","91.27999877929688","91.27999877929688","91.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"22370","90.55999755859375","90.55999755859375","90.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"22502","90.37000274658203","90.37000274658203","90.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"22699","90.11000061035156","90.11000061035156","90.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"22831","89.75","89.75","89.75","","","","","","","","","","","","","","","","","","","","",""
"23028","90.19999694824219","90.19999694824219","90.19999694824219","","","","","","","","","","","","","","","","","","","","",""
"23160","90.55000305175781","90.55000305175781","90.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"23357","91.62999725341797","91.62999725341797","91.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"23489","90.23999786376953","90.23999786376953","90.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"23686","90.27999877929688","90.27999877929688","90.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"23818","91.08000183105469","91.08000183105469","91.08000183105469","","","","","","","","","","","","","","","","","","","","",""