"Step","Group: text10-vision0 - evaluation/blimp/filler_gap","Group: text10-vision0 - evaluation/blimp/filler_gap__MIN","Group: text10-vision0 - evaluation/blimp/filler_gap__MAX","Group: text1-vision0 - evaluation/blimp/filler_gap","Group: text1-vision0 - evaluation/blimp/filler_gap__MIN","Group: text1-vision0 - evaluation/blimp/filler_gap__MAX","Group: text1-vision100 - evaluation/blimp/filler_gap","Group: text1-vision100 - evaluation/blimp/filler_gap__MIN","Group: text1-vision100 - evaluation/blimp/filler_gap__MAX","Group: text1-vision10 - evaluation/blimp/filler_gap","Group: text1-vision10 - evaluation/blimp/filler_gap__MIN","Group: text1-vision10 - evaluation/blimp/filler_gap__MAX","Group: text1-vision1 - evaluation/blimp/filler_gap","Group: text1-vision1 - evaluation/blimp/filler_gap__MIN","Group: text1-vision1 - evaluation/blimp/filler_gap__MAX","Group: text10-vision1 - evaluation/blimp/filler_gap","Group: text10-vision1 - evaluation/blimp/filler_gap__MIN","Group: text10-vision1 - evaluation/blimp/filler_gap__MAX","Group: text10-vision10 - evaluation/blimp/filler_gap","Group: text10-vision10 - evaluation/blimp/filler_gap__MIN","Group: text10-vision10 - evaluation/blimp/filler_gap__MAX","Group: text10-vision100 - evaluation/blimp/filler_gap","Group: text10-vision100 - evaluation/blimp/filler_gap__MIN","Group: text10-vision100 - evaluation/blimp/filler_gap__MAX"
"5554","","","","","","","63.0099983215332","63.0099983215332","63.0099983215332","61.439998626708984","61.439998626708984","61.439998626708984","","","","62.0099983215332","62.0099983215332","62.0099983215332","","","","","",""
"5555","","","","","","","","","","","","","","","","","","","60.33000183105469","60.33000183105469","60.33000183105469","62.290000915527344","62.290000915527344","62.290000915527344"
"5591","61.47999954223633","61.27000045776367","61.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"5592","59.939998626708984","59.939998626708984","59.939998626708984","","","","","","","","","","","","","","","","","","","","",""
"5685","","","","","","","","","","","","","64.80999755859375","64.80999755859375","64.80999755859375","","","","","","","","",""
"5723","61.78000068664551","61.47999954223633","62.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"5724","60.540000915527344","60.540000915527344","60.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"5756","","","","","","","62.5099983215332","62.5099983215332","62.5099983215332","58.650001525878906","58.650001525878906","58.650001525878906","","","","62.34000015258789","62.34000015258789","62.34000015258789","","","","","",""
"5757","","","","","","","","","","","","","","","","","","","62","62","62","62.72999954223633","62.72999954223633","62.72999954223633"
"5887","","","","","","","","","","","","","65.80000305175781","65.80000305175781","65.80000305175781","","","","","","","","",""
"5893","","","","","","","62.08000183105469","62.08000183105469","62.08000183105469","62.34000015258789","62.34000015258789","62.34000015258789","","","","59.900001525878906","59.900001525878906","59.900001525878906","","","","","",""
"5894","","","","","","","","","","","","","","","","","","","60.209999084472656","60.209999084472656","60.209999084472656","62.400001525878906","62.400001525878906","62.400001525878906"
"5920","62.09000015258789","61.63999938964844","62.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"5921","60.88999938964844","60.88999938964844","60.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"6024","","","","","","","","","","","","","65.86000061035156","65.86000061035156","65.86000061035156","","","","","","","","",""
"6052","61.8799991607666","61.29999923706055","62.459999084472656","","","","","","","","","","","","","","","","","","","","",""
"6053","60.5","60.5","60.5","","","","","","","","","","","","","","","","","","","","",""
"6095","","","","","","","63.83000183105469","63.83000183105469","63.83000183105469","61.84000015258789","61.84000015258789","61.84000015258789","","","","61.779998779296875","61.779998779296875","61.779998779296875","","","","","",""
"6096","","","","","","","","","","","","","","","","","","","61.29999923706055","61.29999923706055","61.29999923706055","60.91999816894531","60.91999816894531","60.91999816894531"
"6226","","","","","","","","","","","","","65.36000061035156","65.36000061035156","65.36000061035156","","","","","","","","",""
"6232","","","","","","","63.790000915527344","63.790000915527344","63.790000915527344","60.77000045776367","60.77000045776367","60.77000045776367","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","","","","62.369998931884766","62.369998931884766","62.369998931884766","61.59000015258789","61.59000015258789","61.59000015258789","62.41999816894531","62.41999816894531","62.41999816894531"
"6249","61.89499855041504","61.869998931884766","61.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"6250","60.290000915527344","60.290000915527344","60.290000915527344","","","","","","","","","","","","","","","","","","","","",""
"6363","","","","","","","","","","","","","64.44000244140625","64.44000244140625","64.44000244140625","","","","","","","","",""
"6381","62.96999931335449","62.369998931884766","63.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"6382","61.060001373291016","61.060001373291016","61.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"6434","","","","","","","62.72999954223633","62.72999954223633","62.72999954223633","60.43000030517578","60.43000030517578","60.43000030517578","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","","","","61.79999923706055","61.79999923706055","61.79999923706055","61.529998779296875","61.529998779296875","61.529998779296875","63.81999969482422","63.81999969482422","63.81999969482422"
"6565","","","","","","","","","","","","","63.59000015258789","63.59000015258789","63.59000015258789","","","","","","","","",""
"6571","","","","","","","62.61000061035156","62.61000061035156","62.61000061035156","61.15999984741211","61.15999984741211","61.15999984741211","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","","","","62.2599983215332","62.2599983215332","62.2599983215332","60.58000183105469","60.58000183105469","60.58000183105469","62.7599983215332","62.7599983215332","62.7599983215332"
"6578","62.05000114440918","61.900001525878906","62.20000076293945","","","","","","","","","","","","","","","","","","","","",""
"6579","62.47999954223633","62.47999954223633","62.47999954223633","","","","","","","","","","","","","","","","","","","","",""
"6702","","","","","","","","","","","","","66.08000183105469","66.08000183105469","66.08000183105469","","","","","","","","",""
"6710","61.39000129699707","61.33000183105469","61.45000076293945","","","","","","","","","","","","","","","","","","","","",""
"6711","60.599998474121094","60.599998474121094","60.599998474121094","","","","","","","","","","","","","","","","","","","","",""
"6773","","","","","","","61.29999923706055","61.29999923706055","61.29999923706055","61.25","61.25","61.25","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","","","","62.369998931884766","62.369998931884766","62.369998931884766","61.86000061035156","61.86000061035156","61.86000061035156","62.36000061035156","62.36000061035156","62.36000061035156"
"6904","","","","","","","","","","","","","64.91000366210938","64.91000366210938","64.91000366210938","","","","","","","","",""
"6907","61.724998474121094","61.529998779296875","61.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"6908","59.81999969482422","59.81999969482422","59.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"6910","","","","","","","62.2599983215332","62.2599983215332","62.2599983215332","61.5","61.5","61.5","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","","","","62.08000183105469","62.08000183105469","62.08000183105469","61.58000183105469","61.58000183105469","61.58000183105469","60.349998474121094","60.349998474121094","60.349998474121094"
"7039","62.94500160217285","62.900001525878906","62.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"7040","61.720001220703125","61.720001220703125","61.720001220703125","","","","","","","","","","","","","","","","","","","","",""
"7041","","","","","","","","","","","","","64.2699966430664","64.2699966430664","64.2699966430664","","","","","","","","",""
"7112","","","","","","","59.130001068115234","59.130001068115234","59.130001068115234","62","62","62","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","","","","61.70000076293945","61.70000076293945","61.70000076293945","62.560001373291016","62.560001373291016","62.560001373291016","63.16999816894531","63.16999816894531","63.16999816894531"
"7236","61.51499938964844","61.11000061035156","61.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"7237","60.7400016784668","60.7400016784668","60.7400016784668","","","","","","","","","","","","","","","","","","","","",""
"7243","","","","","","","","","","","","","61.95000076293945","61.95000076293945","61.95000076293945","","","","","","","","",""
"7249","","","","","","","61.11000061035156","61.11000061035156","61.11000061035156","62.38999938964844","62.38999938964844","62.38999938964844","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","","","","61.63999938964844","61.63999938964844","61.63999938964844","61.130001068115234","61.130001068115234","61.130001068115234","61.029998779296875","61.029998779296875","61.029998779296875"
"7368","62.040000915527344","61.970001220703125","62.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"7369","61.970001220703125","61.970001220703125","61.970001220703125","","","","","","","","","","","","","","","","","","","","",""
"7380","","","","","","","","","","","","","64.25","64.25","64.25","","","","","","","","",""
"7451","","","","","","","62.369998931884766","62.369998931884766","62.369998931884766","60.630001068115234","60.630001068115234","60.630001068115234","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","","","","61.13999938964844","61.13999938964844","61.13999938964844","60.939998626708984","60.939998626708984","60.939998626708984","62.09000015258789","62.09000015258789","62.09000015258789"
"7565","62.239999771118164","61.560001373291016","62.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"7566","60.68000030517578","60.68000030517578","60.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"7582","","","","","","","","","","","","","62.93000030517578","62.93000030517578","62.93000030517578","","","","","","","","",""
"7588","","","","","","","61.2400016784668","61.2400016784668","61.2400016784668","60.970001220703125","60.970001220703125","60.970001220703125","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","","","","61.36000061035156","61.36000061035156","61.36000061035156","60.83000183105469","60.83000183105469","60.83000183105469","62.650001525878906","62.650001525878906","62.650001525878906"
"7697","61.82499885559082","61.7599983215332","61.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"7698","60.439998626708984","60.439998626708984","60.439998626708984","","","","","","","","","","","","","","","","","","","","",""
"7719","","","","","","","","","","","","","62.5099983215332","62.5099983215332","62.5099983215332","","","","","","","","",""
"7790","","","","","","","60.040000915527344","60.040000915527344","60.040000915527344","60.83000183105469","60.83000183105469","60.83000183105469","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","","","","63.34000015258789","63.34000015258789","63.34000015258789","61.40999984741211","61.40999984741211","61.40999984741211","62.34000015258789","62.34000015258789","62.34000015258789"
"7894","62.52000045776367","62","63.040000915527344","","","","","","","","","","","","","","","","","","","","",""
"7895","62.540000915527344","62.540000915527344","62.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"7921","","","","","","","","","","","","","61.619998931884766","61.619998931884766","61.619998931884766","","","","","","","","",""
"7927","","","","","","","61.470001220703125","61.470001220703125","61.470001220703125","58.34000015258789","58.34000015258789","58.34000015258789","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","","","","62.650001525878906","62.650001525878906","62.650001525878906","61.02000045776367","61.02000045776367","61.02000045776367","62","62","62"
"8026","61.560001373291016","61.060001373291016","62.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"8027","60.68000030517578","60.68000030517578","60.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"8058","","","","","","","","","","","","","62.959999084472656","62.959999084472656","62.959999084472656","","","","","","","","",""
"8129","","","","","","","63.2599983215332","63.2599983215332","63.2599983215332","58.93000030517578","58.93000030517578","58.93000030517578","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","","","","61.099998474121094","61.099998474121094","61.099998474121094","61.41999816894531","61.41999816894531","61.41999816894531","61.380001068115234","61.380001068115234","61.380001068115234"
"8223","61.67999839782715","61.189998626708984","62.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"8224","59.709999084472656","59.709999084472656","59.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"8260","","","","","","","","","","","","","63.0099983215332","63.0099983215332","63.0099983215332","","","","","","","","",""
"8266","","","","","","","61.72999954223633","61.72999954223633","61.72999954223633","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","","","","62.650001525878906","62.650001525878906","62.650001525878906","60.90999984741211","60.90999984741211","60.90999984741211","63.45000076293945","63.45000076293945","63.45000076293945"
"8355","61.260000228881836","60.83000183105469","61.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"8356","59.34000015258789","59.34000015258789","59.34000015258789","","","","","","","","","","","","","","","","","","","","",""
"8397","","","","","","","","","","","","","62.18000030517578","62.18000030517578","62.18000030517578","","","","","","","","",""
"8468","","","","","","","58.95000076293945","58.95000076293945","58.95000076293945","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","","","","61.900001525878906","61.900001525878906","61.900001525878906","60.83000183105469","60.83000183105469","60.83000183105469","63.52000045776367","63.52000045776367","63.52000045776367"
"8552","61.72500038146973","61.38999938964844","62.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"8553","60.959999084472656","60.959999084472656","60.959999084472656","","","","","","","","","","","","","","","","","","","","",""
"8599","","","","","","","","","","","","","61.529998779296875","61.529998779296875","61.529998779296875","","","","","","","","",""
"8605","","","","","","","60.209999084472656","60.209999084472656","60.209999084472656","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","","","","60.43000030517578","60.43000030517578","60.43000030517578","60.29999923706055","60.29999923706055","60.29999923706055","62.150001525878906","62.150001525878906","62.150001525878906"
"8684","62.42499923706055","61.779998779296875","63.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"8685","62.11000061035156","62.11000061035156","62.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"8736","","","","","","","","","","","","","59.7400016784668","59.7400016784668","59.7400016784668","","","","","","","","",""
"8807","","","","","","","61.869998931884766","61.869998931884766","61.869998931884766","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","","","","60.65999984741211","60.65999984741211","60.65999984741211","59.40999984741211","59.40999984741211","59.40999984741211","62.41999816894531","62.41999816894531","62.41999816894531"
"8881","61.81500053405762","60.7400016784668","62.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"8882","61.04999923706055","61.04999923706055","61.04999923706055","","","","","","","","","","","","","","","","","","","","",""
"8944","","","","","","","60.58000183105469","60.58000183105469","60.58000183105469","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","","","","59.959999084472656","59.959999084472656","59.959999084472656","59.709999084472656","59.709999084472656","59.709999084472656","62.41999816894531","62.41999816894531","62.41999816894531"
"9013","61.5","61.279998779296875","61.720001220703125","","","","","","","","","","","","","","","","","","","","",""
"9014","61.79999923706055","61.79999923706055","61.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"9146","","","","","","","61.380001068115234","61.380001068115234","61.380001068115234","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","","","","63.119998931884766","63.119998931884766","63.119998931884766","61.20000076293945","61.20000076293945","61.20000076293945","61.61000061035156","61.61000061035156","61.61000061035156"
"9210","63.03000068664551","62.93000030517578","63.130001068115234","","","","","","","","","","","","","","","","","","","","",""
"9211","64.30000305175781","64.30000305175781","64.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"9283","","","","","","","62.290000915527344","62.290000915527344","62.290000915527344","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","","","","62.56999969482422","62.56999969482422","62.56999969482422","62.150001525878906","62.150001525878906","62.150001525878906","61.40999984741211","61.40999984741211","61.40999984741211"
"9342","62.22999954223633","62","62.459999084472656","","","","","","","","","","","","","","","","","","","","",""
"9343","63.970001220703125","63.970001220703125","63.970001220703125","","","","","","","","","","","","","","","","","","","","",""
"9485","","","","","","","61.130001068115234","61.130001068115234","61.130001068115234","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","","","","62.56999969482422","62.56999969482422","62.56999969482422","59.65999984741211","59.65999984741211","59.65999984741211","62.66999816894531","62.66999816894531","62.66999816894531"
"9539","63.65500068664551","62.9900016784668","64.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"9540","62.34000015258789","62.34000015258789","62.34000015258789","","","","","","","","","","","","","","","","","","","","",""
"9622","","","","","","","61.79999923706055","61.79999923706055","61.79999923706055","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","","","","62.2599983215332","62.2599983215332","62.2599983215332","60.130001068115234","60.130001068115234","60.130001068115234","61.970001220703125","61.970001220703125","61.970001220703125"
"9671","62.59000015258789","62.279998779296875","62.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"9672","63.47999954223633","63.47999954223633","63.47999954223633","","","","","","","","","","","","","","","","","","","","",""
"9824","","","","","","","61.27000045776367","61.27000045776367","61.27000045776367","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","","","","62.290000915527344","62.290000915527344","62.290000915527344","61.380001068115234","61.380001068115234","61.380001068115234","61.5","61.5","61.5"
"9868","62.614999771118164","61.86000061035156","63.369998931884766","","","","","","","","","","","","","","","","","","","","",""
"9869","63.2599983215332","63.2599983215332","63.2599983215332","","","","","","","","","","","","","","","","","","","","",""
"9961","","","","","","","60.4900016784668","60.4900016784668","60.4900016784668","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","","","","61.779998779296875","61.779998779296875","61.779998779296875","61.7599983215332","61.7599983215332","61.7599983215332","62.91999816894531","62.91999816894531","62.91999816894531"
"10000","61.869998931884766","61.029998779296875","62.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"10001","63.209999084472656","63.209999084472656","63.209999084472656","","","","","","","","","","","","","","","","","","","","",""
"10163","","","","","","","61.25","61.25","61.25","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","","","","62.119998931884766","62.119998931884766","62.119998931884766","61.04999923706055","61.04999923706055","61.04999923706055","62.18000030517578","62.18000030517578","62.18000030517578"
"10197","62.885000228881836","62.11000061035156","63.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"10198","60.83000183105469","60.83000183105469","60.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"10301","","","","","","","","","","","","","","","","62.029998779296875","62.029998779296875","62.029998779296875","61.33000183105469","61.33000183105469","61.33000183105469","61.060001373291016","61.060001373291016","61.060001373291016"
"10329","62.81500053405762","61.54999923706055","64.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"10330","62.459999084472656","62.459999084472656","62.459999084472656","","","","","","","","","","","","","","","","","","","","",""
"10503","","","","","","","","","","","","","","","","61.189998626708984","61.189998626708984","61.189998626708984","","","","","",""
"10526","62.84499931335449","61.88999938964844","63.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"10527","61.63999938964844","61.63999938964844","61.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"10571","","","","","","","","","","","","","","","","","","","59.4900016784668","59.4900016784668","59.4900016784668","","",""
"10640","","","","","","","","","","","","","","","","60.56999969482422","60.56999969482422","60.56999969482422","","","","","",""
"10658","63.73500061035156","61.88999938964844","65.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"10659","60.65999984741211","60.65999984741211","60.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"10698","","","","","","","","","","","","","","","","","","","","","","61.40999984741211","61.40999984741211","61.40999984741211"
"10773","","","","","","","","","","","","","","","","","","","61.15999984741211","61.15999984741211","61.15999984741211","","",""
"10835","","","","","","","","","","","","","","","","","","","","","","60.630001068115234","60.630001068115234","60.630001068115234"
"10842","","","","","","","","","","","","","","","","62.900001525878906","62.900001525878906","62.900001525878906","","","","","",""
"10855","62.9950008392334","60.630001068115234","65.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"10856","62.400001525878906","62.400001525878906","62.400001525878906","","","","","","","","","","","","","","","","","","","","",""
"10910","","","","","","","","","","","","","","","","","","","60.720001220703125","60.720001220703125","60.720001220703125","","",""
"10987","62.89000129699707","61.810001373291016","63.970001220703125","","","","","","","","","","","","","","","","","","","","",""
"10988","64.5199966430664","64.5199966430664","64.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"11037","","","","","","","","","","","","","","","","","","","","","","61.220001220703125","61.220001220703125","61.220001220703125"
"11045","","","","","","","","","","","","","","","","63.400001525878906","63.400001525878906","63.400001525878906","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","62.220001220703125","62.220001220703125","62.220001220703125","","",""
"11174","","","","","","","","","","","","","","","","","","","","","","61.15999984741211","61.15999984741211","61.15999984741211"
"11182","","","","","","","","","","","","","","","","62.47999954223633","62.47999954223633","62.47999954223633","","","","","",""
"11184","62.02000045776367","61.08000183105469","62.959999084472656","","","","","","","","","","","","","","","","","","","","",""
"11185","62.09000015258789","62.09000015258789","62.09000015258789","","","","","","","","","","","","","","","","","","","","",""
"11249","","","","","","","","","","","","","","","","","","","61.72999954223633","61.72999954223633","61.72999954223633","","",""
"11316","62.005001068115234","61.560001373291016","62.45000076293945","","","","","","","","","","","","","","","","","","","","",""
"11317","63.22999954223633","63.22999954223633","63.22999954223633","","","","","","","","","","","","","","","","","","","","",""
"11376","","","","","","","","","","","","","","","","","","","","","","63.119998931884766","63.119998931884766","63.119998931884766"
"11384","","","","","","","","","","","","","","","","61.220001220703125","61.220001220703125","61.220001220703125","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","60.9900016784668","60.9900016784668","60.9900016784668","","",""
"11513","62.64500045776367","61.33000183105469","63.959999084472656","","","","","","","","","","","","","","","","","","","64.25","64.25","64.25"
"11514","62.779998779296875","62.779998779296875","62.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"11521","","","","","","","","","","","","","","","","63.59000015258789","63.59000015258789","63.59000015258789","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","62.869998931884766","62.869998931884766","62.869998931884766","","",""
"11645","62.81500053405762","61.75","63.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"11646","62.63999938964844","62.63999938964844","62.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"11715","","","","","","","","","","","","","","","","","","","","","","61.88999938964844","61.88999938964844","61.88999938964844"
"11723","","","","","","","","","","","","","","","","63.869998931884766","63.869998931884766","63.869998931884766","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","63.2400016784668","63.2400016784668","63.2400016784668","","",""
"11732","","","","","","","","","","","","","","","","","","","63.2400016784668","63.2400016784668","63.2400016784668","","",""
"11842","62.78500175476074","61.58000183105469","63.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"11843","61.66999816894531","61.66999816894531","61.66999816894531","","","","","","","","","","","","","","","","","","","","",""
