"Step","Group: text10-vision0 - evaluation/blimp/filler_gap","Group: text10-vision0 - evaluation/blimp/filler_gap__MIN","Group: text10-vision0 - evaluation/blimp/filler_gap__MAX","Group: text1-vision0 - evaluation/blimp/filler_gap","Group: text1-vision0 - evaluation/blimp/filler_gap__MIN","Group: text1-vision0 - evaluation/blimp/filler_gap__MAX","Group: text1-vision100 - evaluation/blimp/filler_gap","Group: text1-vision100 - evaluation/blimp/filler_gap__MIN","Group: text1-vision100 - evaluation/blimp/filler_gap__MAX","Group: text1-vision10 - evaluation/blimp/filler_gap","Group: text1-vision10 - evaluation/blimp/filler_gap__MIN","Group: text1-vision10 - evaluation/blimp/filler_gap__MAX","Group: text1-vision1 - evaluation/blimp/filler_gap","Group: text1-vision1 - evaluation/blimp/filler_gap__MIN","Group: text1-vision1 - evaluation/blimp/filler_gap__MAX","Group: text10-vision1 - evaluation/blimp/filler_gap","Group: text10-vision1 - evaluation/blimp/filler_gap__MIN","Group: text10-vision1 - evaluation/blimp/filler_gap__MAX","Group: text10-vision10 - evaluation/blimp/filler_gap","Group: text10-vision10 - evaluation/blimp/filler_gap__MIN","Group: text10-vision10 - evaluation/blimp/filler_gap__MAX","Group: text10-vision100 - evaluation/blimp/filler_gap","Group: text10-vision100 - evaluation/blimp/filler_gap__MIN","Group: text10-vision100 - evaluation/blimp/filler_gap__MAX"
"11852","","","","","","","","","","","","","","","","","","","","","","62.060001373291016","62.060001373291016","62.060001373291016"
"11863","","","","","","","","","","","","","","","","","","","60.63999938964844","60.63999938964844","60.63999938964844","","",""
"11870","","","","","","","","","","","","","","","","","","","60.63999938964844","60.63999938964844","60.63999938964844","","",""
"11926","","","","","","","","","","","","","","","","63.459999084472656","63.459999084472656","63.459999084472656","","","","","",""
"11974","63.135000228881836","62.5","63.77000045776367","","","","","","","","","","","","","","","","","","","","",""
"11975","63.290000915527344","63.290000915527344","63.290000915527344","","","","","","","","","","","","","","","","","","","","",""
"12054","","","","","","","","","","","","","","","","","","","","","","62.93000030517578","62.93000030517578","62.93000030517578"
"12066","","","","","","","","","","","","","","","","","","","61.220001220703125","61.220001220703125","61.220001220703125","","",""
"12129","","","","","","","","","","","","","","","","59.93000030517578","59.93000030517578","59.93000030517578","","","","","",""
"12171","63.22999954223633","61.83000183105469","64.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"12172","63.689998626708984","63.689998626708984","63.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"12191","","","","","","","","","","","","","","","","","","","","","","62.63999938964844","62.63999938964844","62.63999938964844"
"12198","","","","","","","","","","","","","","","","","","","","","","61.189998626708984","61.189998626708984","61.189998626708984"
"12203","","","","","","","","","","","","","","","","","","","61.470001220703125","61.470001220703125","61.470001220703125","","",""
"12205","","","","","","","","","","","","","","","","","","","","","","61.189998626708984","61.189998626708984","61.189998626708984"
"12267","","","","","","","","","","","","","","","","62.22999954223633","62.22999954223633","62.22999954223633","","","","","",""
"12271","","","","","","","","","","","","","","","","","","","","","","59.59000015258789","59.59000015258789","59.59000015258789"
"12303","63.404998779296875","62.459999084472656","64.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"12304","62.72999954223633","62.72999954223633","62.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"12405","","","","","","","","","","","","","","","","","","","60.58000183105469","60.58000183105469","60.58000183105469","","",""
"12469","","","","","","","","","","","","","","","","61.47999954223633","61.47999954223633","61.47999954223633","","","","","",""
"12473","","","","","","","","","","","","","","","","","","","","","","62.66999816894531","62.66999816894531","62.66999816894531"
"12500","63.28499984741211","62.779998779296875","63.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"12501","63.31999969482422","63.31999969482422","63.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"12542","","","","","","","","","","","","","","","","","","","61.29999923706055","61.29999923706055","61.29999923706055","","",""
"12606","","","","","","","","","","","","","","","","63.119998931884766","63.119998931884766","63.119998931884766","","","","","",""
"12610","","","","","","","","","","","","","","","","","","","","","","62.08000183105469","62.08000183105469","62.08000183105469"
"12632","62.17500114440918","61.20000076293945","63.150001525878906","","","","","","","","","","","","","","","","","","","","",""
"12633","60.9900016784668","60.9900016784668","60.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"12744","","","","","","","","","","","","","","","","","","","60.36000061035156","60.36000061035156","60.36000061035156","","",""
"12808","","","","","","","","","","","","","","","","63.599998474121094","63.599998474121094","63.599998474121094","","","","","",""
"12812","","","","","","","","","","","","","","","","","","","","","","63.150001525878906","63.150001525878906","63.150001525878906"
"12829","63.12499809265137","61.29999923706055","64.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"12830","63.650001525878906","63.650001525878906","63.650001525878906","","","","","","","","","","","","","","","","","","","","",""
"12881","","","","","","","","","","","","","","","","","","","60.119998931884766","60.119998931884766","60.119998931884766","","",""
"12945","","","","","","","","","","","","","","","","61.779998779296875","61.779998779296875","61.779998779296875","","","","","",""
"12949","","","","","","","","","","","","","","","","","","","","","","61.970001220703125","61.970001220703125","61.970001220703125"
"12961","63.170000076293945","62.09000015258789","64.25","","","","","","","","","","","","","","","","","","","","",""
"12962","62.040000915527344","62.040000915527344","62.040000915527344","","","","","","","","","","","","","","","","","","","","",""
"13083","","","","","","","","","","","","","","","","","","","61.40999984741211","61.40999984741211","61.40999984741211","","",""
"13147","","","","","","","","","","","","","","","","63.09000015258789","63.09000015258789","63.09000015258789","","","","","",""
"13151","","","","","","","","","","","","","","","","","","","","","","62.59000015258789","62.59000015258789","62.59000015258789"
"13158","63.639997482299805","62.5099983215332","64.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"13159","64.22000122070312","64.22000122070312","64.22000122070312","","","","","","","","","","","","","","","","","","","","",""
"13220","","","","","","","","","","","","","","","","","","","60.88999938964844","60.88999938964844","60.88999938964844","","",""
"13284","","","","","","","","","","","","","","","","63.06999969482422","63.06999969482422","63.06999969482422","","","","","",""
"13288","","","","","","","","","","","","","","","","","","","","","","63.099998474121094","63.099998474121094","63.099998474121094"
"13290","62.114999771118164","62","62.22999954223633","","","","","","","","","","","","","","","","","","","","",""
"13291","62.59000015258789","62.59000015258789","62.59000015258789","","","","","","","","","","","","","","","","","","","","",""
"13422","","","","","","","","","","","","","","","","","","","60.91999816894531","60.91999816894531","60.91999816894531","","",""
"13486","","","","","","","","","","","","","","","","64.66000366210938","64.66000366210938","64.66000366210938","","","","","",""
"13487","62.239999771118164","60.75","63.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"13488","61.810001373291016","61.810001373291016","61.810001373291016","","","","","","","","","","","","","","","","","","","","",""
"13490","","","","","","","","","","","","","","","","","","","","","","63.209999084472656","63.209999084472656","63.209999084472656"
"13559","","","","","","","","","","","","","","","","","","","63.5099983215332","63.5099983215332","63.5099983215332","","",""
"13619","63.85000038146973","62.869998931884766","64.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"13620","64.01000213623047","64.01000213623047","64.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"13623","","","","","","","","","","","","","","","","63.630001068115234","63.630001068115234","63.630001068115234","","","","","",""
"13627","","","","","","","","","","","","","","","","","","","","","","63.060001373291016","63.060001373291016","63.060001373291016"
"13761","","","","","","","","","","","","","","","","","","","62.529998779296875","62.529998779296875","62.529998779296875","","",""
"13816","63.78999900817871","62.59000015258789","64.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"13817","65.2300033569336","65.2300033569336","65.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"13825","","","","","","","","","","","","","","","","63.619998931884766","63.619998931884766","63.619998931884766","","","","","",""
"13829","","","","","","","","","","","","","","","","","","","","","","60.970001220703125","60.970001220703125","60.970001220703125"
"13898","","","","","","","","","","","","","","","","","","","62.81999969482422","62.81999969482422","62.81999969482422","","",""
"13948","63.23499870300293","62.66999816894531","63.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"13949","64.77999877929688","64.77999877929688","64.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"13962","","","","","","","","","","","","","","","","61.75","61.75","61.75","","","","","",""
"13966","","","","","","","","","","","","","","","","","","","","","","61.099998474121094","61.099998474121094","61.099998474121094"
"14100","","","","","","","","","","","","","","","","","","","61.84000015258789","61.84000015258789","61.84000015258789","","",""
"14145","63.694997787475586","61.939998626708984","65.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"14146","62.84000015258789","62.84000015258789","62.84000015258789","","","","","","","","","","","","","","","","","","","","",""
"14164","","","","","","","","","","","","","","","","63.93000030517578","63.93000030517578","63.93000030517578","","","","","",""
"14168","","","","","","","","","","","","","","","","","","","","","","62.540000915527344","62.540000915527344","62.540000915527344"
"14237","","","","","","","","","","","","","","","","","","","62.9900016784668","62.9900016784668","62.9900016784668","","",""
"14277","63.40500068664551","61.7599983215332","65.05000305175781","","","","","","","","","","","","","","","","","","","","",""
"14278","62.650001525878906","62.650001525878906","62.650001525878906","","","","","","","","","","","","","","","","","","","","",""
"14301","","","","","","","","","","","","","","","","61.36000061035156","61.36000061035156","61.36000061035156","","","","","",""
"14305","","","","","","","","","","","","","","","","","","","","","","61.88999938964844","61.88999938964844","61.88999938964844"
"14439","","","","","","","","","","","","","","","","","","","60.040000915527344","60.040000915527344","60.040000915527344","","",""
"14474","62.34000015258789","61.29999923706055","63.380001068115234","","","","","","","","","","","","","","","","","","","","",""
"14475","64.18000030517578","64.18000030517578","64.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"14503","","","","","","","","","","","","","","","","64.87999725341797","64.87999725341797","64.87999725341797","","","","","",""
"14507","","","","","","","","","","","","","","","","","","","","","","62.09000015258789","62.09000015258789","62.09000015258789"
"14576","","","","","","","","","","","","","","","","","","","61.91999816894531","61.91999816894531","61.91999816894531","","",""
"14606","63.76499938964844","62.75","64.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"14607","64.55000305175781","64.55000305175781","64.55000305175781","","","","","","","","","","","","","","","","","","","","",""
"14640","","","","","","","","","","","","","","","","63.310001373291016","63.310001373291016","63.310001373291016","","","","","",""
"14644","","","","","","","","","","","","","","","","","","","","","","63.20000076293945","63.20000076293945","63.20000076293945"
"14778","","","","","","","","","","","","","","","","","","","61.779998779296875","61.779998779296875","61.779998779296875","","",""
"14803","62.92500114440918","60.7400016784668","65.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"14804","63.9900016784668","63.9900016784668","63.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"14842","","","","","","","","","","","","","","","","62.93000030517578","62.93000030517578","62.93000030517578","","","","","",""
"14846","","","","","","","","","","","","","","","","","","","","","","60.88999938964844","60.88999938964844","60.88999938964844"
"14915","","","","","","","","","","","","","","","","","","","60.90999984741211","60.90999984741211","60.90999984741211","","",""
"14935","62.22999954223633","59.68000030517578","64.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"14936","63.56999969482422","63.56999969482422","63.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","63.31999969482422","63.31999969482422","63.31999969482422","","","","","",""
"14983","","","","","","","","","","","","","","","","","","","","","","63.22999954223633","63.22999954223633","63.22999954223633"
"15117","","","","","","","","","","","","","","","","","","","60.90999984741211","60.90999984741211","60.90999984741211","","",""
"15132","64.22999954223633","62.41999816894531","66.04000091552734","","","","","","","","","","","","","","","","","","","","",""
"15133","63.65999984741211","63.65999984741211","63.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"15181","","","","","","","","","","","","","","","","65.16999816894531","65.16999816894531","65.16999816894531","","","","","",""
"15185","","","","","","","","","","","","","","","","","","","","","","61.11000061035156","61.11000061035156","61.11000061035156"
"15192","","","","","","","","","","","","","","","","","","","","","","61.11000061035156","61.11000061035156","61.11000061035156"
"15254","","","","","","","","","","","","","","","","","","","61.189998626708984","61.189998626708984","61.189998626708984","","",""
"15264","63.189998626708984","61.11000061035156","65.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"15265","65.4800033569336","65.4800033569336","65.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"15318","","","","","","","","","","","","","","","","62.81999969482422","62.81999969482422","62.81999969482422","","","","","",""
"15388","","","","","","","","","","","","","","","","","","","","","","62.18000030517578","62.18000030517578","62.18000030517578"
"15456","","","","","","","","","","","","","","","","","","","60.90999984741211","60.90999984741211","60.90999984741211","","",""
"15461","64.1299991607666","62.59000015258789","65.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"15462","66.19999694824219","66.19999694824219","66.19999694824219","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","60.90999984741211","60.90999984741211","60.90999984741211","","",""
"15520","","","","","","","","","","","","","","","","64.8499984741211","64.8499984741211","64.8499984741211","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","60.54999923706055","60.54999923706055","60.54999923706055"
"15529","","","","","","","","","","","","","","","","","","","60.689998626708984","60.689998626708984","60.689998626708984","","",""
"15593","62.02000045776367","59.06999969482422","64.97000122070312","","","","","","","","","","","","","","","","","","","","",""
"15594","63.869998931884766","63.869998931884766","63.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","64.77999877929688","64.77999877929688","64.77999877929688","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","59.7400016784668","59.7400016784668","59.7400016784668","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","61.40999984741211","61.40999984741211","61.40999984741211"
"15790","63.35499954223633","62.31999969482422","64.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"15791","65.05999755859375","65.05999755859375","65.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","64.48999786376953","64.48999786376953","64.48999786376953","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","63.2400016784668","63.2400016784668","63.2400016784668"
"15868","","","","","","","","","","","","","","","","","","","60.709999084472656","60.709999084472656","60.709999084472656","","",""
"15922","62.54999923706055","60.36000061035156","64.73999786376953","","","","","","","","","","","","","","","","","","","","",""
"15923","64.29000091552734","64.29000091552734","64.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"15925","64.29000091552734","64.29000091552734","64.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","63.09000015258789","63.09000015258789","63.09000015258789","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","62.68000030517578","62.68000030517578","62.68000030517578","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","61.72999954223633","61.72999954223633","61.72999954223633"
"16119","62.88999938964844","61.869998931884766","63.90999984741211","","","","","","","","","","","","","","","","","","","","",""
"16121","61.869998931884766","61.869998931884766","61.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","65.27999877929688","65.27999877929688","65.27999877929688","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","63.970001220703125","63.970001220703125","63.970001220703125"
"16207","","","","","","","","","","","","","","","","","","","61.54999923706055","61.54999923706055","61.54999923706055","","",""
"16251","65.44000244140625","65.44000244140625","65.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","64.31999969482422","64.31999969482422","64.31999969482422","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","62.150001525878906","62.150001525878906","62.150001525878906","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","61.439998626708984","61.439998626708984","61.439998626708984"
"16448","65.66000366210938","65.66000366210938","65.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","62.25","62.25","62.25","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","62.040000915527344","62.040000915527344","62.040000915527344"
"16546","","","","","","","","","","","","","","","","","","","62.220001220703125","62.220001220703125","62.220001220703125","","",""
"16580","65.77999877929688","65.77999877929688","65.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","63.81999969482422","63.81999969482422","63.81999969482422","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","64.45999908447266","64.45999908447266","64.45999908447266","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","60.86000061035156","60.86000061035156","60.86000061035156"
"16777","64.75","64.75","64.75","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","62.709999084472656","62.709999084472656","62.709999084472656","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","62.47999954223633","62.47999954223633","62.47999954223633"
"16885","","","","","","","","","","","","","","","","","","","61.66999816894531","61.66999816894531","61.66999816894531","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","62.47999954223633","62.47999954223633","62.47999954223633"
"16892","","","","","","","","","","","","","","","","","","","61.66999816894531","61.66999816894531","61.66999816894531","","",""
"16909","66.2300033569336","66.2300033569336","66.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","64.94000244140625","64.94000244140625","64.94000244140625","","","","","",""
"17106","64.80000305175781","64.80000305175781","64.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","65.83999633789062","65.83999633789062","65.83999633789062","","","","","",""
"17238","64.98999786376953","64.98999786376953","64.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","65.05999755859375","65.05999755859375","65.05999755859375","","","","","",""
"17435","65.91999816894531","65.91999816894531","65.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","63.970001220703125","63.970001220703125","63.970001220703125","","","","","",""
"17567","64.97000122070312","64.97000122070312","64.97000122070312","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","65.12999725341797","65.12999725341797","65.12999725341797","","","","","",""
"17764","64.7699966430664","64.7699966430664","64.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","65.12999725341797","65.12999725341797","65.12999725341797","","","","","",""
"17896","64.20999908447266","64.20999908447266","64.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","65.02999877929688","65.02999877929688","65.02999877929688","","","","","",""
"18093","65.76000213623047","65.76000213623047","65.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"18225","66.18000030517578","66.18000030517578","66.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"18422","65.19000244140625","65.19000244140625","65.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"18554","66.68000030517578","66.68000030517578","66.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"18751","67.12000274658203","67.12000274658203","67.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"18883","67.23999786376953","67.23999786376953","67.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"19080","67.45999908447266","67.45999908447266","67.45999908447266","","","","","","","","","","","","","","","","","","","","",""
"19212","63.790000915527344","63.790000915527344","63.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"19409","65.58999633789062","65.58999633789062","65.58999633789062","","","","","","","","","","","","","","","","","","","","",""
"19541","65.52999877929688","65.52999877929688","65.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"19738","67.62000274658203","67.62000274658203","67.62000274658203","","","","","","","","","","","","","","","","","","","","",""
"19870","63.790000915527344","63.790000915527344","63.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"20067","66.33999633789062","66.33999633789062","66.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"20199","65.41000366210938","65.41000366210938","65.41000366210938","","","","","","","","","","","","","","","","","","","","",""
"20396","66.45999908447266","66.45999908447266","66.45999908447266","","","","","","","","","","","","","","","","","","","","",""
"20528","64.33000183105469","64.33000183105469","64.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"20725","66.01000213623047","66.01000213623047","66.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"20857","65.76000213623047","65.76000213623047","65.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"21054","64.0999984741211","64.0999984741211","64.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"21186","66.08000183105469","66.08000183105469","66.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"21383","66.55999755859375","66.55999755859375","66.55999755859375","","","","","","","","","","","","","","","","","","","","",""
"21515","67.16000366210938","67.16000366210938","67.16000366210938","","","","","","","","","","","","","","","","","","","","",""
"21712","65.61000061035156","65.61000061035156","65.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"21844","66.26000213623047","66.26000213623047","66.26000213623047","","","","","","","","","","","","","","","","","","","","",""
"22041","66.26000213623047","66.26000213623047","66.26000213623047","","","","","","","","","","","","","","","","","","","","",""
"22173","66.7300033569336","66.7300033569336","66.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"22370","65.75","65.75","65.75","","","","","","","","","","","","","","","","","","","","",""
"22502","66.8499984741211","66.8499984741211","66.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"22699","66.66999816894531","66.66999816894531","66.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"22831","65.08999633789062","65.08999633789062","65.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"23028","66.33999633789062","66.33999633789062","66.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"23160","65.7300033569336","65.7300033569336","65.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"23357","67.0199966430664","67.0199966430664","67.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"23489","67.3499984741211","67.3499984741211","67.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"23686","65.5","65.5","65.5","","","","","","","","","","","","","","","","","","","","",""
"23818","66.2300033569336","66.2300033569336","66.2300033569336","","","","","","","","","","","","","","","","","","","","",""