"Step","Group: text10-vision0 - evaluation/blimp/island_effects","Group: text10-vision0 - evaluation/blimp/island_effects__MIN","Group: text10-vision0 - evaluation/blimp/island_effects__MAX","Group: text1-vision0 - evaluation/blimp/island_effects","Group: text1-vision0 - evaluation/blimp/island_effects__MIN","Group: text1-vision0 - evaluation/blimp/island_effects__MAX","Group: text1-vision100 - evaluation/blimp/island_effects","Group: text1-vision100 - evaluation/blimp/island_effects__MIN","Group: text1-vision100 - evaluation/blimp/island_effects__MAX","Group: text1-vision10 - evaluation/blimp/island_effects","Group: text1-vision10 - evaluation/blimp/island_effects__MIN","Group: text1-vision10 - evaluation/blimp/island_effects__MAX","Group: text1-vision1 - evaluation/blimp/island_effects","Group: text1-vision1 - evaluation/blimp/island_effects__MIN","Group: text1-vision1 - evaluation/blimp/island_effects__MAX","Group: text10-vision1 - evaluation/blimp/island_effects","Group: text10-vision1 - evaluation/blimp/island_effects__MIN","Group: text10-vision1 - evaluation/blimp/island_effects__MAX","Group: text10-vision10 - evaluation/blimp/island_effects","Group: text10-vision10 - evaluation/blimp/island_effects__MIN","Group: text10-vision10 - evaluation/blimp/island_effects__MAX","Group: text10-vision100 - evaluation/blimp/island_effects","Group: text10-vision100 - evaluation/blimp/island_effects__MIN","Group: text10-vision100 - evaluation/blimp/island_effects__MAX"
"5548","","","","","","","","","","","","","40.31999969482422","40.31999969482422","40.31999969482422","","","","","","","","",""
"5554","","","","","","","46.4900016784668","46.4900016784668","46.4900016784668","40.65999984741211","40.65999984741211","40.65999984741211","","","","46.75","46.75","46.75","","","","","",""
"5555","","","","","","","","","","","","","","","","","","","45.099998474121094","45.099998474121094","45.099998474121094","44.36000061035156","44.36000061035156","44.36000061035156"
"5591","45.420000076293945","42.560001373291016","48.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"5592","47.56999969482422","47.56999969482422","47.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"5685","","","","","","","","","","","","","39.90999984741211","39.90999984741211","39.90999984741211","","","","","","","","",""
"5723","43.239999771118164","40.70000076293945","45.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"5724","44.130001068115234","44.130001068115234","44.130001068115234","","","","","","","","","","","","","","","","","","","","",""
"5756","","","","","","","46.790000915527344","46.790000915527344","46.790000915527344","44.9900016784668","44.9900016784668","44.9900016784668","","","","47.939998626708984","47.939998626708984","47.939998626708984","","","","","",""
"5757","","","","","","","","","","","","","","","","","","","37.2599983215332","37.2599983215332","37.2599983215332","43.41999816894531","43.41999816894531","43.41999816894531"
"5887","","","","","","","","","","","","","38.68000030517578","38.68000030517578","38.68000030517578","","","","","","","","",""
"5893","","","","","","","45.779998779296875","45.779998779296875","45.779998779296875","42.29999923706055","42.29999923706055","42.29999923706055","","","","49.47999954223633","49.47999954223633","49.47999954223633","","","","","",""
"5894","","","","","","","","","","","","","","","","","","","41.06999969482422","41.06999969482422","41.06999969482422","45.849998474121094","45.849998474121094","45.849998474121094"
"5920","45.51499938964844","45.13999938964844","45.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"5921","46.81999969482422","46.81999969482422","46.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"6024","","","","","","","","","","","","","39.650001525878906","39.650001525878906","39.650001525878906","","","","","","","","",""
"6052","44.05499839782715","43.41999816894531","44.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"6053","47.04999923706055","47.04999923706055","47.04999923706055","","","","","","","","","","","","","","","","","","","","",""
"6095","","","","","","","45.779998779296875","45.779998779296875","45.779998779296875","36.470001220703125","36.470001220703125","36.470001220703125","","","","48.84000015258789","48.84000015258789","48.84000015258789","","","","","",""
"6096","","","","","","","","","","","","","","","","","","","42.599998474121094","42.599998474121094","42.599998474121094","42.86000061035156","42.86000061035156","42.86000061035156"
"6226","","","","","","","","","","","","","41.59000015258789","41.59000015258789","41.59000015258789","","","","","","","","",""
"6232","","","","","","","46.34000015258789","46.34000015258789","46.34000015258789","42.970001220703125","42.970001220703125","42.970001220703125","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","","","","43.650001525878906","43.650001525878906","43.650001525878906","39.310001373291016","39.310001373291016","39.310001373291016","43.95000076293945","43.95000076293945","43.95000076293945"
"6249","44.31999969482422","42.599998474121094","46.040000915527344","","","","","","","","","","","","","","","","","","","","",""
"6250","50.189998626708984","50.189998626708984","50.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"6363","","","","","","","","","","","","","40.130001068115234","40.130001068115234","40.130001068115234","","","","","","","","",""
"6381","46.29999923706055","46","46.599998474121094","","","","","","","","","","","","","","","","","","","","",""
"6382","46.11000061035156","46.11000061035156","46.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"6434","","","","","","","48.880001068115234","48.880001068115234","48.880001068115234","44.38999938964844","44.38999938964844","44.38999938964844","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","","","","47.04999923706055","47.04999923706055","47.04999923706055","39.15999984741211","39.15999984741211","39.15999984741211","44.84000015258789","44.84000015258789","44.84000015258789"
"6565","","","","","","","","","","","","","44.130001068115234","44.130001068115234","44.130001068115234","","","","","","","","",""
"6571","","","","","","","46.81999969482422","46.81999969482422","46.81999969482422","46.66999816894531","46.66999816894531","46.66999816894531","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","","","","46.08000183105469","46.08000183105469","46.08000183105469","44.77000045776367","44.77000045776367","44.77000045776367","44.099998474121094","44.099998474121094","44.099998474121094"
"6578","46.26499938964844","44.16999816894531","48.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"6579","47.04999923706055","47.04999923706055","47.04999923706055","","","","","","","","","","","","","","","","","","","","",""
"6702","","","","","","","","","","","","","41.40999984741211","41.40999984741211","41.40999984741211","","","","","","","","",""
"6710","46.69000053405762","45.810001373291016","47.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"6711","47.27000045776367","47.27000045776367","47.27000045776367","","","","","","","","","","","","","","","","","","","","",""
"6773","","","","","","","45.7400016784668","45.7400016784668","45.7400016784668","38.22999954223633","38.22999954223633","38.22999954223633","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","","","","45.13999938964844","45.13999938964844","45.13999938964844","37.52000045776367","37.52000045776367","37.52000045776367","39.869998931884766","39.869998931884766","39.869998931884766"
"6904","","","","","","","","","","","","","39.84000015258789","39.84000015258789","39.84000015258789","","","","","","","","",""
"6907","48.69499969482422","48.5099983215332","48.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"6908","49.029998779296875","49.029998779296875","49.029998779296875","","","","","","","","","","","","","","","","","","","","",""
"6910","","","","","","","53.060001373291016","53.060001373291016","53.060001373291016","40.099998474121094","40.099998474121094","40.099998474121094","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","","","","48.84000015258789","48.84000015258789","48.84000015258789","38.41999816894531","38.41999816894531","38.41999816894531","42.189998626708984","42.189998626708984","42.189998626708984"
"7039","47.10000038146973","45.25","48.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"7040","48.619998931884766","48.619998931884766","48.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"7041","","","","","","","","","","","","","45.029998779296875","45.029998779296875","45.029998779296875","","","","","","","","",""
"7112","","","","","","","47.0099983215332","47.0099983215332","47.0099983215332","41.88999938964844","41.88999938964844","41.88999938964844","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","","","","49.959999084472656","49.959999084472656","49.959999084472656","40.84000015258789","40.84000015258789","40.84000015258789","47.5","47.5","47.5"
"7236","48.67500114440918","47.310001373291016","50.040000915527344","","","","","","","","","","","","","","","","","","","","",""
"7237","52.540000915527344","52.540000915527344","52.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"7243","","","","","","","","","","","","","39.7599983215332","39.7599983215332","39.7599983215332","","","","","","","","",""
"7249","","","","","","","46.66999816894531","46.66999816894531","46.66999816894531","42.08000183105469","42.08000183105469","42.08000183105469","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","","","","43.95000076293945","43.95000076293945","43.95000076293945","42.29999923706055","42.29999923706055","42.29999923706055","45.88999938964844","45.88999938964844","45.88999938964844"
"7368","50.64999961853027","48.79999923706055","52.5","","","","","","","","","","","","","","","","","","","","",""
"7369","52.20000076293945","52.20000076293945","52.20000076293945","","","","","","","","","","","","","","","","","","","","",""
"7380","","","","","","","","","","","","","42.040000915527344","42.040000915527344","42.040000915527344","","","","","","","","",""
"7451","","","","","","","48.58000183105469","48.58000183105469","48.58000183105469","44.72999954223633","44.72999954223633","44.72999954223633","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","","","","47.09000015258789","47.09000015258789","47.09000015258789","40.65999984741211","40.65999984741211","40.65999984741211","47.20000076293945","47.20000076293945","47.20000076293945"
"7565","49.23499870300293","47.7599983215332","50.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"7566","50.06999969482422","50.06999969482422","50.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"7582","","","","","","","","","","","","","43.869998931884766","43.869998931884766","43.869998931884766","","","","","","","","",""
"7588","","","","","","","48.16999816894531","48.16999816894531","48.16999816894531","41.52000045776367","41.52000045776367","41.52000045776367","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","","","","48.880001068115234","48.880001068115234","48.880001068115234","40.810001373291016","40.810001373291016","40.810001373291016","49.59000015258789","49.59000015258789","49.59000015258789"
"7697","48.130001068115234","46.45000076293945","49.810001373291016","","","","","","","","","","","","","","","","","","","","",""
"7698","53.77000045776367","53.77000045776367","53.77000045776367","","","","","","","","","","","","","","","","","","","","",""
"7719","","","","","","","","","","","","","41.93000030517578","41.93000030517578","41.93000030517578","","","","","","","","",""
"7790","","","","","","","47.41999816894531","47.41999816894531","47.41999816894531","42.40999984741211","42.40999984741211","42.40999984741211","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","","","","50.29999923706055","50.29999923706055","50.29999923706055","36.16999816894531","36.16999816894531","36.16999816894531","39.09000015258789","39.09000015258789","39.09000015258789"
"7894","46.78499984741211","44.060001373291016","49.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"7895","47.0099983215332","47.0099983215332","47.0099983215332","","","","","","","","","","","","","","","","","","","","",""
"7921","","","","","","","","","","","","","41.849998474121094","41.849998474121094","41.849998474121094","","","","","","","","",""
"7927","","","","","","","50.34000015258789","50.34000015258789","50.34000015258789","40.880001068115234","40.880001068115234","40.880001068115234","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","","","","50.599998474121094","50.599998474121094","50.599998474121094","41.970001220703125","41.970001220703125","41.970001220703125","40.91999816894531","40.91999816894531","40.91999816894531"
"8026","45.255001068115234","44.880001068115234","45.630001068115234","","","","","","","","","","","","","","","","","","","","",""
"8027","49.959999084472656","49.959999084472656","49.959999084472656","","","","","","","","","","","","","","","","","","","","",""
"8058","","","","","","","","","","","","","43.2400016784668","43.2400016784668","43.2400016784668","","","","","","","","",""
"8129","","","","","","","43.650001525878906","43.650001525878906","43.650001525878906","42.599998474121094","42.599998474121094","42.599998474121094","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","","","","51.20000076293945","51.20000076293945","51.20000076293945","44.65999984741211","44.65999984741211","44.65999984741211","45.33000183105469","45.33000183105469","45.33000183105469"
"8223","49.34499931335449","48.72999954223633","49.959999084472656","","","","","","","","","","","","","","","","","","","","",""
"8224","48.470001220703125","48.470001220703125","48.470001220703125","","","","","","","","","","","","","","","","","","","","",""
"8260","","","","","","","","","","","","","44.959999084472656","44.959999084472656","44.959999084472656","","","","","","","","",""
"8266","","","","","","","46.970001220703125","46.970001220703125","46.970001220703125","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","","","","52.650001525878906","52.650001525878906","52.650001525878906","46.900001525878906","46.900001525878906","46.900001525878906","47.68000030517578","47.68000030517578","47.68000030517578"
"8355","46.44999885559082","44.279998779296875","48.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"8356","51.349998474121094","51.349998474121094","51.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"8397","","","","","","","","","","","","","42.599998474121094","42.599998474121094","42.599998474121094","","","","","","","","",""
"8468","","","","","","","48.02000045776367","48.02000045776367","48.02000045776367","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","","","","51.08000183105469","51.08000183105469","51.08000183105469","44.16999816894531","44.16999816894531","44.16999816894531","40.77000045776367","40.77000045776367","40.77000045776367"
"8552","48.80500030517578","47.83000183105469","49.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"8553","52.16999816894531","52.16999816894531","52.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"8599","","","","","","","","","","","","","40.470001220703125","40.470001220703125","40.470001220703125","","","","","","","","",""
"8605","","","","","","","50.220001220703125","50.220001220703125","50.220001220703125","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","","","","48.650001525878906","48.650001525878906","48.650001525878906","43.5","43.5","43.5","45.06999969482422","45.06999969482422","45.06999969482422"
"8684","51.420000076293945","49.18000030517578","53.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"8685","50.189998626708984","50.189998626708984","50.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"8736","","","","","","","","","","","","","44.36000061035156","44.36000061035156","44.36000061035156","","","","","","","","",""
"8807","","","","","","","49.18000030517578","49.18000030517578","49.18000030517578","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","","","","52.20000076293945","52.20000076293945","52.20000076293945","47.939998626708984","47.939998626708984","47.939998626708984","46.150001525878906","46.150001525878906","46.150001525878906"
"8881","48.635000228881836","48.09000015258789","49.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"8882","49.65999984741211","49.65999984741211","49.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"8944","","","","","","","46.29999923706055","46.29999923706055","46.29999923706055","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","","","","47.41999816894531","47.41999816894531","47.41999816894531","46.040000915527344","46.040000915527344","46.040000915527344","45.54999923706055","45.54999923706055","45.54999923706055"
"9013","49.94000053405762","49.65999984741211","50.220001220703125","","","","","","","","","","","","","","","","","","","","",""
"9014","53.33000183105469","53.33000183105469","53.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"9146","","","","","","","46.45000076293945","46.45000076293945","46.45000076293945","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","","","","46.970001220703125","46.970001220703125","46.970001220703125","48.43000030517578","48.43000030517578","48.43000030517578","42.75","42.75","42.75"
"9210","47.885000228881836","47.529998779296875","48.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"9211","50.4900016784668","50.4900016784668","50.4900016784668","","","","","","","","","","","","","","","","","","","","",""
"9283","","","","","","","50.81999969482422","50.81999969482422","50.81999969482422","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","","","","51.7599983215332","51.7599983215332","51.7599983215332","48.540000915527344","48.540000915527344","48.540000915527344","45.630001068115234","45.630001068115234","45.630001068115234"
"9342","49.56999969482422","49.13999938964844","50","","","","","","","","","","","","","","","","","","","","",""
"9343","49.5099983215332","49.5099983215332","49.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"9485","","","","","","","46.790000915527344","46.790000915527344","46.790000915527344","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","","","","53.209999084472656","53.209999084472656","53.209999084472656","47.869998931884766","47.869998931884766","47.869998931884766","43.20000076293945","43.20000076293945","43.20000076293945"
"9539","50.39500045776367","50.150001525878906","50.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"9540","51.349998474121094","51.349998474121094","51.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"9622","","","","","","","48.130001068115234","48.130001068115234","48.130001068115234","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","","","","51.15999984741211","51.15999984741211","51.15999984741211","48.5099983215332","48.5099983215332","48.5099983215332","47.939998626708984","47.939998626708984","47.939998626708984"
"9671","48.14999961853027","48.130001068115234","48.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"9672","51.459999084472656","51.459999084472656","51.459999084472656","","","","","","","","","","","","","","","","","","","","",""
"9824","","","","","","","47.90999984741211","47.90999984741211","47.90999984741211","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","","","","53.060001373291016","53.060001373291016","53.060001373291016","47.650001525878906","47.650001525878906","47.650001525878906","47.869998931884766","47.869998931884766","47.869998931884766"
"9868","48.579999923706055","45.849998474121094","51.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"9869","47.119998931884766","47.119998931884766","47.119998931884766","","","","","","","","","","","","","","","","","","","","",""
"9961","","","","","","","47.310001373291016","47.310001373291016","47.310001373291016","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","","","","50.369998931884766","50.369998931884766","50.369998931884766","43.2400016784668","43.2400016784668","43.2400016784668","46.86000061035156","46.86000061035156","46.86000061035156"
"10000","48.60000038146973","47.720001220703125","49.47999954223633","","","","","","","","","","","","","","","","","","","","",""
"10001","52.38999938964844","52.38999938964844","52.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"10163","","","","","","","50.779998779296875","50.779998779296875","50.779998779296875","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","","","","49.959999084472656","49.959999084472656","49.959999084472656","45.959999084472656","45.959999084472656","45.959999084472656","42.970001220703125","42.970001220703125","42.970001220703125"
"10197","47.7549991607666","47.56999969482422","47.939998626708984","","","","","","","","","","","","","","","","","","","","",""
"10198","53.18000030517578","53.18000030517578","53.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"10301","","","","","","","","","","","","","","","","51.459999084472656","51.459999084472656","51.459999084472656","43.20000076293945","43.20000076293945","43.20000076293945","46.709999084472656","46.709999084472656","46.709999084472656"
"10329","47.90500068664551","46.81999969482422","48.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"10330","54.900001525878906","54.900001525878906","54.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"10503","","","","","","","","","","","","","","","","53.810001373291016","53.810001373291016","53.810001373291016","","","","","",""
"10526","47.94500160217285","46.4900016784668","49.400001525878906","","","","","","","","","","","","","","","","","","","","",""
"10527","52.02000045776367","52.02000045776367","52.02000045776367","","","","","","","","","","","","","","","","","","","","",""
"10571","","","","","","","","","","","","","","","","","","","48.79999923706055","48.79999923706055","48.79999923706055","","",""
"10640","","","","","","","","","","","","","","","","53.619998931884766","53.619998931884766","53.619998931884766","","","","","",""
"10658","45.90999984741211","45.630001068115234","46.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"10659","51.97999954223633","51.97999954223633","51.97999954223633","","","","","","","","","","","","","","","","","","","","",""
"10698","","","","","","","","","","","","","","","","","","","","","","47.97999954223633","47.97999954223633","47.97999954223633"
"10773","","","","","","","","","","","","","","","","","","","44.540000915527344","44.540000915527344","44.540000915527344","","",""
"10835","","","","","","","","","","","","","","","","","","","","","","49.7400016784668","49.7400016784668","49.7400016784668"
"10842","","","","","","","","","","","","","","","","53.59000015258789","53.59000015258789","53.59000015258789","","","","","",""
"10855","49.459999084472656","49.06999969482422","49.849998474121094","","","","","","","","","","","","","","","","","","","","",""
"10856","52.540000915527344","52.540000915527344","52.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"10910","","","","","","","","","","","","","","","","","","","44.43000030517578","44.43000030517578","44.43000030517578","","",""
"10987","47.19499969482422","46.40999984741211","47.97999954223633","","","","","","","","","","","","","","","","","","","","",""
"10988","52.43000030517578","52.43000030517578","52.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"11037","","","","","","","","","","","","","","","","","","","","","","44.58000183105469","44.58000183105469","44.58000183105469"
"11045","","","","","","","","","","","","","","","","50.4900016784668","50.4900016784668","50.4900016784668","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","46.86000061035156","46.86000061035156","46.86000061035156","","",""
"11174","","","","","","","","","","","","","","","","","","","","","","47.20000076293945","47.20000076293945","47.20000076293945"
"11182","","","","","","","","","","","","","","","","46.150001525878906","46.150001525878906","46.150001525878906","","","","","",""
"11184","46.86000061035156","44.540000915527344","49.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"11185","51.63999938964844","51.63999938964844","51.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"11249","","","","","","","","","","","","","","","","","","","48.2400016784668","48.2400016784668","48.2400016784668","","",""
"11316","49.55500030517578","48.209999084472656","50.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"11317","51.529998779296875","51.529998779296875","51.529998779296875","","","","","","","","","","","","","","","","","","","","",""
"11376","","","","","","","","","","","","","","","","","","","","","","45.47999954223633","45.47999954223633","45.47999954223633"
"11384","","","","","","","","","","","","","","","","50.29999923706055","50.29999923706055","50.29999923706055","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","46.11000061035156","46.11000061035156","46.11000061035156","","",""
"11513","47.94499969482422","47.5","48.38999938964844","","","","","","","","","","","","","","","","","","","45.33000183105469","45.33000183105469","45.33000183105469"
"11514","50.900001525878906","50.900001525878906","50.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"11521","","","","","","","","","","","","","","","","51.15999984741211","51.15999984741211","51.15999984741211","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","45.66999816894531","45.66999816894531","45.66999816894531","","",""
"11645","47.88999938964844","47.349998474121094","48.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"11646","50.34000015258789","50.34000015258789","50.34000015258789","","","","","","","","","","","","","","","","","","","","",""
"11715","","","","","","","","","","","","","","","","","","","","","","45.70000076293945","45.70000076293945","45.70000076293945"
"11723","","","","","","","","","","","","","","","","53.54999923706055","53.54999923706055","53.54999923706055","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","48.470001220703125","48.470001220703125","48.470001220703125","","",""
"11732","","","","","","","","","","","","","","","","","","","48.470001220703125","48.470001220703125","48.470001220703125","","",""
"11842","48.974998474121094","46.189998626708984","51.7599983215332","","","","","","","","","","","","","","","","","","","","",""
