"Step","Group: text10-vision0 - evaluation/blimp/island_effects","Group: text10-vision0 - evaluation/blimp/island_effects__MIN","Group: text10-vision0 - evaluation/blimp/island_effects__MAX","Group: text1-vision0 - evaluation/blimp/island_effects","Group: text1-vision0 - evaluation/blimp/island_effects__MIN","Group: text1-vision0 - evaluation/blimp/island_effects__MAX","Group: text1-vision100 - evaluation/blimp/island_effects","Group: text1-vision100 - evaluation/blimp/island_effects__MIN","Group: text1-vision100 - evaluation/blimp/island_effects__MAX","Group: text1-vision10 - evaluation/blimp/island_effects","Group: text1-vision10 - evaluation/blimp/island_effects__MIN","Group: text1-vision10 - evaluation/blimp/island_effects__MAX","Group: text1-vision1 - evaluation/blimp/island_effects","Group: text1-vision1 - evaluation/blimp/island_effects__MIN","Group: text1-vision1 - evaluation/blimp/island_effects__MAX","Group: text10-vision1 - evaluation/blimp/island_effects","Group: text10-vision1 - evaluation/blimp/island_effects__MIN","Group: text10-vision1 - evaluation/blimp/island_effects__MAX","Group: text10-vision10 - evaluation/blimp/island_effects","Group: text10-vision10 - evaluation/blimp/island_effects__MIN","Group: text10-vision10 - evaluation/blimp/island_effects__MAX","Group: text10-vision100 - evaluation/blimp/island_effects","Group: text10-vision100 - evaluation/blimp/island_effects__MIN","Group: text10-vision100 - evaluation/blimp/island_effects__MAX"
"11843","50.11000061035156","50.11000061035156","50.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"11852","","","","","","","","","","","","","","","","","","","","","","47.5","47.5","47.5"
"11863","","","","","","","","","","","","","","","","","","","40.91999816894531","40.91999816894531","40.91999816894531","","",""
"11870","","","","","","","","","","","","","","","","","","","40.91999816894531","40.91999816894531","40.91999816894531","","",""
"11926","","","","","","","","","","","","","","","","53.810001373291016","53.810001373291016","53.810001373291016","","","","","",""
"11974","48.9900016784668","47.83000183105469","50.150001525878906","","","","","","","","","","","","","","","","","","","","",""
"11975","49.25","49.25","49.25","","","","","","","","","","","","","","","","","","","","",""
"12054","","","","","","","","","","","","","","","","","","","","","","45.70000076293945","45.70000076293945","45.70000076293945"
"12066","","","","","","","","","","","","","","","","","","","40.959999084472656","40.959999084472656","40.959999084472656","","",""
"12129","","","","","","","","","","","","","","","","43.349998474121094","43.349998474121094","43.349998474121094","","","","","",""
"12171","49.045000076293945","47.97999954223633","50.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"12172","50.369998931884766","50.369998931884766","50.369998931884766","","","","","","","","","","","","","","","","","","","","",""
"12191","","","","","","","","","","","","","","","","","","","","","","47.04999923706055","47.04999923706055","47.04999923706055"
"12198","","","","","","","","","","","","","","","","","","","","","","47.349998474121094","47.349998474121094","47.349998474121094"
"12203","","","","","","","","","","","","","","","","","","","43.97999954223633","43.97999954223633","43.97999954223633","","",""
"12205","","","","","","","","","","","","","","","","","","","","","","47.349998474121094","47.349998474121094","47.349998474121094"
"12267","","","","","","","","","","","","","","","","53.209999084472656","53.209999084472656","53.209999084472656","","","","","",""
"12271","","","","","","","","","","","","","","","","","","","","","","47.15999984741211","47.15999984741211","47.15999984741211"
"12303","46.85999870300293","46.189998626708984","47.529998779296875","","","","","","","","","","","","","","","","","","","","",""
"12304","56.02000045776367","56.02000045776367","56.02000045776367","","","","","","","","","","","","","","","","","","","","",""
"12405","","","","","","","","","","","","","","","","","","","46.150001525878906","46.150001525878906","46.150001525878906","","",""
"12469","","","","","","","","","","","","","","","","54.33000183105469","54.33000183105469","54.33000183105469","","","","","",""
"12473","","","","","","","","","","","","","","","","","","","","","","48.58000183105469","48.58000183105469","48.58000183105469"
"12500","51.19499969482422","48.72999954223633","53.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"12501","54.66999816894531","54.66999816894531","54.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"12542","","","","","","","","","","","","","","","","","","","51.04999923706055","51.04999923706055","51.04999923706055","","",""
"12606","","","","","","","","","","","","","","","","54.560001373291016","54.560001373291016","54.560001373291016","","","","","",""
"12610","","","","","","","","","","","","","","","","","","","","","","45.33000183105469","45.33000183105469","45.33000183105469"
"12632","48.989999771118164","47.459999084472656","50.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"12633","58.150001525878906","58.150001525878906","58.150001525878906","","","","","","","","","","","","","","","","","","","","",""
"12744","","","","","","","","","","","","","","","","","","","51.68000030517578","51.68000030517578","51.68000030517578","","",""
"12808","","","","","","","","","","","","","","","","52.20000076293945","52.20000076293945","52.20000076293945","","","","","",""
"12812","","","","","","","","","","","","","","","","","","","","","","49.13999938964844","49.13999938964844","49.13999938964844"
"12829","51.959999084472656","51.63999938964844","52.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"12830","54.86000061035156","54.86000061035156","54.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"12881","","","","","","","","","","","","","","","","","","","46.790000915527344","46.790000915527344","46.790000915527344","","",""
"12945","","","","","","","","","","","","","","","","54.93000030517578","54.93000030517578","54.93000030517578","","","","","",""
"12949","","","","","","","","","","","","","","","","","","","","","","49.59000015258789","49.59000015258789","49.59000015258789"
"12961","50.40999984741211","48.470001220703125","52.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"12962","56.540000915527344","56.540000915527344","56.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"13083","","","","","","","","","","","","","","","","","","","48.880001068115234","48.880001068115234","48.880001068115234","","",""
"13147","","","","","","","","","","","","","","","","52.130001068115234","52.130001068115234","52.130001068115234","","","","","",""
"13151","","","","","","","","","","","","","","","","","","","","","","52.619998931884766","52.619998931884766","52.619998931884766"
"13158","49.88999938964844","46.939998626708984","52.84000015258789","","","","","","","","","","","","","","","","","","","","",""
"13159","54.66999816894531","54.66999816894531","54.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"13220","","","","","","","","","","","","","","","","","","","47.79999923706055","47.79999923706055","47.79999923706055","","",""
"13284","","","","","","","","","","","","","","","","52.650001525878906","52.650001525878906","52.650001525878906","","","","","",""
"13288","","","","","","","","","","","","","","","","","","","","","","46.709999084472656","46.709999084472656","46.709999084472656"
"13290","47.720001220703125","46.560001373291016","48.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"13291","53.59000015258789","53.59000015258789","53.59000015258789","","","","","","","","","","","","","","","","","","","","",""
"13422","","","","","","","","","","","","","","","","","","","48.43000030517578","48.43000030517578","48.43000030517578","","",""
"13486","","","","","","","","","","","","","","","","54.75","54.75","54.75","","","","","",""
"13487","49.66499900817871","45.47999954223633","53.849998474121094","","","","","","","","","","","","","","","","","","","","",""
"13488","57.70000076293945","57.70000076293945","57.70000076293945","","","","","","","","","","","","","","","","","","","","",""
"13490","","","","","","","","","","","","","","","","","","","","","","54.45000076293945","54.45000076293945","54.45000076293945"
"13559","","","","","","","","","","","","","","","","","","","47.0099983215332","47.0099983215332","47.0099983215332","","",""
"13619","49.51499938964844","45.849998474121094","53.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"13620","52.650001525878906","52.650001525878906","52.650001525878906","","","","","","","","","","","","","","","","","","","","",""
"13623","","","","","","","","","","","","","","","","54.47999954223633","54.47999954223633","54.47999954223633","","","","","",""
"13627","","","","","","","","","","","","","","","","","","","","","","55.4900016784668","55.4900016784668","55.4900016784668"
"13761","","","","","","","","","","","","","","","","","","","51.380001068115234","51.380001068115234","51.380001068115234","","",""
"13816","44.97500038146973","41.93000030517578","48.02000045776367","","","","","","","","","","","","","","","","","","","","",""
"13817","53.54999923706055","53.54999923706055","53.54999923706055","","","","","","","","","","","","","","","","","","","","",""
"13825","","","","","","","","","","","","","","","","55.869998931884766","55.869998931884766","55.869998931884766","","","","","",""
"13829","","","","","","","","","","","","","","","","","","","","","","50.11000061035156","50.11000061035156","50.11000061035156"
"13898","","","","","","","","","","","","","","","","","","","52.95000076293945","52.95000076293945","52.95000076293945","","",""
"13948","48.69499969482422","48.5099983215332","48.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"13949","55.900001525878906","55.900001525878906","55.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"13962","","","","","","","","","","","","","","","","53.70000076293945","53.70000076293945","53.70000076293945","","","","","",""
"13966","","","","","","","","","","","","","","","","","","","","","","50.150001525878906","50.150001525878906","50.150001525878906"
"14100","","","","","","","","","","","","","","","","","","","49.439998626708984","49.439998626708984","49.439998626708984","","",""
"14145","50.97500038146973","50.4900016784668","51.459999084472656","","","","","","","","","","","","","","","","","","","","",""
"14146","54.45000076293945","54.45000076293945","54.45000076293945","","","","","","","","","","","","","","","","","","","","",""
"14164","","","","","","","","","","","","","","","","50.52000045776367","50.52000045776367","50.52000045776367","","","","","",""
"14168","","","","","","","","","","","","","","","","","","","","","","49.88999938964844","49.88999938964844","49.88999938964844"
"14237","","","","","","","","","","","","","","","","","","","51.720001220703125","51.720001220703125","51.720001220703125","","",""
"14277","49.739999771118164","47.79999923706055","51.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"14278","52.650001525878906","52.650001525878906","52.650001525878906","","","","","","","","","","","","","","","","","","","","",""
"14301","","","","","","","","","","","","","","","","52.84000015258789","52.84000015258789","52.84000015258789","","","","","",""
"14305","","","","","","","","","","","","","","","","","","","","","","49.5099983215332","49.5099983215332","49.5099983215332"
"14439","","","","","","","","","","","","","","","","","","","47.380001068115234","47.380001068115234","47.380001068115234","","",""
"14474","50.46999931335449","49.88999938964844","51.04999923706055","","","","","","","","","","","","","","","","","","","","",""
"14475","59.0099983215332","59.0099983215332","59.0099983215332","","","","","","","","","","","","","","","","","","","","",""
"14503","","","","","","","","","","","","","","","","52.09000015258789","52.09000015258789","52.09000015258789","","","","","",""
"14507","","","","","","","","","","","","","","","","","","","","","","46.900001525878906","46.900001525878906","46.900001525878906"
"14576","","","","","","","","","","","","","","","","","","","49.25","49.25","49.25","","",""
"14606","50.1299991607666","49.54999923706055","50.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"14607","54.369998931884766","54.369998931884766","54.369998931884766","","","","","","","","","","","","","","","","","","","","",""
"14640","","","","","","","","","","","","","","","","52.43000030517578","52.43000030517578","52.43000030517578","","","","","",""
"14644","","","","","","","","","","","","","","","","","","","","","","45.93000030517578","45.93000030517578","45.93000030517578"
"14778","","","","","","","","","","","","","","","","","","","49.54999923706055","49.54999923706055","49.54999923706055","","",""
"14803","47.77499961853027","45.54999923706055","50","","","","","","","","","","","","","","","","","","","","",""
"14804","54.779998779296875","54.779998779296875","54.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"14842","","","","","","","","","","","","","","","","55.040000915527344","55.040000915527344","55.040000915527344","","","","","",""
"14846","","","","","","","","","","","","","","","","","","","","","","50.560001373291016","50.560001373291016","50.560001373291016"
"14915","","","","","","","","","","","","","","","","","","","49.06999969482422","49.06999969482422","49.06999969482422","","",""
"14935","51.045000076293945","49.59000015258789","52.5","","","","","","","","","","","","","","","","","","","","",""
"14936","52.58000183105469","52.58000183105469","52.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","54.11000061035156","54.11000061035156","54.11000061035156","","","","","",""
"14983","","","","","","","","","","","","","","","","","","","","","","50.4900016784668","50.4900016784668","50.4900016784668"
"15117","","","","","","","","","","","","","","","","","","","50.560001373291016","50.560001373291016","50.560001373291016","","",""
"15132","51.045000076293945","50.779998779296875","51.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"15133","52.349998474121094","52.349998474121094","52.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"15181","","","","","","","","","","","","","","","","53.54999923706055","53.54999923706055","53.54999923706055","","","","","",""
"15185","","","","","","","","","","","","","","","","","","","","","","48.5099983215332","48.5099983215332","48.5099983215332"
"15192","","","","","","","","","","","","","","","","","","","","","","48.5099983215332","48.5099983215332","48.5099983215332"
"15254","","","","","","","","","","","","","","","","","","","48.880001068115234","48.880001068115234","48.880001068115234","","",""
"15264","50.81999969482422","49.36000061035156","52.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"15265","49.099998474121094","49.099998474121094","49.099998474121094","","","","","","","","","","","","","","","","","","","","",""
"15318","","","","","","","","","","","","","","","","56.90999984741211","56.90999984741211","56.90999984741211","","","","","",""
"15388","","","","","","","","","","","","","","","","","","","","","","48.209999084472656","48.209999084472656","48.209999084472656"
"15456","","","","","","","","","","","","","","","","","","","51.97999954223633","51.97999954223633","51.97999954223633","","",""
"15461","49.39999961853027","47.22999954223633","51.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"15462","53.5099983215332","53.5099983215332","53.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","51.97999954223633","51.97999954223633","51.97999954223633","","",""
"15520","","","","","","","","","","","","","","","","54.06999969482422","54.06999969482422","54.06999969482422","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","51.869998931884766","51.869998931884766","51.869998931884766"
"15529","","","","","","","","","","","","","","","","","","","44.880001068115234","44.880001068115234","44.880001068115234","","",""
"15593","48.80500030517578","47.20000076293945","50.40999984741211","","","","","","","","","","","","","","","","","","","","",""
"15594","51.869998931884766","51.869998931884766","51.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","54.150001525878906","54.150001525878906","54.150001525878906","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","46.52000045776367","46.52000045776367","46.52000045776367","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","51.349998474121094","51.349998474121094","51.349998474121094"
"15790","47.869998931884766","47.869998931884766","47.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"15791","50.86000061035156","50.86000061035156","50.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","54.29999923706055","54.29999923706055","54.29999923706055","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","51.27000045776367","51.27000045776367","51.27000045776367"
"15868","","","","","","","","","","","","","","","","","","","46.599998474121094","46.599998474121094","46.599998474121094","","",""
"15922","51.17499923706055","50.06999969482422","52.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"15923","54.52000045776367","54.52000045776367","54.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"15925","54.52000045776367","54.52000045776367","54.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","50.75","50.75","50.75","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","49.13999938964844","49.13999938964844","49.13999938964844","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","52.95000076293945","52.95000076293945","52.95000076293945"
"16119","48.48500061035156","47.22999954223633","49.7400016784668","","","","","","","","","","","","","","","","","","","","",""
"16121","49.7400016784668","49.7400016784668","49.7400016784668","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","54","54","54","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","50.93000030517578","50.93000030517578","50.93000030517578"
"16207","","","","","","","","","","","","","","","","","","","51.939998626708984","51.939998626708984","51.939998626708984","","",""
"16251","48.5099983215332","48.5099983215332","48.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","52.470001220703125","52.470001220703125","52.470001220703125","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","51.20000076293945","51.20000076293945","51.20000076293945","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","49.25","49.25","49.25"
"16448","50.189998626708984","50.189998626708984","50.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","53.54999923706055","53.54999923706055","53.54999923706055","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","52.43000030517578","52.43000030517578","52.43000030517578"
"16546","","","","","","","","","","","","","","","","","","","48.43000030517578","48.43000030517578","48.43000030517578","","",""
"16580","49.5099983215332","49.5099983215332","49.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","54.560001373291016","54.560001373291016","54.560001373291016","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","48.09000015258789","48.09000015258789","48.09000015258789","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","52.619998931884766","52.619998931884766","52.619998931884766"
"16777","47.0099983215332","47.0099983215332","47.0099983215332","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","53.59000015258789","53.59000015258789","53.59000015258789","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","46.63999938964844","46.63999938964844","46.63999938964844"
"16885","","","","","","","","","","","","","","","","","","","46.380001068115234","46.380001068115234","46.380001068115234","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","46.63999938964844","46.63999938964844","46.63999938964844"
"16892","","","","","","","","","","","","","","","","","","","46.380001068115234","46.380001068115234","46.380001068115234","","",""
"16909","45.66999816894531","45.66999816894531","45.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","51.119998931884766","51.119998931884766","51.119998931884766","","","","","",""
"17106","48.31999969482422","48.31999969482422","48.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","50.52000045776367","50.52000045776367","50.52000045776367","","","","","",""
"17238","49.5099983215332","49.5099983215332","49.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","49.220001220703125","49.220001220703125","49.220001220703125","","","","","",""
"17435","48.36000061035156","48.36000061035156","48.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","51.41999816894531","51.41999816894531","51.41999816894531","","","","","",""
"17567","54.150001525878906","54.150001525878906","54.150001525878906","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","52.619998931884766","52.619998931884766","52.619998931884766","","","","","",""
"17764","47.7599983215332","47.7599983215332","47.7599983215332","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","51.22999954223633","51.22999954223633","51.22999954223633","","","","","",""
"17896","48.2400016784668","48.2400016784668","48.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","53.47999954223633","53.47999954223633","53.47999954223633","","","","","",""
"18093","49.779998779296875","49.779998779296875","49.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"18225","50.709999084472656","50.709999084472656","50.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"18422","52.77000045776367","52.77000045776367","52.77000045776367","","","","","","","","","","","","","","","","","","","","",""
"18554","48.130001068115234","48.130001068115234","48.130001068115234","","","","","","","","","","","","","","","","","","","","",""
"18751","50.45000076293945","50.45000076293945","50.45000076293945","","","","","","","","","","","","","","","","","","","","",""
"18883","53.54999923706055","53.54999923706055","53.54999923706055","","","","","","","","","","","","","","","","","","","","",""
"19080","50.52000045776367","50.52000045776367","50.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"19212","49.029998779296875","49.029998779296875","49.029998779296875","","","","","","","","","","","","","","","","","","","","",""
"19409","47.79999923706055","47.79999923706055","47.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"19541","48.130001068115234","48.130001068115234","48.130001068115234","","","","","","","","","","","","","","","","","","","","",""
"19738","53.33000183105469","53.33000183105469","53.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"19870","52.20000076293945","52.20000076293945","52.20000076293945","","","","","","","","","","","","","","","","","","","","",""
"20067","50.66999816894531","50.66999816894531","50.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"20199","51.27000045776367","51.27000045776367","51.27000045776367","","","","","","","","","","","","","","","","","","","","",""
"20396","51.7599983215332","51.7599983215332","51.7599983215332","","","","","","","","","","","","","","","","","","","","",""
"20528","49.810001373291016","49.810001373291016","49.810001373291016","","","","","","","","","","","","","","","","","","","","",""
"20725","50.06999969482422","50.06999969482422","50.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"20857","51.27000045776367","51.27000045776367","51.27000045776367","","","","","","","","","","","","","","","","","","","","",""
"21054","48.470001220703125","48.470001220703125","48.470001220703125","","","","","","","","","","","","","","","","","","","","",""
"21186","53.54999923706055","53.54999923706055","53.54999923706055","","","","","","","","","","","","","","","","","","","","",""
"21383","53.70000076293945","53.70000076293945","53.70000076293945","","","","","","","","","","","","","","","","","","","","",""
"21515","56.09000015258789","56.09000015258789","56.09000015258789","","","","","","","","","","","","","","","","","","","","",""
"21712","54.189998626708984","54.189998626708984","54.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"21844","52.58000183105469","52.58000183105469","52.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"22041","51.04999923706055","51.04999923706055","51.04999923706055","","","","","","","","","","","","","","","","","","","","",""
"22173","52.2400016784668","52.2400016784668","52.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"22370","55.459999084472656","55.459999084472656","55.459999084472656","","","","","","","","","","","","","","","","","","","","",""
"22502","50.2599983215332","50.2599983215332","50.2599983215332","","","","","","","","","","","","","","","","","","","","",""
"22699","53.25","53.25","53.25","","","","","","","","","","","","","","","","","","","","",""
"22831","52.2400016784668","52.2400016784668","52.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"23028","53.060001373291016","53.060001373291016","53.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"23160","52.38999938964844","52.38999938964844","52.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"23357","52.31999969482422","52.31999969482422","52.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"23489","52.619998931884766","52.619998931884766","52.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"23686","46.66999816894531","46.66999816894531","46.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"23818","51.22999954223633","51.22999954223633","51.22999954223633","","","","","","","","","","","","","","","","","","","","",""