"Step","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement__MAX"
"130","49.25","49.11000061035156","49.38999938964844","49.25","49.04999923706055","49.45000076293945","46.900001525878906","46.900001525878906","46.900001525878906","52.290000915527344","52.290000915527344","52.290000915527344","50.59000015258789","50.59000015258789","50.59000015258789","48.060001373291016","48.060001373291016","48.060001373291016","","","","","",""
"131","49.630001068115234","49.630001068115234","49.630001068115234","","","","","","","","","","","","","","","","49.45000076293945","49.45000076293945","49.45000076293945","49.470001220703125","49.470001220703125","49.470001220703125"
"327","48.90999984741211","48.79999923706055","49.02000045776367","49.44999885559082","48.869998931884766","50.029998779296875","","","","","","","","","","","","","","","","","",""
"328","50.16999816894531","50.16999816894531","50.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"332","","","","","","","50.709999084472656","50.709999084472656","50.709999084472656","51.58000183105469","51.58000183105469","51.58000183105469","49.7599983215332","49.7599983215332","49.7599983215332","50.81999969482422","50.81999969482422","50.81999969482422","","","","","",""
"333","","","","","","","","","","","","","","","","","","","50.349998474121094","50.349998474121094","50.349998474121094","50.529998779296875","50.529998779296875","50.529998779296875"
"459","49.6200008392334","49.540000915527344","49.70000076293945","49.88999938964844","49.52000045776367","50.2599983215332","","","","","","","","","","","","","","","","","",""
"460","49.790000915527344","49.790000915527344","49.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"469","","","","","","","50.619998931884766","50.619998931884766","50.619998931884766","49.83000183105469","49.83000183105469","49.83000183105469","48.58000183105469","48.58000183105469","48.58000183105469","50.529998779296875","50.529998779296875","50.529998779296875","","","","","",""
"470","","","","","","","","","","","","","","","","","","","50.08000183105469","50.08000183105469","50.08000183105469","50.54999923706055","50.54999923706055","50.54999923706055"
"656","48.904998779296875","48.41999816894531","49.38999938964844","50.09000015258789","49.970001220703125","50.209999084472656","","","","","","","","","","","","","","","","","",""
"657","49.630001068115234","49.630001068115234","49.630001068115234","","","","","","","","","","","","","","","","","","","","",""
"671","","","","","","","50.54999923706055","50.54999923706055","50.54999923706055","49.290000915527344","49.290000915527344","49.290000915527344","49.45000076293945","49.45000076293945","49.45000076293945","50.189998626708984","50.189998626708984","50.189998626708984","","","","","",""
"672","","","","","","","","","","","","","","","","","","","49.9900016784668","49.9900016784668","49.9900016784668","50.150001525878906","50.150001525878906","50.150001525878906"
"788","49.55000114440918","49.540000915527344","49.560001373291016","50.170000076293945","49.86000061035156","50.47999954223633","","","","","","","","","","","","","","","","","",""
"789","49.119998931884766","49.119998931884766","49.119998931884766","","","","","","","","","","","","","","","","","","","","",""
"808","","","","","","","50.22999954223633","50.22999954223633","50.22999954223633","49.380001068115234","49.380001068115234","49.380001068115234","49.939998626708984","49.939998626708984","49.939998626708984","50.209999084472656","50.209999084472656","50.209999084472656","","","","","",""
"809","","","","","","","","","","","","","","","","","","","49.20000076293945","49.20000076293945","49.20000076293945","49.22999954223633","49.22999954223633","49.22999954223633"
"985","49.619998931884766","49.29999923706055","49.939998626708984","50.97500038146973","49.95000076293945","52","","","","","","","","","","","","","","","","","",""
"986","49.290000915527344","49.290000915527344","49.290000915527344","","","","","","","","","","","","","","","","","","","","",""
"1010","","","","","","","51.150001525878906","51.150001525878906","51.150001525878906","49.810001373291016","49.810001373291016","49.810001373291016","49.540000915527344","49.540000915527344","49.540000915527344","49.43000030517578","49.43000030517578","49.43000030517578","","","","","",""
"1011","","","","","","","","","","","","","","","","","","","49.650001525878906","49.650001525878906","49.650001525878906","50.209999084472656","50.209999084472656","50.209999084472656"
"1117","49.90500068664551","49.86000061035156","49.95000076293945","50.80999946594238","49.86000061035156","51.7599983215332","","","","","","","","","","","","","","","","","",""
"1118","49.880001068115234","49.880001068115234","49.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"1147","","","","","","","50.150001525878906","50.150001525878906","50.150001525878906","49.790000915527344","49.790000915527344","49.790000915527344","50.369998931884766","50.369998931884766","50.369998931884766","50.119998931884766","50.119998931884766","50.119998931884766","","","","","",""
"1148","","","","","","","","","","","","","","","","","","","49.849998474121094","49.849998474121094","49.849998474121094","50.5","50.5","50.5"
"1314","49.93000030517578","49.630001068115234","50.22999954223633","50.875","50.41999816894531","51.33000183105469","","","","","","","","","","","","","","","","","",""
"1315","49.18000030517578","49.18000030517578","49.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"1349","","","","","","","50.08000183105469","50.08000183105469","50.08000183105469","49.22999954223633","49.22999954223633","49.22999954223633","50.369998931884766","50.369998931884766","50.369998931884766","50.970001220703125","50.970001220703125","50.970001220703125","","","","","",""
"1350","","","","","","","","","","","","","","","","","","","49.939998626708984","49.939998626708984","49.939998626708984","50.209999084472656","50.209999084472656","50.209999084472656"
"1446","50.42500114440918","49.650001525878906","51.20000076293945","50.71500015258789","50.029998779296875","51.400001525878906","","","","","","","","","","","","","","","","","",""
"1447","49.27000045776367","49.27000045776367","49.27000045776367","","","","","","","","","","","","","","","","","","","","",""
"1486","","","","","","","49.790000915527344","49.790000915527344","49.790000915527344","50.189998626708984","50.189998626708984","50.189998626708984","50.72999954223633","50.72999954223633","50.72999954223633","50.22999954223633","50.22999954223633","50.22999954223633","","","","","",""
"1487","","","","","","","","","","","","","","","","","","","49.22999954223633","49.22999954223633","49.22999954223633","49.650001525878906","49.650001525878906","49.650001525878906"
"1643","49.83500099182129","49.77000045776367","49.900001525878906","50.540000915527344","50.150001525878906","50.93000030517578","","","","","","","","","","","","","","","","","",""
"1644","49.68000030517578","49.68000030517578","49.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"1688","","","","","","","51.060001373291016","51.060001373291016","51.060001373291016","49.9900016784668","49.9900016784668","49.9900016784668","52.7599983215332","52.7599983215332","52.7599983215332","52.56999969482422","52.56999969482422","52.56999969482422","","","","","",""
"1689","","","","","","","","","","","","","","","","","","","50.2599983215332","50.2599983215332","50.2599983215332","50.86000061035156","50.86000061035156","50.86000061035156"
"1775","51.05000114440918","50.95000076293945","51.150001525878906","51.30999946594238","51.09000015258789","51.529998779296875","","","","","","","","","","","","","","","","","",""
"1776","50.5099983215332","50.5099983215332","50.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"1825","","","","","","","52.0099983215332","52.0099983215332","52.0099983215332","50.619998931884766","50.619998931884766","50.619998931884766","53.349998474121094","53.349998474121094","53.349998474121094","53.099998474121094","53.099998474121094","53.099998474121094","","","","","",""
"1826","","","","","","","","","","","","","","","","","","","50.68000030517578","50.68000030517578","50.68000030517578","51.130001068115234","51.130001068115234","51.130001068115234"
"1972","52.03499984741211","51.90999984741211","52.15999984741211","51.97999954223633","51.63999938964844","52.31999969482422","","","","","","","","","","","","","","","","","",""
"1973","51.90999984741211","51.90999984741211","51.90999984741211","","","","","","","","","","","","","","","","","","","","",""
"2027","","","","","","","54.060001373291016","54.060001373291016","54.060001373291016","51.90999984741211","51.90999984741211","51.90999984741211","54","54","54","55.22999954223633","55.22999954223633","55.22999954223633","","","","","",""
"2028","","","","","","","","","","","","","","","","","","","51.58000183105469","51.58000183105469","51.58000183105469","51.58000183105469","51.58000183105469","51.58000183105469"
"2104","52.209999084472656","52.209999084472656","52.209999084472656","52.81999969482422","52.25","53.38999938964844","","","","","","","","","","","","","","","","","",""
"2105","52.31999969482422","52.31999969482422","52.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"2164","","","","","","","54.66999816894531","54.66999816894531","54.66999816894531","52.65999984741211","52.65999984741211","52.65999984741211","55.630001068115234","55.630001068115234","55.630001068115234","56.95000076293945","56.95000076293945","56.95000076293945","","","","","",""
"2165","","","","","","","","","","","","","","","","","","","52.0099983215332","52.0099983215332","52.0099983215332","52.38999938964844","52.38999938964844","52.38999938964844"
"2301","53.8700008392334","52.7400016784668","55","54.02000045776367","53.040000915527344","55","","","","","","","","","","","","","","","","","",""
"2302","53.54999923706055","53.54999923706055","53.54999923706055","","","","","","","","","","","","","","","","","","","","",""
"2366","","","","","","","55.369998931884766","55.369998931884766","55.369998931884766","54.18000030517578","54.18000030517578","54.18000030517578","55.56999969482422","55.56999969482422","55.56999969482422","57.41999816894531","57.41999816894531","57.41999816894531","","","","","",""
"2367","","","","","","","","","","","","","","","","","","","53.349998474121094","53.349998474121094","53.349998474121094","53.88999938964844","53.88999938964844","53.88999938964844"
"2433","54.22999954223633","52.7599983215332","55.70000076293945","55.47500038146973","55.15999984741211","55.790000915527344","","","","","","","","","","","","","","","","","",""
"2434","55.65999984741211","55.65999984741211","55.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"2503","","","","","","","55.9900016784668","55.9900016784668","55.9900016784668","54.560001373291016","54.560001373291016","54.560001373291016","56.38999938964844","56.38999938964844","56.38999938964844","58.45000076293945","58.45000076293945","58.45000076293945","","","","","",""
"2504","","","","","","","","","","","","","","","","","","","54.869998931884766","54.869998931884766","54.869998931884766","54.20000076293945","54.20000076293945","54.20000076293945"
"2630","55.25","54.310001373291016","56.189998626708984","56.079999923706055","55.59000015258789","56.56999969482422","","","","","","","","","","","","","","","","","",""
"2631","57.79999923706055","57.79999923706055","57.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"2705","","","","","","","56.130001068115234","56.130001068115234","56.130001068115234","56.08000183105469","56.08000183105469","56.08000183105469","56.369998931884766","56.369998931884766","56.369998931884766","58.29999923706055","58.29999923706055","58.29999923706055","","","","","",""
"2706","","","","","","","","","","","","","","","","","","","55.560001373291016","55.560001373291016","55.560001373291016","55.83000183105469","55.83000183105469","55.83000183105469"
"2762","55.81999969482422","54.529998779296875","57.11000061035156","56.48500061035156","55.900001525878906","57.06999969482422","","","","","","","","","","","","","","","","","",""
"2763","57.939998626708984","57.939998626708984","57.939998626708984","","","","","","","","","","","","","","","","","","","","",""
"2842","","","","","","","56.97999954223633","56.97999954223633","56.97999954223633","56.81999969482422","56.81999969482422","56.81999969482422","57.18000030517578","57.18000030517578","57.18000030517578","58.31999969482422","58.31999969482422","58.31999969482422","","","","","",""
"2843","","","","","","","","","","","","","","","","","","","56.38999938964844","56.38999938964844","56.38999938964844","56.79999923706055","56.79999923706055","56.79999923706055"
"2959","57.02499961853027","55.279998779296875","58.77000045776367","57.44500160217285","57.2400016784668","57.650001525878906","","","","","","","","","","","","","","","","","",""
"2960","58.279998779296875","58.279998779296875","58.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"3044","","","","","","","57.849998474121094","57.849998474121094","57.849998474121094","56.97999954223633","56.97999954223633","56.97999954223633","58.08000183105469","58.08000183105469","58.08000183105469","59.41999816894531","59.41999816894531","59.41999816894531","","","","","",""
"3045","","","","","","","","","","","","","","","","","","","57.810001373291016","57.810001373291016","57.810001373291016","56.599998474121094","56.599998474121094","56.599998474121094"
"3091","56.834999084472656","55.29999923706055","58.369998931884766","57.38999938964844","57.18000030517578","57.599998474121094","","","","","","","","","","","","","","","","","",""
"3092","58.9900016784668","58.9900016784668","58.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"3181","","","","","","","58.70000076293945","58.70000076293945","58.70000076293945","56.119998931884766","56.119998931884766","56.119998931884766","58.08000183105469","58.08000183105469","58.08000183105469","59.86000061035156","59.86000061035156","59.86000061035156","","","","","",""
"3182","","","","","","","","","","","","","","","","","","","57.5099983215332","57.5099983215332","57.5099983215332","57.939998626708984","57.939998626708984","57.939998626708984"
"3288","57.85000038146973","56.75","58.95000076293945","57.56999969482422","57.06999969482422","58.06999969482422","","","","","","","","","","","","","","","","","",""
"3289","61.08000183105469","61.08000183105469","61.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"3383","","","","","","","57.83000183105469","57.83000183105469","57.83000183105469","58.47999954223633","58.47999954223633","58.47999954223633","58.83000183105469","58.83000183105469","58.83000183105469","59.56999969482422","59.56999969482422","59.56999969482422","","","","","",""
"3384","","","","","","","","","","","","","","","","","","","57.52000045776367","57.52000045776367","57.52000045776367","58.279998779296875","58.279998779296875","58.279998779296875"
"3420","58.3700008392334","57.52000045776367","59.220001220703125","58.19499969482422","57.869998931884766","58.52000045776367","","","","","","","","","","","","","","","","","",""
"3421","61.40999984741211","61.40999984741211","61.40999984741211","","","","","","","","","","","","","","","","","","","","",""
"3520","","","","","","","58.84000015258789","58.84000015258789","58.84000015258789","58.31999969482422","58.31999969482422","58.31999969482422","59.369998931884766","59.369998931884766","59.369998931884766","60.040000915527344","60.040000915527344","60.040000915527344","","","","","",""
"3521","","","","","","","","","","","","","","","","","","","59.099998474121094","59.099998474121094","59.099998474121094","58.189998626708984","58.189998626708984","58.189998626708984"
"3617","58.54499816894531","57.41999816894531","59.66999816894531","58.47999954223633","58.209999084472656","58.75","","","","","","","","","","","","","","","","","",""
"3618","61.08000183105469","61.08000183105469","61.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"3722","","","","","","","59.439998626708984","59.439998626708984","59.439998626708984","57.619998931884766","57.619998931884766","57.619998931884766","59.209999084472656","59.209999084472656","59.209999084472656","60.220001220703125","60.220001220703125","60.220001220703125","","","","","",""
"3723","","","","","","","","","","","","","","","","","","","58.43000030517578","58.43000030517578","58.43000030517578","59.130001068115234","59.130001068115234","59.130001068115234"
"3749","58.489999771118164","57.18000030517578","59.79999923706055","59.44000053405762","58.810001373291016","60.06999969482422","","","","","","","","","","","","","","","","","",""
"3750","62.4900016784668","62.4900016784668","62.4900016784668","","","","","","","","","","","","","","","","","","","","",""
"3859","","","","","","","59.779998779296875","59.779998779296875","59.779998779296875","58.5","58.5","58.5","59.29999923706055","59.29999923706055","59.29999923706055","60.939998626708984","60.939998626708984","60.939998626708984","","","","","",""
"3860","","","","","","","","","","","","","","","","","","","60.15999984741211","60.15999984741211","60.15999984741211","58.08000183105469","58.08000183105469","58.08000183105469"
"3946","59.404998779296875","58.38999938964844","60.41999816894531","59.45000076293945","58.83000183105469","60.06999969482422","","","","","","","","","","","","","","","","","",""
"3947","63.58000183105469","63.58000183105469","63.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"4061","","","","","","","60.04999923706055","60.04999923706055","60.04999923706055","58.36000061035156","58.36000061035156","58.36000061035156","59.369998931884766","59.369998931884766","59.369998931884766","62.099998474121094","62.099998474121094","62.099998474121094","","","","","",""
"4062","","","","","","","","","","","","","","","","","","","60.11000061035156","60.11000061035156","60.11000061035156","59.2400016784668","59.2400016784668","59.2400016784668"
"4078","60.704999923706055","59.38999938964844","62.02000045776367","59.920000076293945","58.59000015258789","61.25","","","","","","","","","","","","","","","","","",""
"4079","63.720001220703125","63.720001220703125","63.720001220703125","","","","","","","","","","","","","","","","","","","","",""
"4198","","","","","","","60.45000076293945","60.45000076293945","60.45000076293945","58.15999984741211","58.15999984741211","58.15999984741211","59.310001373291016","59.310001373291016","59.310001373291016","60.88999938964844","60.88999938964844","60.88999938964844","","","","","",""
"4199","","","","","","","","","","","","","","","","","","","59.279998779296875","59.279998779296875","59.279998779296875","59.619998931884766","59.619998931884766","59.619998931884766"
"4275","61.0049991607666","59.279998779296875","62.72999954223633","59.76500129699707","59.08000183105469","60.45000076293945","","","","","","","","","","","","","","","","","",""
"4276","63.869998931884766","63.869998931884766","63.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"4400","","","","","","","60.61000061035156","60.61000061035156","60.61000061035156","59.5099983215332","59.5099983215332","59.5099983215332","59.2599983215332","59.2599983215332","59.2599983215332","61.81999969482422","61.81999969482422","61.81999969482422","","","","","",""
"4401","","","","","","","","","","","","","","","","","","","61.099998474121094","61.099998474121094","61.099998474121094","61.36000061035156","61.36000061035156","61.36000061035156"
"4407","61.045000076293945","59.310001373291016","62.779998779296875","59.18000030517578","58.70000076293945","59.65999984741211","","","","","","","","","","","","","","","","","",""
"4408","63.959999084472656","63.959999084472656","63.959999084472656","","","","","","","","","","","","","","","","","","","","",""
"4537","","","","","","","60.290000915527344","60.290000915527344","60.290000915527344","59.619998931884766","59.619998931884766","59.619998931884766","","","","61.70000076293945","61.70000076293945","61.70000076293945","","","","","",""
"4538","","","","","","","","","","","","","","","","","","","60.540000915527344","60.540000915527344","60.540000915527344","60.13999938964844","60.13999938964844","60.13999938964844"
"4604","61.11000061035156","59.97999954223633","62.2400016784668","59.92500114440918","59.4900016784668","60.36000061035156","","","","","","","","","","","","","","","","","",""
"4605","64.01000213623047","64.01000213623047","64.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"4668","","","","","","","","","","","","","59.5099983215332","59.5099983215332","59.5099983215332","","","","","","","","",""
"4736","61.44499969482422","61.0099983215332","61.880001068115234","60.39999961853027","59.81999969482422","60.97999954223633","","","","","","","","","","","","","","","","","",""
"4737","64.27999877929688","64.27999877929688","64.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"4739","","","","","","","61.099998474121094","61.099998474121094","61.099998474121094","58.5","58.5","58.5","","","","61.34000015258789","61.34000015258789","61.34000015258789","","","","","",""
"4740","","","","","","","","","","","","","","","","","","","60.959999084472656","60.959999084472656","60.959999084472656","60.540000915527344","60.540000915527344","60.540000915527344"
"4870","","","","","","","","","","","","","60.09000015258789","60.09000015258789","60.09000015258789","","","","","","","","",""
"4876","","","","","","","61.25","61.25","61.25","59.279998779296875","59.279998779296875","59.279998779296875","","","","63.7400016784668","63.7400016784668","63.7400016784668","","","","","",""
"4877","","","","","","","","","","","","","","","","","","","61.25","61.25","61.25","60.97999954223633","60.97999954223633","60.97999954223633"
"4933","62.35000038146973","61.119998931884766","63.58000183105469","60.55000114440918","60.11000061035156","60.9900016784668","","","","","","","","","","","","","","","","","",""
"4934","67.13999938964844","67.13999938964844","67.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"5007","","","","","","","","","","","","","60.06999969482422","60.06999969482422","60.06999969482422","","","","","","","","",""
"5065","63.295000076293945","61.369998931884766","65.22000122070312","59.540000915527344","58.83000183105469","60.25","","","","","","","","","","","","","","","","","",""
"5066","65.41999816894531","65.41999816894531","65.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"5078","","","","","","","60.43000030517578","60.43000030517578","60.43000030517578","60.650001525878906","60.650001525878906","60.650001525878906","","","","63.43000030517578","63.43000030517578","63.43000030517578","","","","","",""
"5079","","","","","","","","","","","","","","","","","","","59.66999816894531","59.66999816894531","59.66999816894531","59.2400016784668","59.2400016784668","59.2400016784668"
"5209","","","","","","","","","","","","","60.290000915527344","60.290000915527344","60.290000915527344","","","","","","","","",""
"5215","","","","","","","62.66999816894531","62.66999816894531","62.66999816894531","60.52000045776367","60.52000045776367","60.52000045776367","","","","63.689998626708984","63.689998626708984","63.689998626708984","","","","","",""
"5216","","","","","","","","","","","","","","","","","","","62.56999969482422","62.56999969482422","62.56999969482422","59.959999084472656","59.959999084472656","59.959999084472656"
"5262","62.96000099182129","61.47999954223633","64.44000244140625","59.53499984741211","58.459999084472656","60.61000061035156","","","","","","","","","","","","","","","","","",""
"5263","64.27999877929688","64.27999877929688","64.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"5264","","","","58.459999084472656","58.459999084472656","58.459999084472656","","","","","","","","","","","","","","","","","",""
"5346","","","","","","","","","","","","","60.20000076293945","60.20000076293945","60.20000076293945","","","","","","","","",""
"5394","62.76500129699707","62.2400016784668","63.290000915527344","60.58000183105469","60.58000183105469","60.58000183105469","","","","","","","","","","","","","","","","","",""
"5395","66.94000244140625","66.94000244140625","66.94000244140625","","","","","","","","","","","","","","","","","","","","",""
