"Step","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement__MAX"
"5417","","","","","","","61.63999938964844","61.63999938964844","61.63999938964844","59.310001373291016","59.310001373291016","59.310001373291016","","","","63.52000045776367","63.52000045776367","63.52000045776367","","","","","",""
"5418","","","","","","","","","","","","","","","","","","","62.060001373291016","62.060001373291016","62.060001373291016","61.70000076293945","61.70000076293945","61.70000076293945"
"5548","","","","","","","","","","","","","60.869998931884766","60.869998931884766","60.869998931884766","","","","","","","","",""
"5554","","","","","","","62.040000915527344","62.040000915527344","62.040000915527344","61.209999084472656","61.209999084472656","61.209999084472656","","","","64.86000061035156","64.86000061035156","64.86000061035156","","","","","",""
"5555","","","","","","","","","","","","","","","","","","","61.540000915527344","61.540000915527344","61.540000915527344","61.540000915527344","61.540000915527344","61.540000915527344"
"5591","63.30500030517578","61.81999969482422","64.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"5592","66.5199966430664","66.5199966430664","66.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"5685","","","","","","","","","","","","","61.08000183105469","61.08000183105469","61.08000183105469","","","","","","","","",""
"5723","64.20000076293945","62.88999938964844","65.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"5724","66.05000305175781","66.05000305175781","66.05000305175781","","","","","","","","","","","","","","","","","","","","",""
"5756","","","","","","","61.91999816894531","61.91999816894531","61.91999816894531","60.13999938964844","60.13999938964844","60.13999938964844","","","","63.36000061035156","63.36000061035156","63.36000061035156","","","","","",""
"5757","","","","","","","","","","","","","","","","","","","62.060001373291016","62.060001373291016","62.060001373291016","60.959999084472656","60.959999084472656","60.959999084472656"
"5887","","","","","","","","","","","","","60.9900016784668","60.9900016784668","60.9900016784668","","","","","","","","",""
"5893","","","","","","","61.43000030517578","61.43000030517578","61.43000030517578","60.630001068115234","60.630001068115234","60.630001068115234","","","","64.16000366210938","64.16000366210938","64.16000366210938","","","","","",""
"5894","","","","","","","","","","","","","","","","","","","63.11000061035156","63.11000061035156","63.11000061035156","60.310001373291016","60.310001373291016","60.310001373291016"
"5920","64.09499740600586","63.66999816894531","64.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"5921","68.47000122070312","68.47000122070312","68.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"6024","","","","","","","","","","","","","60.040000915527344","60.040000915527344","60.040000915527344","","","","","","","","",""
"6052","63.60499954223633","63.13999938964844","64.06999969482422","","","","","","","","","","","","","","","","","","","","",""
"6053","66.41000366210938","66.41000366210938","66.41000366210938","","","","","","","","","","","","","","","","","","","","",""
"6095","","","","","","","61.189998626708984","61.189998626708984","61.189998626708984","60.869998931884766","60.869998931884766","60.869998931884766","","","","64.91000366210938","64.91000366210938","64.91000366210938","","","","","",""
"6096","","","","","","","","","","","","","","","","","","","63.25","63.25","63.25","61.459999084472656","61.459999084472656","61.459999084472656"
"6226","","","","","","","","","","","","","61.880001068115234","61.880001068115234","61.880001068115234","","","","","","","","",""
"6232","","","","","","","61.43000030517578","61.43000030517578","61.43000030517578","60.959999084472656","60.959999084472656","60.959999084472656","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","","","","63.310001373291016","63.310001373291016","63.310001373291016","63.540000915527344","63.540000915527344","63.540000915527344","62.54999923706055","62.54999923706055","62.54999923706055"
"6249","64.7700023651123","63.810001373291016","65.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"6250","67.93000030517578","67.93000030517578","67.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"6363","","","","","","","","","","","","","62.58000183105469","62.58000183105469","62.58000183105469","","","","","","","","",""
"6381","64.94499969482422","63.220001220703125","66.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"6382","67.70999908447266","67.70999908447266","67.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"6434","","","","","","","61.790000915527344","61.790000915527344","61.790000915527344","60.689998626708984","60.689998626708984","60.689998626708984","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","","","","65.19999694824219","65.19999694824219","65.19999694824219","65.47000122070312","65.47000122070312","65.47000122070312","63.040000915527344","63.040000915527344","63.040000915527344"
"6565","","","","","","","","","","","","","62.56999969482422","62.56999969482422","62.56999969482422","","","","","","","","",""
"6571","","","","","","","61.720001220703125","61.720001220703125","61.720001220703125","60.4900016784668","60.4900016784668","60.4900016784668","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","","","","64.61000061035156","64.61000061035156","64.61000061035156","64.80999755859375","64.80999755859375","64.80999755859375","62.58000183105469","62.58000183105469","62.58000183105469"
"6578","64.20999908447266","63.900001525878906","64.5199966430664","","","","","","","","","","","","","","","","","","","","",""
"6579","68.08999633789062","68.08999633789062","68.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"6702","","","","","","","","","","","","","61.029998779296875","61.029998779296875","61.029998779296875","","","","","","","","",""
"6710","64.80499839782715","63.15999984741211","66.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"6711","67.98999786376953","67.98999786376953","67.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"6773","","","","","","","61.13999938964844","61.13999938964844","61.13999938964844","61.13999938964844","61.13999938964844","61.13999938964844","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","","","","65.05999755859375","65.05999755859375","65.05999755859375","65.33000183105469","65.33000183105469","65.33000183105469","62.08000183105469","62.08000183105469","62.08000183105469"
"6904","","","","","","","","","","","","","62.060001373291016","62.060001373291016","62.060001373291016","","","","","","","","",""
"6907","64.8849983215332","64.16999816894531","65.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"6908","67.4800033569336","67.4800033569336","67.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"6910","","","","","","","62.11000061035156","62.11000061035156","62.11000061035156","62.63999938964844","62.63999938964844","62.63999938964844","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","","","","66.19999694824219","66.19999694824219","66.19999694824219","65.45999908447266","65.45999908447266","65.45999908447266","62.380001068115234","62.380001068115234","62.380001068115234"
"7039","64.7249984741211","64.16999816894531","65.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"7040","68.47000122070312","68.47000122070312","68.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"7041","","","","","","","","","","","","","62.349998474121094","62.349998474121094","62.349998474121094","","","","","","","","",""
"7112","","","","","","","62.90999984741211","62.90999984741211","62.90999984741211","61.029998779296875","61.029998779296875","61.029998779296875","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","","","","66.69999694824219","66.69999694824219","66.69999694824219","65.33000183105469","65.33000183105469","65.33000183105469","63.970001220703125","63.970001220703125","63.970001220703125"
"7236","64.89500045776367","63.66999816894531","66.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"7237","69.11000061035156","69.11000061035156","69.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"7243","","","","","","","","","","","","","61.40999984741211","61.40999984741211","61.40999984741211","","","","","","","","",""
"7249","","","","","","","61.95000076293945","61.95000076293945","61.95000076293945","61.279998779296875","61.279998779296875","61.279998779296875","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","","","","64.79000091552734","64.79000091552734","64.79000091552734","65.08000183105469","65.08000183105469","65.08000183105469","62.4900016784668","62.4900016784668","62.4900016784668"
"7368","66.11000061035156","65.08000183105469","67.13999938964844","","","","","","","","","","","","","","","","","","","","",""
"7369","67.80000305175781","67.80000305175781","67.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"7380","","","","","","","","","","","","","61.790000915527344","61.790000915527344","61.790000915527344","","","","","","","","",""
"7451","","","","","","","60.58000183105469","60.58000183105469","60.58000183105469","60.7599983215332","60.7599983215332","60.7599983215332","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","","","","66.20999908447266","66.20999908447266","66.20999908447266","63.650001525878906","63.650001525878906","63.650001525878906","62.040000915527344","62.040000915527344","62.040000915527344"
"7565","65.45500183105469","64.68000030517578","66.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"7566","68.05999755859375","68.05999755859375","68.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"7582","","","","","","","","","","","","","62.56999969482422","62.56999969482422","62.56999969482422","","","","","","","","",""
"7588","","","","","","","62.0099983215332","62.0099983215332","62.0099983215332","61.95000076293945","61.95000076293945","61.95000076293945","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","","","","64.94999694824219","64.94999694824219","64.94999694824219","65.3499984741211","65.3499984741211","65.3499984741211","62.93000030517578","62.93000030517578","62.93000030517578"
"7697","66.20000076293945","65.19000244140625","67.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"7698","70.9800033569336","70.9800033569336","70.9800033569336","","","","","","","","","","","","","","","","","","","","",""
"7719","","","","","","","","","","","","","62.75","62.75","62.75","","","","","","","","",""
"7790","","","","","","","61.70000076293945","61.70000076293945","61.70000076293945","61.68000030517578","61.68000030517578","61.68000030517578","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","","","","66.87000274658203","66.87000274658203","66.87000274658203","64.62999725341797","64.62999725341797","64.62999725341797","64.19000244140625","64.19000244140625","64.19000244140625"
"7894","66.78499984741211","65.95999908447266","67.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"7895","70.27999877929688","70.27999877929688","70.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"7921","","","","","","","","","","","","","62.2400016784668","62.2400016784668","62.2400016784668","","","","","","","","",""
"7927","","","","","","","60.779998779296875","60.779998779296875","60.779998779296875","61.40999984741211","61.40999984741211","61.40999984741211","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","","","","67.20999908447266","67.20999908447266","67.20999908447266","64.43000030517578","64.43000030517578","64.43000030517578","65.4000015258789","65.4000015258789","65.4000015258789"
"8026","65.18500137329102","64.37000274658203","66","","","","","","","","","","","","","","","","","","","","",""
"8027","68.47000122070312","68.47000122070312","68.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"8058","","","","","","","","","","","","","62.380001068115234","62.380001068115234","62.380001068115234","","","","","","","","",""
"8129","","","","","","","61.86000061035156","61.86000061035156","61.86000061035156","62.08000183105469","62.08000183105469","62.08000183105469","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","","","","65.95999908447266","65.95999908447266","65.95999908447266","66.41000366210938","66.41000366210938","66.41000366210938","64.2300033569336","64.2300033569336","64.2300033569336"
"8223","67.05500030517578","65.76000213623047","68.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"8224","69.79000091552734","69.79000091552734","69.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"8260","","","","","","","","","","","","","61.29999923706055","61.29999923706055","61.29999923706055","","","","","","","","",""
"8266","","","","","","","59.72999954223633","59.72999954223633","59.72999954223633","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","","","","65.51000213623047","65.51000213623047","65.51000213623047","65.19000244140625","65.19000244140625","65.19000244140625","62.7599983215332","62.7599983215332","62.7599983215332"
"8355","66.52000045776367","64.52999877929688","68.51000213623047","","","","","","","","","","","","","","","","","","","","",""
"8356","69.18000030517578","69.18000030517578","69.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"8397","","","","","","","","","","","","","61.61000061035156","61.61000061035156","61.61000061035156","","","","","","","","",""
"8468","","","","","","","62.0099983215332","62.0099983215332","62.0099983215332","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","","","","65.87000274658203","65.87000274658203","65.87000274658203","64.87999725341797","64.87999725341797","64.87999725341797","63.779998779296875","63.779998779296875","63.779998779296875"
"8552","66.91999816894531","64.45999908447266","69.37999725341797","","","","","","","","","","","","","","","","","","","","",""
"8553","70.02999877929688","70.02999877929688","70.02999877929688","","","","","","","","","","","","","","","","","","","","",""
"8599","","","","","","","","","","","","","62.33000183105469","62.33000183105469","62.33000183105469","","","","","","","","",""
"8605","","","","","","","62.779998779296875","62.779998779296875","62.779998779296875","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","","","","67.69999694824219","67.69999694824219","67.69999694824219","67.33999633789062","67.33999633789062","67.33999633789062","66.87999725341797","66.87999725341797","66.87999725341797"
"8684","66.25","65.12999725341797","67.37000274658203","","","","","","","","","","","","","","","","","","","","",""
"8685","70.01000213623047","70.01000213623047","70.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"8736","","","","","","","","","","","","","61.61000061035156","61.61000061035156","61.61000061035156","","","","","","","","",""
"8807","","","","","","","60.779998779296875","60.779998779296875","60.779998779296875","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","","","","67.9000015258789","67.9000015258789","67.9000015258789","66.30999755859375","66.30999755859375","66.30999755859375","64.79000091552734","64.79000091552734","64.79000091552734"
"8881","66.77999877929688","65.08999633789062","68.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"8882","70.66000366210938","70.66000366210938","70.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"8944","","","","","","","61.77000045776367","61.77000045776367","61.77000045776367","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","","","","67.98999786376953","67.98999786376953","67.98999786376953","66.19999694824219","66.19999694824219","66.19999694824219","65.19000244140625","65.19000244140625","65.19000244140625"
"9013","66.24499893188477","64.72000122070312","67.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"9014","70.4800033569336","70.4800033569336","70.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"9146","","","","","","","61.52000045776367","61.52000045776367","61.52000045776367","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","","","","69.9000015258789","69.9000015258789","69.9000015258789","65.93000030517578","65.93000030517578","65.93000030517578","65.19999694824219","65.19999694824219","65.19999694824219"
"9210","65.3499984741211","64.98999786376953","65.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"9211","73.12000274658203","73.12000274658203","73.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"9283","","","","","","","61.45000076293945","61.45000076293945","61.45000076293945","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","","","","70.0999984741211","70.0999984741211","70.0999984741211","66.31999969482422","66.31999969482422","66.31999969482422","66.8499984741211","66.8499984741211","66.8499984741211"
"9342","67.93000030517578","65.55999755859375","70.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"9343","72.47000122070312","72.47000122070312","72.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"9485","","","","","","","62.349998474121094","62.349998474121094","62.349998474121094","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","","","","68.36000061035156","68.36000061035156","68.36000061035156","66.5199966430664","66.5199966430664","66.5199966430664","66.2300033569336","66.2300033569336","66.2300033569336"
"9539","66.59000015258789","64.16000366210938","69.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"9540","70.7699966430664","70.7699966430664","70.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"9622","","","","","","","61.84000015258789","61.84000015258789","61.84000015258789","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","","","","67.41000366210938","67.41000366210938","67.41000366210938","68.83000183105469","68.83000183105469","68.83000183105469","66.43000030517578","66.43000030517578","66.43000030517578"
"9671","66.04999923706055","64.75","67.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"9672","71.47000122070312","71.47000122070312","71.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"9824","","","","","","","60.5099983215332","60.5099983215332","60.5099983215332","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","","","","71","71","71","67.33999633789062","67.33999633789062","67.33999633789062","66.16000366210938","66.16000366210938","66.16000366210938"
"9868","66.68499755859375","65.30999755859375","68.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"9869","70.0999984741211","70.0999984741211","70.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"9961","","","","","","","59.779998779296875","59.779998779296875","59.779998779296875","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","","","","68.55000305175781","68.55000305175781","68.55000305175781","68.16999816894531","68.16999816894531","68.16999816894531","66.08999633789062","66.08999633789062","66.08999633789062"
"10000","66.44999694824219","64.87999725341797","68.0199966430664","","","","","","","","","","","","","","","","","","","","",""
"10001","71.30999755859375","71.30999755859375","71.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"10163","","","","","","","62.93000030517578","62.93000030517578","62.93000030517578","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","","","","68.30999755859375","68.30999755859375","68.30999755859375","67.70999908447266","67.70999908447266","67.70999908447266","64.91000366210938","64.91000366210938","64.91000366210938"
"10197","66.88999938964844","64.94999694824219","68.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"10198","71.4000015258789","71.4000015258789","71.4000015258789","","","","","","","","","","","","","","","","","","","","",""
"10301","","","","","","","","","","","","","","","","70.16999816894531","70.16999816894531","70.16999816894531","68.62000274658203","68.62000274658203","68.62000274658203","66.77999877929688","66.77999877929688","66.77999877929688"
"10329","66.06499862670898","65.27999877929688","66.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"10330","70.81999969482422","70.81999969482422","70.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"10503","","","","","","","","","","","","","","","","68.0199966430664","68.0199966430664","68.0199966430664","","","","","",""
"10526","66.99499893188477","64.72000122070312","69.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"10527","71.69000244140625","71.69000244140625","71.69000244140625","","","","","","","","","","","","","","","","","","","","",""
"10571","","","","","","","","","","","","","","","","","","","66.36000061035156","66.36000061035156","66.36000061035156","","",""
"10640","","","","","","","","","","","","","","","","68.26000213623047","68.26000213623047","68.26000213623047","","","","","",""
"10658","66.71500015258789","65.37000274658203","68.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"10659","70.41999816894531","70.41999816894531","70.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"10698","","","","","","","","","","","","","","","","","","","","","","65.45999908447266","65.45999908447266","65.45999908447266"
"10773","","","","","","","","","","","","","","","","","","","68.9800033569336","68.9800033569336","68.9800033569336","","",""
"10835","","","","","","","","","","","","","","","","","","","","","","66.43000030517578","66.43000030517578","66.43000030517578"
"10842","","","","","","","","","","","","","","","","66.68000030517578","66.68000030517578","66.68000030517578","","","","","",""
"10855","67.79500198364258","65.29000091552734","70.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"10856","72.16000366210938","72.16000366210938","72.16000366210938","","","","","","","","","","","","","","","","","","","","",""
"10910","","","","","","","","","","","","","","","","","","","69.58999633789062","69.58999633789062","69.58999633789062","","",""
"10987","67.88999938964844","66.30999755859375","69.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"10988","71.44000244140625","71.44000244140625","71.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"11037","","","","","","","","","","","","","","","","","","","","","","66.83000183105469","66.83000183105469","66.83000183105469"
"11045","","","","","","","","","","","","","","","","67.37000274658203","67.37000274658203","67.37000274658203","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","70.05999755859375","70.05999755859375","70.05999755859375","","",""
"11174","","","","","","","","","","","","","","","","","","","","","","65.9800033569336","65.9800033569336","65.9800033569336"
"11182","","","","","","","","","","","","","","","","67.33999633789062","67.33999633789062","67.33999633789062","","","","","",""
"11184","69.23500061035156","66.76000213623047","71.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"11185","70.66000366210938","70.66000366210938","70.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"11249","","","","","","","","","","","","","","","","","","","69.58000183105469","69.58000183105469","69.58000183105469","","",""
"11316","68.70500183105469","66.2300033569336","71.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"11317","71.7300033569336","71.7300033569336","71.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"11376","","","","","","","","","","","","","","","","","","","","","","68.1500015258789","68.1500015258789","68.1500015258789"
"11384","","","","","","","","","","","","","","","","70.86000061035156","70.86000061035156","70.86000061035156","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","69.91999816894531","69.91999816894531","69.91999816894531","","",""
"11513","68.82500076293945","66.41000366210938","71.23999786376953","","","","","","","","","","","","","","","","","","","67.37000274658203","67.37000274658203","67.37000274658203"
"11514","73.04000091552734","73.04000091552734","73.04000091552734","","","","","","","","","","","","","","","","","","","","",""
"11521","","","","","","","","","","","","","","","","69.33999633789062","69.33999633789062","69.33999633789062","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","69.29000091552734","69.29000091552734","69.29000091552734","","",""
"11645","69.06999969482422","66.72000122070312","71.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"11646","71.73999786376953","71.73999786376953","71.73999786376953","","","","","","","","","","","","","","","","","","","","",""
"11715","","","","","","","","","","","","","","","","","","","","","","70.51000213623047","70.51000213623047","70.51000213623047"
"11723","","","","","","","","","","","","","","","","69.47000122070312","69.47000122070312","69.47000122070312","","","","","",""
