"Step","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision0 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision0 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision100 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision10 - evaluation/blimp/subject_verb_agreement__MAX","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement__MIN","Group: text1-vision1 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision1 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision10 - evaluation/blimp/subject_verb_agreement__MAX","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement__MIN","Group: text10-vision100 - evaluation/blimp/subject_verb_agreement__MAX"
"11725","","","","","","","","","","","","","","","","","","","69.68000030517578","69.68000030517578","69.68000030517578","","",""
"11732","","","","","","","","","","","","","","","","","","","69.68000030517578","69.68000030517578","69.68000030517578","","",""
"11842","68.65999984741211","67.23999786376953","70.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"11843","73.01000213623047","73.01000213623047","73.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"11852","","","","","","","","","","","","","","","","","","","","","","67.5","67.5","67.5"
"11863","","","","","","","","","","","","","","","","","","","67.75","67.75","67.75","","",""
"11870","","","","","","","","","","","","","","","","","","","67.75","67.75","67.75","","",""
"11926","","","","","","","","","","","","","","","","65.48999786376953","65.48999786376953","65.48999786376953","","","","","",""
"11974","67.56999969482422","65.93000030517578","69.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"11975","73.12000274658203","73.12000274658203","73.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"12054","","","","","","","","","","","","","","","","","","","","","","66.87000274658203","66.87000274658203","66.87000274658203"
"12066","","","","","","","","","","","","","","","","","","","67.68000030517578","67.68000030517578","67.68000030517578","","",""
"12129","","","","","","","","","","","","","","","","66.95999908447266","66.95999908447266","66.95999908447266","","","","","",""
"12171","68.8499984741211","67.70999908447266","69.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"12172","72.98999786376953","72.98999786376953","72.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"12191","","","","","","","","","","","","","","","","","","","","","","68.69000244140625","68.69000244140625","68.69000244140625"
"12198","","","","","","","","","","","","","","","","","","","","","","67.70999908447266","67.70999908447266","67.70999908447266"
"12203","","","","","","","","","","","","","","","","","","","71.04000091552734","71.04000091552734","71.04000091552734","","",""
"12205","","","","","","","","","","","","","","","","","","","","","","67.70999908447266","67.70999908447266","67.70999908447266"
"12267","","","","","","","","","","","","","","","","67.98999786376953","67.98999786376953","67.98999786376953","","","","","",""
"12271","","","","","","","","","","","","","","","","","","","","","","68.8499984741211","68.8499984741211","68.8499984741211"
"12303","69.06999969482422","68.52999877929688","69.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"12304","72.87999725341797","72.87999725341797","72.87999725341797","","","","","","","","","","","","","","","","","","","","",""
"12405","","","","","","","","","","","","","","","","","","","70.70999908447266","70.70999908447266","70.70999908447266","","",""
"12469","","","","","","","","","","","","","","","","69.13999938964844","69.13999938964844","69.13999938964844","","","","","",""
"12473","","","","","","","","","","","","","","","","","","","","","","69.55999755859375","69.55999755859375","69.55999755859375"
"12500","68.47999954223633","66.25","70.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"12501","71.37999725341797","71.37999725341797","71.37999725341797","","","","","","","","","","","","","","","","","","","","",""
"12542","","","","","","","","","","","","","","","","","","","68.3499984741211","68.3499984741211","68.3499984741211","","",""
"12606","","","","","","","","","","","","","","","","69.80999755859375","69.80999755859375","69.80999755859375","","","","","",""
"12610","","","","","","","","","","","","","","","","","","","","","","67.5","67.5","67.5"
"12632","67.54499816894531","66.95999908447266","68.12999725341797","","","","","","","","","","","","","","","","","","","","",""
"12633","73.01000213623047","73.01000213623047","73.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"12744","","","","","","","","","","","","","","","","","","","70.0999984741211","70.0999984741211","70.0999984741211","","",""
"12808","","","","","","","","","","","","","","","","70.27999877929688","70.27999877929688","70.27999877929688","","","","","",""
"12812","","","","","","","","","","","","","","","","","","","","","","68.18000030517578","68.18000030517578","68.18000030517578"
"12829","68.06999969482422","66.76000213623047","69.37999725341797","","","","","","","","","","","","","","","","","","","","",""
"12830","72.36000061035156","72.36000061035156","72.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"12881","","","","","","","","","","","","","","","","","","","69.06999969482422","69.06999969482422","69.06999969482422","","",""
"12945","","","","","","","","","","","","","","","","71.77999877929688","71.77999877929688","71.77999877929688","","","","","",""
"12949","","","","","","","","","","","","","","","","","","","","","","68.52999877929688","68.52999877929688","68.52999877929688"
"12961","67.34500122070312","65.80000305175781","68.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"12962","72.2300033569336","72.2300033569336","72.2300033569336","","","","","","","","","","","","","","","","","","","","",""
"13083","","","","","","","","","","","","","","","","","","","68.91000366210938","68.91000366210938","68.91000366210938","","",""
"13147","","","","","","","","","","","","","","","","70.0999984741211","70.0999984741211","70.0999984741211","","","","","",""
"13151","","","","","","","","","","","","","","","","","","","","","","67.69999694824219","67.69999694824219","67.69999694824219"
"13158","68.94999694824219","67.05999755859375","70.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"13159","73.81999969482422","73.81999969482422","73.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"13220","","","","","","","","","","","","","","","","","","","69.47000122070312","69.47000122070312","69.47000122070312","","",""
"13284","","","","","","","","","","","","","","","","70.55000305175781","70.55000305175781","70.55000305175781","","","","","",""
"13288","","","","","","","","","","","","","","","","","","","","","","68.58000183105469","68.58000183105469","68.58000183105469"
"13290","67.40499877929688","66.5","68.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"13291","73.79000091552734","73.79000091552734","73.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"13422","","","","","","","","","","","","","","","","","","","70.55000305175781","70.55000305175781","70.55000305175781","","",""
"13486","","","","","","","","","","","","","","","","71.63999938964844","71.63999938964844","71.63999938964844","","","","","",""
"13487","67.73500061035156","66.55999755859375","68.91000366210938","","","","","","","","","","","","","","","","","","","","",""
"13488","73.7300033569336","73.7300033569336","73.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"13490","","","","","","","","","","","","","","","","","","","","","","69.05000305175781","69.05000305175781","69.05000305175781"
"13559","","","","","","","","","","","","","","","","","","","70.94999694824219","70.94999694824219","70.94999694824219","","",""
"13619","68.68999862670898","67.13999938964844","70.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"13620","72.9000015258789","72.9000015258789","72.9000015258789","","","","","","","","","","","","","","","","","","","","",""
"13623","","","","","","","","","","","","","","","","71.55999755859375","71.55999755859375","71.55999755859375","","","","","",""
"13627","","","","","","","","","","","","","","","","","","","","","","67.98999786376953","67.98999786376953","67.98999786376953"
"13761","","","","","","","","","","","","","","","","","","","68.16999816894531","68.16999816894531","68.16999816894531","","",""
"13816","67.17000198364258","65.22000122070312","69.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"13817","71.3499984741211","71.3499984741211","71.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"13825","","","","","","","","","","","","","","","","71.70999908447266","71.70999908447266","71.70999908447266","","","","","",""
"13829","","","","","","","","","","","","","","","","","","","","","","68.8499984741211","68.8499984741211","68.8499984741211"
"13898","","","","","","","","","","","","","","","","","","","69.7699966430664","69.7699966430664","69.7699966430664","","",""
"13948","69.125","67.4800033569336","70.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"13949","72.79000091552734","72.79000091552734","72.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"13962","","","","","","","","","","","","","","","","70.41000366210938","70.41000366210938","70.41000366210938","","","","","",""
"13966","","","","","","","","","","","","","","","","","","","","","","69.58999633789062","69.58999633789062","69.58999633789062"
"14100","","","","","","","","","","","","","","","","","","","71.41999816894531","71.41999816894531","71.41999816894531","","",""
"14145","67.87000274658203","65.7300033569336","70.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"14146","71.77999877929688","71.77999877929688","71.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"14164","","","","","","","","","","","","","","","","71.33000183105469","71.33000183105469","71.33000183105469","","","","","",""
"14168","","","","","","","","","","","","","","","","","","","","","","68.80000305175781","68.80000305175781","68.80000305175781"
"14237","","","","","","","","","","","","","","","","","","","73.4800033569336","73.4800033569336","73.4800033569336","","",""
"14277","69.19499969482422","66.80999755859375","71.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"14278","73.33000183105469","73.33000183105469","73.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"14301","","","","","","","","","","","","","","","","71.48999786376953","71.48999786376953","71.48999786376953","","","","","",""
"14305","","","","","","","","","","","","","","","","","","","","","","70.4800033569336","70.4800033569336","70.4800033569336"
"14439","","","","","","","","","","","","","","","","","","","69.79000091552734","69.79000091552734","69.79000091552734","","",""
"14474","69.79000091552734","67.45999908447266","72.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"14475","72.20999908447266","72.20999908447266","72.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"14503","","","","","","","","","","","","","","","","70.12000274658203","70.12000274658203","70.12000274658203","","","","","",""
"14507","","","","","","","","","","","","","","","","","","","","","","68.9800033569336","68.9800033569336","68.9800033569336"
"14576","","","","","","","","","","","","","","","","","","","71.77999877929688","71.77999877929688","71.77999877929688","","",""
"14606","70.18999862670898","67.7699966430664","72.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"14607","74.73999786376953","74.73999786376953","74.73999786376953","","","","","","","","","","","","","","","","","","","","",""
"14640","","","","","","","","","","","","","","","","70.70999908447266","70.70999908447266","70.70999908447266","","","","","",""
"14644","","","","","","","","","","","","","","","","","","","","","","68.62000274658203","68.62000274658203","68.62000274658203"
"14778","","","","","","","","","","","","","","","","","","","71.47000122070312","71.47000122070312","71.47000122070312","","",""
"14803","70.43500137329102","68.08000183105469","72.79000091552734","","","","","","","","","","","","","","","","","","","","",""
"14804","74.80999755859375","74.80999755859375","74.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"14842","","","","","","","","","","","","","","","","70.83999633789062","70.83999633789062","70.83999633789062","","","","","",""
"14846","","","","","","","","","","","","","","","","","","","","","","68.87000274658203","68.87000274658203","68.87000274658203"
"14915","","","","","","","","","","","","","","","","","","","70.5","70.5","70.5","","",""
"14935","69.45000076293945","67.30000305175781","71.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"14936","75.5","75.5","75.5","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","71.9800033569336","71.9800033569336","71.9800033569336","","","","","",""
"14983","","","","","","","","","","","","","","","","","","","","","","70.66000366210938","70.66000366210938","70.66000366210938"
"15117","","","","","","","","","","","","","","","","","","","72.5199966430664","72.5199966430664","72.5199966430664","","",""
"15132","70.88500213623047","68.83000183105469","72.94000244140625","","","","","","","","","","","","","","","","","","","","",""
"15133","73.70999908447266","73.70999908447266","73.70999908447266","","","","","","","","","","","","","","","","","","","","",""
"15181","","","","","","","","","","","","","","","","72.25","72.25","72.25","","","","","",""
"15185","","","","","","","","","","","","","","","","","","","","","","71.29000091552734","71.29000091552734","71.29000091552734"
"15192","","","","","","","","","","","","","","","","","","","","","","71.29000091552734","71.29000091552734","71.29000091552734"
"15254","","","","","","","","","","","","","","","","","","","69.76000213623047","69.76000213623047","69.76000213623047","","",""
"15264","70.32999801635742","67.23999786376953","73.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"15265","74.44999694824219","74.44999694824219","74.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"15318","","","","","","","","","","","","","","","","71.5999984741211","71.5999984741211","71.5999984741211","","","","","",""
"15388","","","","","","","","","","","","","","","","","","","","","","69.41000366210938","69.41000366210938","69.41000366210938"
"15456","","","","","","","","","","","","","","","","","","","70.91000366210938","70.91000366210938","70.91000366210938","","",""
"15461","69.25","66.61000061035156","71.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"15462","73.20999908447266","73.20999908447266","73.20999908447266","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","70.91000366210938","70.91000366210938","70.91000366210938","","",""
"15520","","","","","","","","","","","","","","","","72.33999633789062","72.33999633789062","72.33999633789062","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","70.33000183105469","70.33000183105469","70.33000183105469"
"15529","","","","","","","","","","","","","","","","","","","63.5","63.5","63.5","","",""
"15593","68.38500213623047","66.47000122070312","70.30000305175781","","","","","","","","","","","","","","","","","","","","",""
"15594","74.19999694824219","74.19999694824219","74.19999694824219","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","71.73999786376953","71.73999786376953","71.73999786376953","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","69.7699966430664","69.7699966430664","69.7699966430664","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","71.4000015258789","71.4000015258789","71.4000015258789"
"15790","69.125","67.30000305175781","70.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"15791","72.98999786376953","72.98999786376953","72.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","73.7699966430664","73.7699966430664","73.7699966430664","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","69.05000305175781","69.05000305175781","69.05000305175781"
"15868","","","","","","","","","","","","","","","","","","","72.2699966430664","72.2699966430664","72.2699966430664","","",""
"15922","69.16500091552734","65.6500015258789","72.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"15923","75.31999969482422","75.31999969482422","75.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"15925","75.31999969482422","75.31999969482422","75.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","73.05999755859375","73.05999755859375","73.05999755859375","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","71.36000061035156","71.36000061035156","71.36000061035156","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","71.29000091552734","71.29000091552734","71.29000091552734"
"16119","69.29499816894531","67.52999877929688","71.05999755859375","","","","","","","","","","","","","","","","","","","","",""
"16121","67.52999877929688","67.52999877929688","67.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","71.16999816894531","71.16999816894531","71.16999816894531","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","70.94999694824219","70.94999694824219","70.94999694824219"
"16207","","","","","","","","","","","","","","","","","","","69.30000305175781","69.30000305175781","69.30000305175781","","",""
"16251","71.41999816894531","71.41999816894531","71.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","75.7699966430664","75.7699966430664","75.7699966430664","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","73.08000183105469","73.08000183105469","73.08000183105469","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","69.83000183105469","69.83000183105469","69.83000183105469"
"16448","71.83000183105469","71.83000183105469","71.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","73.08000183105469","73.08000183105469","73.08000183105469","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","70.81999969482422","70.81999969482422","70.81999969482422"
"16546","","","","","","","","","","","","","","","","","","","69.16000366210938","69.16000366210938","69.16000366210938","","",""
"16580","72.29000091552734","72.29000091552734","72.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","74.33000183105469","74.33000183105469","74.33000183105469","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","69.8499984741211","69.8499984741211","69.8499984741211","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","69.91999816894531","69.91999816894531","69.91999816894531"
"16777","71.30999755859375","71.30999755859375","71.30999755859375","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","73.7300033569336","73.7300033569336","73.7300033569336","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","70.58999633789062","70.58999633789062","70.58999633789062"
"16885","","","","","","","","","","","","","","","","","","","69.44999694824219","69.44999694824219","69.44999694824219","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","70.58999633789062","70.58999633789062","70.58999633789062"
"16892","","","","","","","","","","","","","","","","","","","69.44999694824219","69.44999694824219","69.44999694824219","","",""
"16909","70.87999725341797","70.87999725341797","70.87999725341797","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","73.22000122070312","73.22000122070312","73.22000122070312","","","","","",""
"17106","72.94999694824219","72.94999694824219","72.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","71.51000213623047","71.51000213623047","71.51000213623047","","","","","",""
"17238","71.2699966430664","71.2699966430664","71.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","72.7699966430664","72.7699966430664","72.7699966430664","","","","","",""
"17435","71.80000305175781","71.80000305175781","71.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","72.6500015258789","72.6500015258789","72.6500015258789","","","","","",""
"17567","74.08999633789062","74.08999633789062","74.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","74.80999755859375","74.80999755859375","74.80999755859375","","","","","",""
"17764","72.6500015258789","72.6500015258789","72.6500015258789","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","74.36000061035156","74.36000061035156","74.36000061035156","","","","","",""
"17896","71.58000183105469","71.58000183105469","71.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","74.37999725341797","74.37999725341797","74.37999725341797","","","","","",""
"18093","71.77999877929688","71.77999877929688","71.77999877929688","","","","","","","","","","","","","","","","","","","","",""
"18225","74.29000091552734","74.29000091552734","74.29000091552734","","","","","","","","","","","","","","","","","","","","",""
"18422","74.3499984741211","74.3499984741211","74.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"18554","73.62000274658203","73.62000274658203","73.62000274658203","","","","","","","","","","","","","","","","","","","","",""
"18751","72.73999786376953","72.73999786376953","72.73999786376953","","","","","","","","","","","","","","","","","","","","",""
"18883","73.58999633789062","73.58999633789062","73.58999633789062","","","","","","","","","","","","","","","","","","","","",""
"19080","74.16000366210938","74.16000366210938","74.16000366210938","","","","","","","","","","","","","","","","","","","","",""
"19212","72.08999633789062","72.08999633789062","72.08999633789062","","","","","","","","","","","","","","","","","","","","",""
"19409","71.81999969482422","71.81999969482422","71.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"19541","72.97000122070312","72.97000122070312","72.97000122070312","","","","","","","","","","","","","","","","","","","","",""
"19738","75.0999984741211","75.0999984741211","75.0999984741211","","","","","","","","","","","","","","","","","","","","",""
"19870","72","72","72","","","","","","","","","","","","","","","","","","","","",""
"20067","73.45999908447266","73.45999908447266","73.45999908447266","","","","","","","","","","","","","","","","","","","","",""
"20199","72.36000061035156","72.36000061035156","72.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"20396","72.62999725341797","72.62999725341797","72.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"20528","72.76000213623047","72.76000213623047","72.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"20725","72.72000122070312","72.72000122070312","72.72000122070312","","","","","","","","","","","","","","","","","","","","",""
"20857","72.66000366210938","72.66000366210938","72.66000366210938","","","","","","","","","","","","","","","","","","","","",""
"21054","73.33000183105469","73.33000183105469","73.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"21186","74.3499984741211","74.3499984741211","74.3499984741211","","","","","","","","","","","","","","","","","","","","",""
"21383","73.5999984741211","73.5999984741211","73.5999984741211","","","","","","","","","","","","","","","","","","","","",""
"21515","72.56999969482422","72.56999969482422","72.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"21712","72.16000366210938","72.16000366210938","72.16000366210938","","","","","","","","","","","","","","","","","","","","",""
"21844","73.27999877929688","73.27999877929688","73.27999877929688","","","","","","","","","","","","","","","","","","","","",""
"22041","74.80999755859375","74.80999755859375","74.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"22173","75.44999694824219","75.44999694824219","75.44999694824219","","","","","","","","","","","","","","","","","","","","",""
"22370","73.80000305175781","73.80000305175781","73.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"22502","74.4000015258789","74.4000015258789","74.4000015258789","","","","","","","","","","","","","","","","","","","","",""
"22699","73.52999877929688","73.52999877929688","73.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"22831","75.2699966430664","75.2699966430664","75.2699966430664","","","","","","","","","","","","","","","","","","","","",""
"23028","73.33000183105469","73.33000183105469","73.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"23160","72.47000122070312","72.47000122070312","72.47000122070312","","","","","","","","","","","","","","","","","","","","",""
"23357","75.33999633789062","75.33999633789062","75.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"23489","74.44000244140625","74.44000244140625","74.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"23686","71.6500015258789","71.6500015258789","71.6500015258789","","","","","","","","","","","","","","","","","","","","",""
"23818","73.80000305175781","73.80000305175781","73.80000305175781","","","","","","","","","","","","","","","","","","","","",""