"Step","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MAX"
"7237","","","","","","","","","","","","","","","","","","","","","","89.29000091552734","89.29000091552734","89.29000091552734"
"7243","","","","","","","","","","83.29000091552734","83.29000091552734","83.29000091552734","","","","","","","","","","","",""
"7249","","","","83.33000183105469","83.33000183105469","83.33000183105469","82.43000030517578","82.43000030517578","82.43000030517578","","","","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","88.01000213623047","88.01000213623047","88.01000213623047","86.33000183105469","86.33000183105469","86.33000183105469","86.98999786376953","86.98999786376953","86.98999786376953","","",""
"7369","","","","","","","","","","","","","","","","","","","","","","89.33999633789062","89.33999633789062","89.33999633789062"
"7380","","","","","","","","","","82.55000305175781","82.55000305175781","82.55000305175781","","","","","","","","","","","",""
"7451","","","","84.16000366210938","84.16000366210938","84.16000366210938","82.4800033569336","82.4800033569336","82.4800033569336","","","","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","87.51000213623047","87.51000213623047","87.51000213623047","85.68000030517578","85.68000030517578","85.68000030517578","87.12999725341797","87.12999725341797","87.12999725341797","","",""
"7566","","","","","","","","","","","","","","","","","","","","","","88.8499984741211","88.8499984741211","88.8499984741211"
"7582","","","","","","","","","","81.7699966430664","81.7699966430664","81.7699966430664","","","","","","","","","","","",""
"7588","","","","83.7300033569336","83.7300033569336","83.7300033569336","84.12000274658203","84.12000274658203","84.12000274658203","","","","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","86.69000244140625","86.69000244140625","86.69000244140625","83.69999694824219","83.69999694824219","83.69999694824219","85.68000030517578","85.68000030517578","85.68000030517578","","",""
"7698","","","","","","","","","","","","","","","","","","","","","","90.11000061035156","90.11000061035156","90.11000061035156"
"7719","","","","","","","","","","81.83999633789062","81.83999633789062","81.83999633789062","","","","","","","","","","","",""
"7790","","","","83.94000244140625","83.94000244140625","83.94000244140625","80.19000244140625","80.19000244140625","80.19000244140625","","","","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","88.4000015258789","88.4000015258789","88.4000015258789","86.37999725341797","86.37999725341797","86.37999725341797","86.93000030517578","86.93000030517578","86.93000030517578","","",""
"7895","","","","","","","","","","","","","","","","","","","","","","89.44999694824219","89.44999694824219","89.44999694824219"
"7921","","","","","","","","","","82.02999877929688","82.02999877929688","82.02999877929688","","","","","","","","","","","",""
"7927","","","","86.33000183105469","86.33000183105469","86.33000183105469","82.1500015258789","82.1500015258789","82.1500015258789","","","","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","87.5199966430664","87.5199966430664","87.5199966430664","86.29000091552734","86.29000091552734","86.29000091552734","87.58000183105469","87.58000183105469","87.58000183105469","","",""
"8027","","","","","","","","","","","","","","","","","","","","","","88.7300033569336","88.7300033569336","88.7300033569336"
"8058","","","","","","","","","","82.01000213623047","82.01000213623047","82.01000213623047","","","","","","","","","","","",""
"8129","","","","83.77999877929688","83.77999877929688","83.77999877929688","83.7300033569336","83.7300033569336","83.7300033569336","","","","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","88.19999694824219","88.19999694824219","88.19999694824219","86.9800033569336","86.9800033569336","86.9800033569336","88.02999877929688","88.02999877929688","88.02999877929688","","",""
"8224","","","","","","","","","","","","","","","","","","","","","","89.62999725341797","89.62999725341797","89.62999725341797"
"8260","","","","","","","","","","83.29000091552734","83.29000091552734","83.29000091552734","","","","","","","","","","","",""
"8266","","","","84.61000061035156","84.61000061035156","84.61000061035156","","","","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","88.20999908447266","88.20999908447266","88.20999908447266","86.58000183105469","86.58000183105469","86.58000183105469","87.69999694824219","87.69999694824219","87.69999694824219","","",""
"8356","","","","","","","","","","","","","","","","","","","","","","89.13999938964844","89.13999938964844","89.13999938964844"
"8397","","","","","","","","","","81.58000183105469","81.58000183105469","81.58000183105469","","","","","","","","","","","",""
"8468","","","","84.87999725341797","84.87999725341797","84.87999725341797","","","","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","86.16999816894531","86.16999816894531","86.16999816894531","86.66000366210938","86.66000366210938","86.66000366210938","86.5999984741211","86.5999984741211","86.5999984741211","","",""
"8553","","","","","","","","","","","","","","","","","","","","","","89.43000030517578","89.43000030517578","89.43000030517578"
"8599","","","","","","","","","","82.16999816894531","82.16999816894531","82.16999816894531","","","","","","","","","","","",""
"8605","","","","83.72000122070312","83.72000122070312","83.72000122070312","","","","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","87.31999969482422","87.31999969482422","87.31999969482422","87.5","87.5","87.5","87.30000305175781","87.30000305175781","87.30000305175781","","",""
"8685","","","","","","","","","","","","","","","","","","","","","","89.25","89.25","89.25"
"8736","","","","","","","","","","80.70999908447266","80.70999908447266","80.70999908447266","","","","","","","","","","","",""
"8807","","","","85.55999755859375","85.55999755859375","85.55999755859375","","","","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","88.81999969482422","88.81999969482422","88.81999969482422","85.69000244140625","85.69000244140625","85.69000244140625","89.2699966430664","89.2699966430664","89.2699966430664","","",""
"8882","","","","","","","","","","","","","","","","","","","","","","88.93000030517578","88.93000030517578","88.93000030517578"
"8944","","","","83.1500015258789","83.1500015258789","83.1500015258789","","","","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","88.58000183105469","88.58000183105469","88.58000183105469","86.75","86.75","86.75","89.25","89.25","89.25","","",""
"9014","","","","","","","","","","","","","","","","","","","","","","89.51000213623047","89.51000213623047","89.51000213623047"
"9146","","","","83.27999877929688","83.27999877929688","83.27999877929688","","","","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","86.0199966430664","86.0199966430664","86.0199966430664","88.23999786376953","88.23999786376953","88.23999786376953","","",""
"9211","","","","","","","","","","","","","","","","","","","","","","90.3499984741211","90.3499984741211","90.3499984741211"
"9283","","","","83.88999938964844","83.88999938964844","83.88999938964844","","","","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","89.37999725341797","89.37999725341797","89.37999725341797","86.93000030517578","86.93000030517578","86.93000030517578","87.83000183105469","87.83000183105469","87.83000183105469","","",""
"9343","","","","","","","","","","","","","","","","","","","","","","90.29000091552734","90.29000091552734","90.29000091552734"
"9485","","","","82.72000122070312","82.72000122070312","82.72000122070312","","","","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","89.77999877929688","89.77999877929688","89.77999877929688","88.63999938964844","88.63999938964844","88.63999938964844","88.80000305175781","88.80000305175781","88.80000305175781","","",""
"9540","","","","","","","","","","","","","","","","","","","","","","89.2300033569336","89.2300033569336","89.2300033569336"
"9622","","","","84.94999694824219","84.94999694824219","84.94999694824219","","","","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","90.3499984741211","90.3499984741211","90.3499984741211","88.76000213623047","88.76000213623047","88.76000213623047","89.94999694824219","89.94999694824219","89.94999694824219","","",""
"9672","","","","","","","","","","","","","","","","","","","","","","88.77999877929688","88.77999877929688","88.77999877929688"
"9824","","","","84.2699966430664","84.2699966430664","84.2699966430664","","","","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","90.68000030517578","90.68000030517578","90.68000030517578","87.83000183105469","87.83000183105469","87.83000183105469","87.97000122070312","87.97000122070312","87.97000122070312","","",""
"9869","","","","","","","","","","","","","","","","","","","","","","88.68000030517578","88.68000030517578","88.68000030517578"
"9961","","","","84.0199966430664","84.0199966430664","84.0199966430664","","","","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","90.36000061035156","90.36000061035156","90.36000061035156","88.36000061035156","88.36000061035156","88.36000061035156","87.87000274658203","87.87000274658203","87.87000274658203","","",""
"10001","","","","","","","","","","","","","","","","","","","","","","88.93000030517578","88.93000030517578","88.93000030517578"
"10163","","","","83.47000122070312","83.47000122070312","83.47000122070312","","","","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","90.38999938964844","90.38999938964844","90.38999938964844","87.63999938964844","87.63999938964844","87.63999938964844","89.01000213623047","89.01000213623047","89.01000213623047","","",""
"10198","","","","","","","","","","","","","","","","","","","","","","89.75","89.75","89.75"
"10301","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","88.44999694824219","88.44999694824219","88.44999694824219","90.1500015258789","90.1500015258789","90.1500015258789","","",""
"10330","","","","","","","","","","","","","","","","","","","","","","90.0199966430664","90.0199966430664","90.0199966430664"
"10503","","","","","","","","","","","","","91.05999755859375","91.05999755859375","91.05999755859375","","","","","","","","",""
"10527","","","","","","","","","","","","","","","","","","","","","","88.98999786376953","88.98999786376953","88.98999786376953"
"10571","","","","","","","","","","","","","","","","","","","89.54000091552734","89.54000091552734","89.54000091552734","","",""
"10640","","","","","","","","","","","","","89.95999908447266","89.95999908447266","89.95999908447266","","","","","","","","",""
"10659","","","","","","","","","","","","","","","","","","","","","","89.86000061035156","89.86000061035156","89.86000061035156"
"10698","","","","","","","","","","","","","","","","84.29000091552734","84.29000091552734","84.29000091552734","","","","","",""
"10773","","","","","","","","","","","","","","","","","","","90.08000183105469","90.08000183105469","90.08000183105469","","",""
"10835","","","","","","","","","","","","","","","","87.05999755859375","87.05999755859375","87.05999755859375","","","","","",""
"10842","","","","","","","","","","","","","90.61000061035156","90.61000061035156","90.61000061035156","","","","","","","","",""
"10856","","","","","","","","","","","","","","","","","","","","","","88.94000244140625","88.94000244140625","88.94000244140625"
"10910","","","","","","","","","","","","","","","","","","","89.06999969482422","89.06999969482422","89.06999969482422","","",""
"10988","","","","","","","","","","","","","","","","","","","","","","89.54000091552734","89.54000091552734","89.54000091552734"
"11037","","","","","","","","","","","","","","","","87.5999984741211","87.5999984741211","87.5999984741211","","","","","",""
"11045","","","","","","","","","","","","","89.45999908447266","89.45999908447266","89.45999908447266","","","","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","89.62000274658203","89.62000274658203","89.62000274658203","","",""
"11174","","","","","","","","","","","","","","","","87.91999816894531","87.91999816894531","87.91999816894531","","","","","",""
"11182","","","","","","","","","","","","","89.37999725341797","89.37999725341797","89.37999725341797","","","","","","","","",""
"11185","","","","","","","","","","","","","","","","","","","","","","89.79000091552734","89.79000091552734","89.79000091552734"
"11249","","","","","","","","","","","","","","","","","","","90.23999786376953","90.23999786376953","90.23999786376953","","",""
"11317","","","","","","","","","","","","","","","","","","","","","","88.44000244140625","88.44000244140625","88.44000244140625"
"11376","","","","","","","","","","","","","","","","86.7699966430664","86.7699966430664","86.7699966430664","","","","","",""
"11384","","","","","","","","","","","","","90.2699966430664","90.2699966430664","90.2699966430664","","","","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","87.38999938964844","87.38999938964844","87.38999938964844","","",""
"11513","","","","","","","","","","","","","","","","88.6500015258789","88.6500015258789","88.6500015258789","","","","","",""
"11514","","","","","","","","","","","","","","","","","","","","","","89.72000122070312","89.72000122070312","89.72000122070312"
"11521","","","","","","","","","","","","","90.47000122070312","90.47000122070312","90.47000122070312","","","","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","",""
"11646","","","","","","","","","","","","","","","","","","","","","","88.7300033569336","88.7300033569336","88.7300033569336"
"11715","","","","","","","","","","","","","","","","88.25","88.25","88.25","","","","","",""
"11723","","","","","","","","","","","","","91.01000213623047","91.01000213623047","91.01000213623047","","","","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","88.87999725341797","88.87999725341797","88.87999725341797","","",""
"11732","","","","","","","","","","","","","","","","","","","88.87999725341797","88.87999725341797","88.87999725341797","","",""
"11843","","","","","","","","","","","","","","","","","","","","","","89.83999633789062","89.83999633789062","89.83999633789062"
"11852","","","","","","","","","","","","","","","","87.16999816894531","87.16999816894531","87.16999816894531","","","","","",""
"11863","","","","","","","","","","","","","","","","","","","86.55999755859375","86.55999755859375","86.55999755859375","","",""
"11870","","","","","","","","","","","","","","","","","","","86.55999755859375","86.55999755859375","86.55999755859375","","",""
"11926","","","","","","","","","","","","","89.70999908447266","89.70999908447266","89.70999908447266","","","","","","","","",""
"11975","","","","","","","","","","","","","","","","","","","","","","89.5","89.5","89.5"
"12054","","","","","","","","","","","","","","","","88.52999877929688","88.52999877929688","88.52999877929688","","","","","",""
"12066","","","","","","","","","","","","","","","","","","","89.13999938964844","89.13999938964844","89.13999938964844","","",""
"12129","","","","","","","","","","","","","87.47000122070312","87.47000122070312","87.47000122070312","","","","","","","","",""
"12172","","","","","","","","","","","","","","","","","","","","","","90.56999969482422","90.56999969482422","90.56999969482422"
"12191","","","","","","","","","","","","","","","","88.45999908447266","88.45999908447266","88.45999908447266","","","","","",""
"12198","","","","","","","","","","","","","","","","88.19999694824219","88.19999694824219","88.19999694824219","","","","","",""
"12203","","","","","","","","","","","","","","","","","","","89.20999908447266","89.20999908447266","89.20999908447266","","",""
"12205","","","","","","","","","","","","","","","","88.19999694824219","88.19999694824219","88.19999694824219","","","","","",""
"12267","","","","","","","","","","","","","90.5199966430664","90.5199966430664","90.5199966430664","","","","","","","","",""
"12271","","","","","","","","","","","","","","","","88.3499984741211","88.3499984741211","88.3499984741211","","","","","",""
"12304","","","","","","","","","","","","","","","","","","","","","","89.70999908447266","89.70999908447266","89.70999908447266"
"12405","","","","","","","","","","","","","","","","","","","90.19000244140625","90.19000244140625","90.19000244140625","","",""
"12469","","","","","","","","","","","","","90.80999755859375","90.80999755859375","90.80999755859375","","","","","","","","",""
"12473","","","","","","","","","","","","","","","","88.01000213623047","88.01000213623047","88.01000213623047","","","","","",""
"12501","","","","","","","","","","","","","","","","","","","","","","89.73999786376953","89.73999786376953","89.73999786376953"
"12542","","","","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","",""
"12606","","","","","","","","","","","","","90.83999633789062","90.83999633789062","90.83999633789062","","","","","","","","",""
"12610","","","","","","","","","","","","","","","","87.4800033569336","87.4800033569336","87.4800033569336","","","","","",""
"12633","","","","","","","","","","","","","","","","","","","","","","90.55000305175781","90.55000305175781","90.55000305175781"
"12744","","","","","","","","","","","","","","","","","","","89.5999984741211","89.5999984741211","89.5999984741211","","",""
"12808","","","","","","","","","","","","","90.97000122070312","90.97000122070312","90.97000122070312","","","","","","","","",""
"12812","","","","","","","","","","","","","","","","88.01000213623047","88.01000213623047","88.01000213623047","","","","","",""
"12830","","","","","","","","","","","","","","","","","","","","","","89.58000183105469","89.58000183105469","89.58000183105469"
"12881","","","","","","","","","","","","","","","","","","","89.75","89.75","89.75","","",""
"12945","","","","","","","","","","","","","91.47000122070312","91.47000122070312","91.47000122070312","","","","","","","","",""
"12949","","","","","","","","","","","","","","","","87.55999755859375","87.55999755859375","87.55999755859375","","","","","",""
"12962","","","","","","","","","","","","","","","","","","","","","","88.7699966430664","88.7699966430664","88.7699966430664"
"13083","","","","","","","","","","","","","","","","","","","90","90","90","","",""
"13147","","","","","","","","","","","","","91.6500015258789","91.6500015258789","91.6500015258789","","","","","","","","",""
"13151","","","","","","","","","","","","","","","","87.88999938964844","87.88999938964844","87.88999938964844","","","","","",""
"13159","","","","","","","","","","","","","","","","","","","","","","89.79000091552734","89.79000091552734","89.79000091552734"
"13220","","","","","","","","","","","","","","","","","","","88.98999786376953","88.98999786376953","88.98999786376953","","",""
"13284","","","","","","","","","","","","","92.30999755859375","92.30999755859375","92.30999755859375","","","","","","","","",""
"13288","","","","","","","","","","","","","","","","89.06999969482422","89.06999969482422","89.06999969482422","","","","","",""
"13291","","","","","","","","","","","","","","","","","","","","","","89.72000122070312","89.72000122070312","89.72000122070312"
"13422","","","","","","","","","","","","","","","","","","","90.0199966430664","90.0199966430664","90.0199966430664","","",""
"13486","","","","","","","","","","","","","91.70999908447266","91.70999908447266","91.70999908447266","","","","","","","","",""
"13488","","","","","","","","","","","","","","","","","","","","","","90.88999938964844","90.88999938964844","90.88999938964844"
"13490","","","","","","","","","","","","","","","","88.1500015258789","88.1500015258789","88.1500015258789","","","","","",""
"13559","","","","","","","","","","","","","","","","","","","88.38999938964844","88.38999938964844","88.38999938964844","","",""
"13620","","","","","","","","","","","","","","","","","","","","","","90.23999786376953","90.23999786376953","90.23999786376953"
"13623","","","","","","","","","","","","","90.86000061035156","90.86000061035156","90.86000061035156","","","","","","","","",""
"13627","","","","","","","","","","","","","","","","87.91999816894531","87.91999816894531","87.91999816894531","","","","","",""
"13761","","","","","","","","","","","","","","","","","","","87.62000274658203","87.62000274658203","87.62000274658203","","",""
"13817","","","","","","","","","","","","","","","","","","","","","","90.52999877929688","90.52999877929688","90.52999877929688"
"13825","","","","","","","","","","","","","92.44000244140625","92.44000244140625","92.44000244140625","","","","","","","","",""
"13829","","","","","","","","","","","","","","","","89.51000213623047","89.51000213623047","89.51000213623047","","","","","",""
"13898","","","","","","","","","","","","","","","","","","","89.91999816894531","89.91999816894531","89.91999816894531","","",""
"13949","","","","","","","","","","","","","","","","","","","","","","90.76000213623047","90.76000213623047","90.76000213623047"
"13962","","","","","","","","","","","","","91.48999786376953","91.48999786376953","91.48999786376953","","","","","","","","",""
"13966","","","","","","","","","","","","","","","","88.72000122070312","88.72000122070312","88.72000122070312","","","","","",""
"14100","","","","","","","","","","","","","","","","","","","90.97000122070312","90.97000122070312","90.97000122070312","","",""
"14146","","","","","","","","","","","","","","","","","","","","","","89.16999816894531","89.16999816894531","89.16999816894531"
"14164","","","","","","","","","","","","","90.86000061035156","90.86000061035156","90.86000061035156","","","","","","","","",""
"14168","","","","","","","","","","","","","","","","88.86000061035156","88.86000061035156","88.86000061035156","","","","","",""
"14237","","","","","","","","","","","","","","","","","","","89.79000091552734","89.79000091552734","89.79000091552734","","",""
"14278","","","","","","","","","","","","","","","","","","","","","","89.81999969482422","89.81999969482422","89.81999969482422"
"14301","","","","","","","","","","","","","92","92","92","","","","","","","","",""
"14305","","","","","","","","","","","","","","","","88.2300033569336","88.2300033569336","88.2300033569336","","","","","",""
"14439","","","","","","","","","","","","","","","","","","","89.79000091552734","89.79000091552734","89.79000091552734","","",""
"14475","","","","","","","","","","","","","","","","","","","","","","88.55999755859375","88.55999755859375","88.55999755859375"
"14503","","","","","","","","","","","","","90.19000244140625","90.19000244140625","90.19000244140625","","","","","","","","",""
"14507","","","","","","","","","","","","","","","","89.25","89.25","89.25","","","","","",""
"14576","","","","","","","","","","","","","","","","","","","89.73999786376953","89.73999786376953","89.73999786376953","","",""
"14607","","","","","","","","","","","","","","","","","","","","","","91.38999938964844","91.38999938964844","91.38999938964844"
"14640","","","","","","","","","","","","","90.6500015258789","90.6500015258789","90.6500015258789","","","","","","","","",""
"14644","","","","","","","","","","","","","","","","89.37999725341797","89.37999725341797","89.37999725341797","","","","","",""
"14778","","","","","","","","","","","","","","","","","","","90.13999938964844","90.13999938964844","90.13999938964844","","",""
"14804","","","","","","","","","","","","","","","","","","","","","","90.80999755859375","90.80999755859375","90.80999755859375"
"14842","","","","","","","","","","","","","92.06999969482422","92.06999969482422","92.06999969482422","","","","","","","","",""
"14846","","","","","","","","","","","","","","","","90.63999938964844","90.63999938964844","90.63999938964844","","","","","",""
"14915","","","","","","","","","","","","","","","","","","","87.87000274658203","87.87000274658203","87.87000274658203","","",""
"14936","","","","","","","","","","","","","","","","","","","","","","92.62999725341797","92.62999725341797","92.62999725341797"
"14979","","","","","","","","","","","","","90.44999694824219","90.44999694824219","90.44999694824219","","","","","","","","",""
"14983","","","","","","","","","","","","","","","","90.83999633789062","90.83999633789062","90.83999633789062","","","","","",""
"15117","","","","","","","","","","","","","","","","","","","89.05000305175781","89.05000305175781","89.05000305175781","","",""
"15133","","","","","","","","","","","","","","","","","","","","","","90.19999694824219","90.19999694824219","90.19999694824219"
"15181","","","","","","","","","","","","","91.38999938964844","91.38999938964844","91.38999938964844","","","","","","","","",""
"15185","","","","","","","","","","","","","","","","89.81999969482422","89.81999969482422","89.81999969482422","","","","","",""
"15192","","","","","","","","","","","","","","","","89.81999969482422","89.81999969482422","89.81999969482422","","","","","",""
"15254","","","","","","","","","","","","","","","","","","","90.11000061035156","90.11000061035156","90.11000061035156","","",""
"15265","","","","","","","","","","","","","","","","","","","","","","90.80999755859375","90.80999755859375","90.80999755859375"
"15318","","","","","","","","","","","","","91.66000366210938","91.66000366210938","91.66000366210938","","","","","","","","",""
"15388","","","","","","","","","","","","","","","","90.80000305175781","90.80000305175781","90.80000305175781","","","","","",""
"15456","","","","","","","","","","","","","","","","","","","88","88","88","","",""
"15462","","","","","","","","","","","","","","","","","","","","","","90.2699966430664","90.2699966430664","90.2699966430664"
"15463","","","","","","","","","","","","","","","","","","","88","88","88","","",""
"15520","","","","","","","","","","","","","91.66999816894531","91.66999816894531","91.66999816894531","","","","","","","","",""
"15525","","","","","","","","","","","","","","","","91.19999694824219","91.19999694824219","91.19999694824219","","","","","",""
"15529","","","","","","","","","","","","","","","","","","","83.72000122070312","83.72000122070312","83.72000122070312","","",""
"15594","","","","","","","","","","","","","","","","","","","","","","90.47000122070312","90.47000122070312","90.47000122070312"
"15657","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","","","","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","",""
"15727","","","","","","","","","","","","","","","","89.5999984741211","89.5999984741211","89.5999984741211","","","","","",""
"15791","","","","","","","","","","","","","","","","","","","","","","90.63999938964844","90.63999938964844","90.63999938964844"
"15859","","","","","","","","","","","","","91.81999969482422","91.81999969482422","91.81999969482422","","","","","","","","",""
"15864","","","","","","","","","","","","","","","","90.0999984741211","90.0999984741211","90.0999984741211","","","","","",""
"15868","","","","","","","","","","","","","","","","","","","90.19999694824219","90.19999694824219","90.19999694824219","","",""
"15923","","","","","","","","","","","","","","","","","","","","","","90.0999984741211","90.0999984741211","90.0999984741211"
"15925","","","","","","","","","","","","","","","","","","","","","","90.0999984741211","90.0999984741211","90.0999984741211"
"15996","","","","","","","","","","","","","91.13999938964844","91.13999938964844","91.13999938964844","","","","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","89.33999633789062","89.33999633789062","89.33999633789062","","",""
"16066","","","","","","","","","","","","","","","","88.69999694824219","88.69999694824219","88.69999694824219","","","","","",""
"16198","","","","","","","","","","","","","91.36000061035156","91.36000061035156","91.36000061035156","","","","","","","","",""
"16203","","","","","","","","","","","","","","","","88.68000030517578","88.68000030517578","88.68000030517578","","","","","",""
"16207","","","","","","","","","","","","","","","","","","","89.56999969482422","89.56999969482422","89.56999969482422","","",""
"16335","","","","","","","","","","","","","92","92","92","","","","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","90.77999877929688","90.77999877929688","90.77999877929688","","",""
"16405","","","","","","","","","","","","","","","","89.72000122070312","89.72000122070312","89.72000122070312","","","","","",""
"16537","","","","","","","","","","","","","92.43000030517578","92.43000030517578","92.43000030517578","","","","","","","","",""
"16542","","","","","","","","","","","","","","","","89.44999694824219","89.44999694824219","89.44999694824219","","","","","",""
"16546","","","","","","","","","","","","","","","","","","","90.93000030517578","90.93000030517578","90.93000030517578","","",""
"16674","","","","","","","","","","","","","90.75","90.75","90.75","","","","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","88.3499984741211","88.3499984741211","88.3499984741211","","",""
"16744","","","","","","","","","","","","","","","","90.0999984741211","90.0999984741211","90.0999984741211","","","","","",""
"16876","","","","","","","","","","","","","91.80999755859375","91.80999755859375","91.80999755859375","","","","","","","","",""
"16881","","","","","","","","","","","","","","","","88.20999908447266","88.20999908447266","88.20999908447266","","","","","",""
"16885","","","","","","","","","","","","","","","","","","","88.5999984741211","88.5999984741211","88.5999984741211","","",""
"16888","","","","","","","","","","","","","","","","88.20999908447266","88.20999908447266","88.20999908447266","","","","","",""
"16892","","","","","","","","","","","","","","","","","","","88.5999984741211","88.5999984741211","88.5999984741211","","",""
"17013","","","","","","","","","","","","","91.48999786376953","91.48999786376953","91.48999786376953","","","","","","","","",""
"17215","","","","","","","","","","","","","91.47000122070312","91.47000122070312","91.47000122070312","","","","","","","","",""
"17352","","","","","","","","","","","","","89.01000213623047","89.01000213623047","89.01000213623047","","","","","","","","",""
"17554","","","","","","","","","","","","","91.69000244140625","91.69000244140625","91.69000244140625","","","","","","","","",""
"17691","","","","","","","","","","","","","91.5","91.5","91.5","","","","","","","","",""
"17893","","","","","","","","","","","","","91.01000213623047","91.01000213623047","91.01000213623047","","","","","","","","",""
"18030","","","","","","","","","","","","","90.55999755859375","90.55999755859375","90.55999755859375","","","","","","","","",""